z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
4.11417248485554,8.73202105381076e-05,-14.0418569427143,-4.36989645288307,8.73661028608086e-05,-14.0418570549477,-4.36989656511647,0.709774761084517,7.03588991170956e-07,0.0111631586558181
4.11683969554264,8.73202105364117e-05,-14.0418569427144,-4.36989645288305,8.73650149785243e-05,-14.0418570522873,-4.36989656245593,0.70977468696009,7.03588748044825e-07,0.0111631615065332
4.11950690622975,8.73202105328479e-05,-14.0418569427143,-4.36989645288306,8.73639528828352e-05,-14.0418570496897,-4.36989655985849,0.709774614592851,7.03588510682379e-07,0.0111631642896694
4.12217411691685,8.73202105446626e-05,-14.0418569427144,-4.36989645288306,8.73629159627853e-05,-14.0418570471539,-4.36989655732257,0.709774543941145,7.03588278946904e-07,0.0111631670068289
4.12484132760395,8.73202105323226e-05,-14.0418569427144,-4.36989645288307,8.73619036219075e-05,-14.0418570446781,-4.36989655484683,0.709774474964304,7.03588052705041e-07,0.0111631696595754
4.12750853829106,8.73202105357192e-05,-14.0418569427144,-4.36989645288306,8.73609152771682e-05,-14.0418570422611,-4.36989655242972,0.709774407622626,7.03587831826583e-07,0.0111631722494361
4.13017574897816,8.73202105328514e-05,-14.0418569427144,-4.36989645288306,8.73599503601885e-05,-14.0418570399013,-4.36989655006994,0.709774341877348,7.03587616184333e-07,0.0111631747779015
4.13284295966526,8.73202105277404e-05,-14.0418569427144,-4.36989645288306,8.7359008315413e-05,-14.0418570375975,-4.36989654776608,0.709774277690628,7.03587405654227e-07,0.0111631772464272
4.13551017035236,8.73202105433984e-05,-14.0418569427144,-4.36989645288308,8.73580886009973e-05,-14.0418570353482,-4.36989654551682,0.709774215025519,7.03587200115085e-07,0.011163179656434
4.13817738103946,8.73202105414202e-05,-14.0418569427145,-4.36989645288307,8.7357190687587e-05,-14.0418570331523,-4.36989654332088,0.709774153845951,7.03586999448491e-07,0.0111631820093091
4.14084459172657,8.73202105461545e-05,-14.0418569427145,-4.36989645288308,8.73563140584288e-05,-14.0418570310084,-4.36989654117701,0.709774094116707,7.03586803538977e-07,0.0111631843064069
4.14351180241367,8.7320210544122e-05,-14.0418569427145,-4.36989645288307,8.7355458209093e-05,-14.0418570289154,-4.36989653908394,0.709774035803407,7.03586612273809e-07,0.0111631865490495
4.14617901310077,8.73202105442818e-05,-14.0418569427145,-4.36989645288307,8.7354622647029e-05,-14.0418570268719,-4.3698965370405,0.709773978872485,7.03586425542862e-07,0.011163188738528
4.14884622378787,8.73202105410219e-05,-14.0418569427145,-4.36989645288306,8.73538068915103e-05,-14.0418570248769,-4.3698965350455,0.709773923291172,7.03586243238645e-07,0.0111631908761025
4.15151343447498,8.73202105396664e-05,-14.0418569427145,-4.36989645288306,8.7353010472746e-05,-14.0418570229292,-4.36989653309778,0.709773869027473,7.03586065256191e-07,0.0111631929630036
4.15418064516208,8.73202105361917e-05,-14.0418569427145,-4.36989645288307,8.73522329327137e-05,-14.0418570210277,-4.36989653119626,0.709773816050156,7.03585891493082e-07,0.0111631950004323
4.15684785584918,8.73202105291477e-05,-14.0418569427144,-4.36989645288307,8.73514738238823e-05,-14.0418570191712,-4.36989652933981,0.709773764328724,7.0358572184928e-07,0.0111631969895616
4.15951506653628,8.73202105357172e-05,-14.0418569427145,-4.36989645288307,8.73507327094347e-05,-14.0418570173588,-4.36989652752733,0.709773713833407,7.0358555622713e-07,0.0111631989315363
4.16218227722339,8.73202105382026e-05,-14.0418569427144,-4.36989645288308,8.73500091625456e-05,-14.0418570155892,-4.36989652575784,0.709773664535138,7.0358539453136e-07,0.0111632008274742
4.16484948791049,8.73202105535986e-05,-14.0418569427145,-4.36989645288309,8.73493027673256e-05,-14.0418570138616,-4.36989652403026,0.709773616405541,7.03585236668804e-07,0.0111632026784669
4.16751669859759,8.73202105419591e-05,-14.0418569427144,-4.36989645288307,8.73486131169332e-05,-14.041857012175,-4.36989652234367,0.709773569416912,7.03585082548568e-07,0.0111632044855796
4.17018390928469,8.73202105443774e-05,-14.0418569427144,-4.36989645288308,8.73479398142973e-05,-14.0418570105284,-4.36989652069706,0.709773523542201,7.03584932082004e-07,0.0111632062498526
4.1728511199718,8.73202105486444e-05,-14.0418569427144,-4.36989645288309,8.73472824723942e-05,-14.0418570089208,-4.36989651908947,0.709773478755005,7.03584785182461e-07,0.0111632079723015
4.1755183306589,8.73202105535178e-05,-14.0418569427144,-4.36989645288308,8.73466407125267e-05,-14.0418570073513,-4.36989651751997,0.709773435029541,7.03584641765406e-07,0.0111632096539177
4.178185541346,8.73202105566342e-05,-14.0418569427145,-4.36989645288308,8.73460141654347e-05,-14.0418570058191,-4.36989651598769,0.709773392340641,7.03584501748242e-07,0.0111632112956693
4.1808527520331,8.73202105431735e-05,-14.0418569427144,-4.36989645288306,8.73454024705178e-05,-14.0418570043231,-4.36989651449175,0.709773350663731,7.03584365050396e-07,0.0111632128985012
4.18351996272021,8.73202105519043e-05,-14.0418569427145,-4.36989645288307,8.73448052758907e-05,-14.0418570028627,-4.36989651303125,0.709773309974822,7.03584231593147e-07,0.011163214463336
4.18618717340731,8.73202105504014e-05,-14.0418569427145,-4.36989645288306,8.73442222376619e-05,-14.0418570014368,-4.36989651160537,0.709773270250493,7.03584101299728e-07,0.0111632159910745
4.18885438409441,8.73202105438242e-05,-14.0418569427145,-4.36989645288306,8.73436530204885e-05,-14.0418570000447,-4.36989651021333,0.709773231467877,7.03583974095084e-07,0.0111632174825962
4.19152159478151,8.73202105447153e-05,-14.0418569427145,-4.36989645288307,8.73430972964107e-05,-14.0418569986856,-4.36989650885427,0.709773193604651,7.03583849906035e-07,0.0111632189387595
4.19418880546862,8.73202105397961e-05,-14.0418569427144,-4.36989645288307,8.73425547459616e-05,-14.0418569973588,-4.36989650752742,0.709773156639019,7.03583728661076e-07,0.0111632203604027
4.19685601615572,8.73202105359806e-05,-14.0418569427144,-4.36989645288306,8.73420250566692e-05,-14.0418569960634,-4.36989650623203,0.709773120549703,7.03583610290395e-07,0.011163221748344
4.19952322684282,8.73202105425645e-05,-14.0418569427144,-4.36989645288307,8.73415079237216e-05,-14.0418569947987,-4.36989650496733,0.709773085315929,7.03583494725905e-07,0.0111632231033825
4.20219043752992,8.73202105392169e-05,-14.0418569427144,-4.36989645288306,8.73410030496347e-05,-14.0418569935639,-4.36989650373262,0.709773050917416,7.03583381901031e-07,0.0111632244262981
4.20485764821703,8.73202105411929e-05,-14.0418569427144,-4.36989645288306,8.73405101434743e-05,-14.0418569923585,-4.36989650252718,0.709773017334364,7.03583271750817e-07,0.0111632257178522
4.20752485890413,8.73202105317591e-05,-14.0418569427144,-4.36989645288307,8.73400289219117e-05,-14.0418569911817,-4.36989650135034,0.70977298454744,7.03583164211852e-07,0.0111632269787885
4.21019206959123,8.73202105426329e-05,-14.0418569427144,-4.36989645288307,8.73395591078352e-05,-14.0418569900327,-4.36989650020135,0.709772952537772,7.03583059222313e-07,0.0111632282098327
4.21285928027833,8.73202105462034e-05,-14.0418569427144,-4.36989645288306,8.73391004307944e-05,-14.0418569889109,-4.3698964990796,0.709772921286934,7.03582956721709e-07,0.0111632294116933
4.21552649096544,8.73202105371369e-05,-14.0418569427144,-4.36989645288306,8.73386526267783e-05,-14.0418569878158,-4.36989649798448,0.709772890776938,7.03582856650989e-07,0.0111632305850624
4.21819370165254,8.73202105297924e-05,-14.0418569427144,-4.36989645288306,8.73382154382707e-05,-14.0418569867466,-4.36989649691532,0.70977286099022,7.03582758952605e-07,0.0111632317306152
4.22086091233964,8.73202105362172e-05,-14.0418569427144,-4.36989645288307,8.73377886133619e-05,-14.0418569857028,-4.36989649587149,0.709772831909635,7.03582663570338e-07,0.0111632328490112
4.22352812302674,8.73202105300804e-05,-14.0418569427144,-4.36989645288307,8.73373719066373e-05,-14.0418569846837,-4.36989649485241,0.709772803518444,7.03582570449218e-07,0.0111632339408941
4.22619533371385,8.73202105351977e-05,-14.0418569427143,-4.36989645288309,8.73369650779554e-05,-14.0418569836887,-4.36989649385748,0.709772775800304,7.03582479535742e-07,0.0111632350068925
4.22886254440095,8.73202105447035e-05,-14.0418569427144,-4.36989645288308,8.73365678934479e-05,-14.0418569827174,-4.36989649288611,0.709772748739258,7.03582390777454e-07,0.01116323604762
4.23152975508805,8.73202105384179e-05,-14.0418569427143,-4.36989645288308,8.73361801244088e-05,-14.0418569817691,-4.36989649193781,0.70977272231973,7.03582304123316e-07,0.0111632370636757
4.23419696577515,8.73202105464187e-05,-14.0418569427143,-4.36989645288309,8.73358015475167e-05,-14.0418569808432,-4.36989649101195,0.709772696526512,7.03582219523489e-07,0.0111632380556445
4.23686417646226,8.73202105410955e-05,-14.0418569427143,-4.36989645288309,8.73354319451125e-05,-14.0418569799393,-4.36989649010808,0.709772671344756,7.03582136929168e-07,0.0111632390240973
4.23953138714936,8.73202105393171e-05,-14.0418569427143,-4.36989645288309,8.73350711044218e-05,-14.0418569790569,-4.36989648922563,0.709772646759967,7.0358205629285e-07,0.0111632399695917
4.24219859783646,8.7320210523077e-05,-14.0418569427143,-4.36989645288308,8.7334718817389e-05,-14.0418569781953,-4.36989648836411,0.709772622757993,7.03581977568155e-07,0.0111632408926719
4.24486580852356,8.73202105278211e-05,-14.0418569427143,-4.3698964528831,8.73343748818978e-05,-14.0418569773542,-4.369896487523,0.709772599325019,7.03581900709765e-07,0.0111632417938692
4.24753301921067,8.73202105289758e-05,-14.0418569427143,-4.3698964528831,8.73340390991628e-05,-14.041856976533,-4.36989648670181,0.709772576447555,7.03581825673429e-07,0.0111632426737024
4.25020022989777,8.73202105293572e-05,-14.0418569427143,-4.36989645288309,8.73337112766714e-05,-14.0418569757313,-4.36989648590009,0.709772554112432,7.0358175241595e-07,0.0111632435326779
4.25286744058487,8.73202105246646e-05,-14.0418569427143,-4.36989645288309,8.73333912253527e-05,-14.0418569749486,-4.36989648511739,0.709772532306794,7.03581680895102e-07,0.0111632443712903
4.25553465127197,8.73202105235125e-05,-14.0418569427143,-4.36989645288308,8.73330787611315e-05,-14.0418569741844,-4.36989648435323,0.709772511018089,7.03581611069809e-07,0.0111632451900222
4.25820186195908,8.73202105070033e-05,-14.0418569427143,-4.36989645288308,8.73327737040963e-05,-14.0418569734384,-4.36989648360723,0.709772490234062,7.0358154289977e-07,0.0111632459893449
4.26086907264618,8.73202105160567e-05,-14.0418569427143,-4.36989645288309,8.73324758787208e-05,-14.0418569727101,-4.36989648287886,0.709772469942749,7.03581476345826e-07,0.0111632467697186
4.26353628333328,8.73202105005635e-05,-14.0418569427143,-4.36989645288309,8.73321851134756e-05,-14.041856971999,-4.36989648216781,0.709772450132471,7.03581411369663e-07,0.0111632475315924
4.26620349402038,8.73202105069641e-05,-14.0418569427143,-4.36989645288308,8.73319012409945e-05,-14.0418569713048,-4.36989648147356,0.709772430791823,7.03581347933886e-07,0.0111632482754049
4.26887070470748,8.7320210501284e-05,-14.0418569427143,-4.36989645288308,8.73316240979638e-05,-14.041856970627,-4.3698964807958,0.709772411909674,7.03581286001913e-07,0.0111632490015842
