Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.161,0.000698441120727599,-9.20858956023256,-9.21046412528835,0.000698527742372099,-9.20859041004098,-9.21046497509677,0.907971652942417,2.68210958483539e-06,0.00354202760336997
0.162,0.000698555397663628,-9.20858952648353,-9.21046414807889,0.000698641730852975,-9.20859037344591,-9.21046499504127,0.907976623140934,2.68226252504972e-06,0.00354183658306412
0.163,0.000698670290368278,-9.20858949253418,-9.21046417099222,0.000698756333664355,-9.20859033663615,-9.21046501509419,0.907981619194237,2.68241627727027e-06,0.00354164456909299
0.164,0.00069878579717854,-9.20858945838468,-9.21046419402801,0.000698871549138863,-9.20859029961185,-9.21046503525517,0.907986641015053,2.68257083906969e-06,0.00354145156481094
0.165,0.000698901916427503,-9.20858942403521,-9.21046421718593,0.000698987375599369,-9.20859026237305,-9.21046505552377,0.907991688515673,2.68272620800771e-06,0.0035412575735892
0.166,0.000699018646436224,-9.20858938948593,-9.21046424046565,0.000699103811358806,-9.20859022491986,-9.21046507589958,0.907996761607943,2.68288238163052e-06,0.00354106259881602
0.167,0.000699135985519658,-9.20858935473701,-9.21046426386683,0.000699220854720239,-9.20859018725232,-9.21046509638213,0.908001860203265,2.68303935747104e-06,0.00354086664389671
0.168,0.000699253931990002,-9.20858931978872,-9.21046428738912,0.000699338503976452,-9.2085901493705,-9.2104651169709,0.908006984212594,2.6831971330488e-06,0.00354066971225382
0.169,0.000699372484143922,-9.20858928464111,-9.21046431103221,0.000699456757410136,-9.20859011127432,-9.21046513766541,0.908012133546429,2.68335570586966e-06,0.00354047180732739
0.17,0.00069949164027431,-9.20858924929447,-9.21046433479573,0.000699575613293521,-9.20859007296384,-9.2104651584651,0.908017308114812,2.68351507342538e-06,0.00354027293257503
0.171,0.000699611398671552,-9.20858921374892,-9.21046435867937,0.000699695069888387,-9.20859003443893,-9.21046517936937,0.908022507827318,2.6836752331942e-06,0.00354007309147225
0.172,0.000699731757608926,-9.20858917800466,-9.21046438268272,0.000699815125445688,-9.20858999569954,-9.2104652003776,0.908027732593051,2.68383618263964e-06,0.00353987228751277
0.173,0.000699852715362798,-9.2085891420619,-9.21046440680554,0.000699935778205249,-9.20858995674552,-9.21046522148916,0.908032982320634,2.68399791921082e-06,0.00353967052420875
0.174,0.000699974270194716,-9.20858910592081,-9.2104644310474,0.000700057026395848,-9.20858991757672,-9.21046524270331,0.908038256918196,2.68416044034213e-06,0.00353946780509124
0.175,0.00070009642036556,-9.20858906958157,-9.21046445540798,0.00070017886823473,-9.20858987819289,-9.2104652640193,0.908043556293368,2.68432374345276e-06,0.00353926413371056
0.176,0.000700219164125536,-9.20858903304445,-9.21046447988692,0.00070030130192722,-9.20858983859384,-9.21046528543632,0.908048880353265,2.68448782594614e-06,0.00353905951363683
0.177,0.000700342499720071,-9.20858899630957,-9.21046450448389,0.000700424325666346,-9.20858979877919,-9.21046530695351,0.908054229004474,2.68465268521004e-06,0.00353885394846044
0.178,0.000700466425388949,-9.20858895937712,-9.21046452919853,0.000700547937632814,-9.20858975874852,-9.21046532856993,0.908059602153036,2.68481831861567e-06,0.00353864744179272
0.179,0.000700590939362939,-9.20858892224729,-9.21046455403047,0.000700672135994146,-9.20858971850141,-9.21046535028459,0.908064999704434,2.68498472351715e-06,0.00353843999726656
0.18,0.000700716039871278,-9.20858888492034,-9.21046457897939,0.00070079691890422,-9.20858967803735,-9.2104653720964,0.908070421563566,2.685151897251e-06,0.00353823161853724
0.181,0.000700841725131124,-9.2085888473964,-9.21046460404489,0.000700922284503178,-9.20858963735573,-9.21046539400423,0.908075867634728,2.6853198371355e-06,0.0035380223092832
0.182,0.000700967993362312,-9.20858880967569,-9.21046462922667,0.000701048230916296,-9.20858959645583,-9.21046541600681,0.908081337821589,2.68548854047007e-06,0.00353781207320703
0.183,0.000701094842771023,-9.20858877175839,-9.21046465452433,0.000701174756253545,-9.20858955533687,-9.21046543810281,0.90808683202716,2.68565800453413e-06,0.00353760091403648
0.184,0.000701222271562897,-9.20858873364475,-9.21046467993752,0.000701301858608908,-9.20858951399798,-9.21046546029075,0.908092350153771,2.68582822658639e-06,0.00353738883552567
0.185,0.000701350277933796,-9.20858869533495,-9.21046470546588,0.000701429536059506,-9.20858947243819,-9.21046548256912,0.908097892103029,2.68599920386366e-06,0.00353717584145631
0.186,0.000701478860081576,-9.20858865682923,-9.21046473110907,0.000701557786664836,-9.20858943065633,-9.21046550493618,0.908103457775788,2.68617093358028e-06,0.00353696193563913
0.187,0.000701608016190081,-9.20858861812774,-9.21046475686671,0.000701686608465396,-9.20858938865117,-9.21046552739014,0.908109047072108,2.6863434129262e-06,0.00353674712191546
0.188,0.00070173774444724,-9.20858857923072,-9.21046478273845,0.000701815999482394,-9.20858934642127,-9.210465549929,0.908114659891206,2.68651663906619e-06,0.00353653140415892
0.189,0.000701868043026119,-9.20858854013832,-9.21046480872389,0.000701945957715527,-9.20858930396508,-9.21046557255065,0.908120296131409,2.686690609138e-06,0.00353631478627731
0.19,0.000701998910107395,-9.20858850085081,-9.21046483482273,0.000702076481142885,-9.20858926128085,-9.21046559525276,0.908125955690104,2.68686532025094e-06,0.0035360972722147
0.191,0.000702130343854586,-9.20858846136843,-9.21046486103452,0.000702207567718341,-9.20858921836674,-9.21046561803283,0.908131638463672,2.68704076948377e-06,0.00353587886595369
0.192,0.000702262342435684,-9.20858842169125,-9.21046488735897,0.000702339215371037,-9.20858917522047,-9.21046564088819,0.908137344347427,2.68721695388354e-06,0.00353565957151794
0.193,0.000702394904014171,-9.20858838181965,-9.21046491379569,0.000702471422003095,-9.20858913183981,-9.21046566381585,0.908143073235544,2.68739387046242e-06,0.00353543939297488
0.194,0.00070252802674203,-9.2085883417537,-9.2104649403443,0.000702604185487649,-9.20858908822208,-9.21046568681268,0.908148825020981,2.68757151619612e-06,0.00353521833443875
0.195,0.000702661708776174,-9.20858830149372,-9.21046496700443,0.000702737503667311,-9.20858904436449,-9.2104657098752,0.908154599595392,2.68774988802088e-06,0.00353499640007388
0.196,0.000702795948262728,-9.20858826103986,-9.21046499377573,0.000702871374351835,-9.20858900026384,-9.21046573299971,0.908160396849032,2.6879289828309e-06,0.0035347735940983
0.197,0.000702930743349168,-9.20858822039233,-9.21046502065781,0.000703005795315223,-9.20858895591665,-9.21046575618212,0.90816621667066,2.68810879747536e-06,0.00353454992078766
0.198,0.000703066092175271,-9.20858817955138,-9.21046504765033,0.000703140764293786,-9.20858891131916,-9.2104657794181,0.908172058947421,2.68828932875444e-06,0.00353432538447959
0.199,0.000703201992879436,-9.20858813851724,-9.21046507475286,0.000703276278982451,-9.20858886646722,-9.21046580270284,0.908177923564725,2.68847057341641e-06,0.00353409998957833
0.2,0.000703338443595104,-9.20858809729005,-9.2104651019651,0.000703412337032444,-9.20858882135618,-9.21046582603123,0.908183810406117,2.68865252815337e-06,0.00353387374055996
0.201,0.000703475442455868,-9.20858805587006,-9.2104651292866,0.000703548936047224,-9.20858877598104,-9.21046584939759,0.908189719353124,2.68883518959681e-06,0.00353364664197792
0.202,0.000703612987588089,-9.20858801425748,-9.21046515671707,0.000703686073578874,-9.20858873033633,-9.21046587279591,0.908195650285103,2.6890185543125e-06,0.00353341869846925
0.203,0.000703751077119917,-9.20858797245257,-9.21046518425608,0.000703823747124188,-9.20858868441603,-9.21046589621954,0.90820160307906,2.68920261879597e-06,0.00353318991476119
0.204,0.000703889709168694,-9.20858793045543,-9.21046521190326,0.000703961954120022,-9.2085886382135,-9.21046591966133,0.908207577609464,2.68938737946636e-06,0.00353296029567857
0.205,0.00070402888185844,-9.20858788826641,-9.21046523965825,0.000704100691938256,-9.20858859172165,-9.21046594311348,0.90821357374804,2.68957283266009e-06,0.00353272984615168
0.206,0.000704168593298771,-9.20858784588563,-9.21046526752066,0.000704239957881006,-9.20858854493257,-9.2104659665676,0.908219591363541,2.68975897462439e-06,0.00353249857122501
0.207,0.000704308841606685,-9.20858780331336,-9.21046529549011,0.000704379749174047,-9.20858849783772,-9.21046599001447,0.908225630321503,2.68994580150995e-06,0.00353226647606668
0.208,0.000704449624890577,-9.20858776054975,-9.21046532356625,0.000704520062961289,-9.20858845042766,-9.21046601344416,0.908231690483978,2.69013330936274e-06,0.00353203356597873
0.209,0.00070459094126022,-9.2085877175951,-9.2104653517487,0.000704660896297241,-9.20858840269225,-9.21046603684585,0.908237771709241,2.69032149411515e-06,0.00353179984640838
0.21,0.000704732788814906,-9.20858767444952,-9.21046538003704,0.000704802246140196,-9.20858835462027,-9.21046606020779,0.908243873851471,2.69051035157677e-06,0.00353156532296028
0.211,0.00070487516565818,-9.20858763111325,-9.21046540843092,0.0007049441093432,-9.20858830619958,-9.21046608351724,0.908249996760405,2.69069987742367e-06,0.00353133000140974
0.212,0.000705018069890437,-9.20858758758653,-9.21046543692998,0.000705086482645848,-9.20858825741689,-9.21046610676034,0.908256140280962,2.69089006718734e-06,0.00353109388771733
0.213,0.000705161499607981,-9.20858754386956,-9.21046546553381,0.000705229362664608,-9.20858820825775,-9.210466129922,0.908262304252829,2.6910809162423e-06,0.00353085698804463
0.214,0.000705305452900022,-9.20858749996251,-9.21046549424205,0.000705372745881519,-9.20858815870638,-9.21046615298592,0.908268488510017,2.69127241979237e-06,0.00353061930877148
0.215,0.000705449927859812,-9.20858745586566,-9.21046552305428,0.000705516628633662,-9.20858810874564,-9.21046617593426,0.908274692880368,2.69146457285658e-06,0.00353038085651464
0.216,0.000705594922570739,-9.2085874115791,-9.21046555197015,0.000705661007100136,-9.20858805835673,-9.21046619874778,0.908280917185032,2.69165737025301e-06,0.00353014163814822
0.217,0.000705740435121489,-9.20858736710314,-9.2104655809893,0.000705805877288482,-9.20858800751931,-9.21046622140546,0.908287161237887,2.69185080658137e-06,0.00352990166082582
0.218,0.000705886463587975,-9.20858732243789,-9.21046561011129,0.00070595123502,-9.20858795621111,-9.21046624388452,0.908293424844906,2.69204487620438e-06,0.00352966093200472
0.219,0.000706033006050316,-9.20858727758354,-9.21046563933578,0.000706097075913417,-9.20858790440793,-9.21046626616016,0.908299707803483,2.69223957322723e-06,0.00352941945947211
0.22,0.000706180060583116,-9.20858723254032,-9.21046566866238,0.00070624339536772,-9.20858785208341,-9.21046628820547,0.908306009901679,2.69243489147502e-06,0.0035291772513737
0.221,0.000706327625252736,-9.2085871873084,-9.21046569809069,0.000706390188542808,-9.2085877992089,-9.21046630999119,0.908312330917421,2.6926308244686e-06,0.00352893431624486
0.222,0.00070647569812968,-9.20858714188797,-9.21046572762034,0.000706537450338593,-9.20858774575312,-9.21046633148548,0.908318670617615,2.6928273653985e-06,0.00352869066304441
0.223,0.000706624277272972,-9.20858709627916,-9.21046575725091,0.000706685175372784,-9.20858769168203,-9.21046635265378,0.908325028757191,2.69302450709566e-06,0.00352844630119149
0.224,0.000706773360743019,-9.20858705048217,-9.21046578698206,0.000706833357955891,-9.20858763695862,-9.21046637345851,0.908331405078062,2.69322224200034e-06,0.00352820124060563
0.225,0.000706922946593203,-9.20858700449714,-9.21046581681338,0.000706981992064565,-9.20858758154255,-9.21046639385879,0.908337799307982,2.69342056212818e-06,0.00352795549175033
0.226,0.000707073032870417,-9.20858695832426,-9.21046584674447,0.000707131071312636,-9.20858752539,-9.21046641381022,0.908344211159323,2.69361945903282e-06,0.00352770906568052
0.227,0.000707223617615563,-9.20858691196363,-9.21046587677494,0.00070728058891921,-9.20858746845322,-9.21046643326453,0.908350640327724,2.69381892376597e-06,0.0035274619740941
0.228,0.000707374698871204,-9.20858686541544,-9.21046590690443,0.000707430537674331,-9.20858741068021,-9.21046645216919,0.908357086490633,2.69401894683348e-06,0.00352721422938812
0.229,0.000707526274665282,-9.20858681867982,-9.21046593713251,0.000707580909901168,-9.20858735201446,-9.21046647046715,0.90836354930572,2.69421951814736e-06,0.00352696584471983
0.23,0.000707678343021154,-9.20858677175684,-9.2104659674588,0.000707731697415753,-9.20858729239441,-9.21046648809637,0.908370028409146,2.69442062697413e-06,0.00352671683407312
0.231,0.000707830901959672,-9.20858672464665,-9.2104659978829,0.000707882891481715,-9.20858723175308,-9.21046650498934,0.908376523413687,2.69462226187851e-06,0.0035264672123307
0.232,0.000707983949488572,-9.20858667734935,-9.21046602840442,0.000708034482762743,-9.20858717001764,-9.21046652107271,0.908383033906682,2.69482441066138e-06,0.00352621699535285
0.233,0.000708137483610142,-9.20858662986502,-9.21046605902296,0.000708186461269605,-9.20858710710877,-9.21046653626672,0.908389559447814,2.69502706029343e-06,0.0035259662000628
0.234,0.000708291502315662,-9.20858658219374,-9.21046608973812,0.000708338816302709,-9.20858704294022,-9.21046655048461,0.908396099566688,2.69523019684227e-06,0.00352571484453985
0.235,0.000708446003586748,-9.20858653433554,-9.2104661205495,0.000708491536390327,-9.20858697741811,-9.21046656363206,0.908402653760197,2.69543380539337e-06,0.00352546294812046
0.236,0.000708600985397212,-9.20858648629053,-9.21046615145669,0.000708644609220294,-9.20858691044033,-9.21046657560649,0.90840922148966,2.69563786996382e-06,0.00352521053150843
0.237,0.000708756445701791,-9.20858643805864,-9.21046618245927,0.000708798021566925,-9.20858684189573,-9.21046658629636,0.908415802177704,2.69584237340885e-06,0.00352495761689453
0.238,0.000708912382451129,-9.20858638964001,-9.21046621355685,0.000708951759210055,-9.20858677166348,-9.21046659558032,0.908422395204879,2.69604729731974e-06,0.00352470422808679
0.239,0.000709068793575624,-9.20858634103448,-9.21046624474903,0.000709105806848381,-9.20858669961195,-9.2104666033265,0.908428999905969,2.69625262191337e-06,0.0035244503906522
0.24,0.000709225676995253,-9.20858629224216,-9.21046627603536,0.000709260148004251,-9.20858662559813,-9.21046660939133,0.908435615565981,2.69645832591111e-06,0.00352419613207082
0.241,0.000709383030607828,-9.20858624326292,-9.21046630741542,0.000709414764920244,-9.20858654946628,-9.21046661361879,0.908442241415785,2.69666438640797e-06,0.00352394148190343
0.242,0.000709540852298448,-9.20858619409667,-9.21046633888883,0.000709569638446997,-9.20858647104699,-9.21046661583915,0.908448876627367,2.69687077872977e-06,0.00352368647197396
0.243,0.000709699139930246,-9.20858614474335,-9.21046637045513,0.000709724747920706,-9.208586390156,-9.21046661586777,0.908455520308667,2.69707747627773e-06,0.00352343113656783
0.244,0.000709857891342483,-9.20858609520274,-9.21046640211388,0.000709880071030108,-9.20858630659274,-9.21046661350389,0.908462171497965,2.69728445035975e-06,0.00352317551264783
0.245,0.000710017104358109,-9.20858604547474,-9.21046643386468,0.000710035583671331,-9.20858622013911,-9.21046660852905,0.908468829157768,2.69749167000635e-06,0.00352291964008892
0.246,0.000710176776766439,-9.20858599555913,-9.21046646570705,0.000710191259791229,-9.20858613055779,-9.21046660070571,0.908475492168169,2.69769910177067e-06,0.00352266356193361
0.247,0.000710336906334758,-9.20858594545565,-9.2104664976406,0.000710347071214756,-9.20858603759053,-9.21046658977548,0.908482159319612,2.69790670951109e-06,0.00352240732466987
0.248,0.000710497490796923,-9.20858589516402,-9.2104665296648,0.00071050298745938,-9.20858594095644,-9.21046657545722,0.908488829305032,2.69811445415444e-06,0.00352215097853337
0.249,0.000710658527856682,-9.20858584468389,-9.21046656177927,0.000710658975531395,-9.20858584034982,-9.21046655744521,0.908495500711297,2.69832229343829e-06,0.00352189457783636
0.25,0.000710820015180965,-9.20858579401489,-9.2104665939835,0.000710814999705628,-9.20858573543818,-9.21046653540679,0.908502172009899,2.69853018163089e-06,0.00352163818132538
0.251,0.000710981950396621,-9.20858574315659,-9.21046662627703,0.000710971021284937,-9.20858562585972,-9.21046650898016,0.908508841546827,2.69873806922609e-06,0.00352138185257055
0.252,0.000711144331091644,-9.20858569210858,-9.21046665865937,0.000711126998338488,-9.20858551122089,-9.21046647777167,0.908515507531552,2.69894590261169e-06,0.00352112566038887
0.253,0.000711307154801637,-9.2085856408702,-9.21046669113003,0.000711282885417441,-9.20858539109335,-9.21046644135317,0.90852216802504,2.69915362370874e-06,0.00352086967930496
0.254,0.000711470419020135,-9.20858558944087,-9.21046672368851,0.000711438633245506,-9.20858526501117,-9.21046639925881,0.908528820926714,2.6993611695787e-06,0.00352061399005216
0.255,0.000711634121181261,-9.20858553781993,-9.2104667563343,0.000711594188381917,-9.20858513246744,-9.21046635098181,0.908535463960265,2.69956847199589e-06,0.0035203586801178
0.256,0.000711798258662628,-9.20858548600662,-9.21046678906688,0.000711749492854852,-9.20858499291059,-9.21046629597085,0.908542094658222,2.69977545698314e-06,0.00352010384433637
0.257,0.000711962828777271,-9.20858543400009,-9.21046682188571,0.000711904483762765,-9.2085848457405,-9.21046623362612,0.908548710345155,2.69998204430573e-06,0.00351984958553492
0.258,0.000712127828764518,-9.20858538179934,-9.21046685479025,0.000712059092840681,-9.20858469030423,-9.21046616329514,0.908555308119411,2.70018814692098e-06,0.0035195960152352
0.259,0.000712293255794965,-9.20858532940343,-9.21046688777994,0.00071221324598747,-9.20858452589139,-9.21046608426789,0.908561884833231,2.70039367037979e-06,0.00351934325441761
0.26,0.000712459106954232,-9.20858527681125,-9.21046692085417,0.000712366862752917,-9.20858435172908,-9.210465995772,0.908568437071132,2.70059851217493e-06,0.00351909143435233
0.261,0.000712625379237155,-9.20858522402152,-9.21046695401235,0.000712519855777957,-9.20858416697629,-9.21046589696712,0.908574961126368,2.70080256103242e-06,0.00351884069750371
0.262,0.000712792069543418,-9.20858517103291,-9.21046698725387,0.000712672130187442,-9.208583970718,-9.21046578693895,0.90858145297534,2.70100569614024e-06,0.00351859119851412
0.263,0.000712959174671803,-9.20858511784397,-9.21046702057809,0.000712823582928013,-9.20858376195861,-9.21046566469274,0.908587908249735,2.70120778630944e-06,0.00351834310527448
0.264,0.000713126691302452,-9.20858506445309,-9.21046705398433,0.000712974102048,-9.20858353961491,-9.21046552914615,0.908594322206222,2.70140868906095e-06,0.00351809660008907
0.265,0.000713294615996264,-9.20858501085848,-9.21046708747193,0.000713123565915186,-9.2085833025082,-9.21046537912165,0.908600689693478,2.70160824963273e-06,0.0035178518809428
0.266,0.000713462945180194,-9.20858495705831,-9.21046712104016,0.000713271842363666,-9.20858304935614,-9.21046521333799,0.908607005116315,2.70180629989872e-06,0.00351760916288012
0.267,0.000713631675136744,-9.2085849030505,-9.21046715468829,0.00071341878776815,-9.2085827787634,-9.21046503040119,0.908613262396635,2.70200265719348e-06,0.00351736867950531
0.268,0.000713800801994413,-9.20858484883281,-9.21046718841555,0.000713564246034554,-9.20858248921175,-9.21046482879449,0.908619454930966,2.70219712303323e-06,0.00351713068461489
0.269,0.000713970321709907,-9.20858479440288,-9.21046722222109,0.000713708047503925,-9.20858217904944,-9.21046460686764,0.908625575544244,2.70238948172386e-06,0.00351689545397374
0.27,0.000714140230064527,-9.20858473975807,-9.21046725610414,0.000713850007759267,-9.20858184647906,-9.21046436282514,0.908631616439534,2.70257949884782e-06,0.00351666328724764
0.271,0.000714310522636588,-9.20858468489562,-9.21046729006377,0.000713989926327444,-9.2085814895452,-9.21046409471334,0.908637569143315,2.70276691961653e-06,0.00351643451010599
0.272,0.000714481194793584,-9.20858462981256,-9.21046732409907,0.000714127585267885,-9.20858110612021,-9.21046380040672,0.908643424445961,2.70295146707926e-06,0.00351620947650959
0.273,0.000714652241671833,-9.20858457450563,-9.21046735820904,0.000714262747637848,-9.20858069388919,-9.2104634775926,0.908649172336965,2.70313284017445e-06,0.00351598857119995
0.274,0.000714823658162777,-9.2085845189715,-9.2104673923927,0.000714395155822584,-9.20858025033362,-9.21046312375481,0.90865480193448,2.70331071160954e-06,0.00351577221240764
0.275,0.000714995438887347,-9.20858446320644,-9.21046742664896,0.000714524529720498,-9.20857977271322,-9.21046273615574,0.908660301408637,2.70348472555593e-06,0.0035155608547991
0.276,0.000715167578173955,-9.2085844072065,-9.21046746097668,0.000714650564768854,-9.20857925804676,-9.21046231181694,0.908665657898132,2.70365449514068e-06,0.00351535499268276
0.277,0.000715340070043676,-9.20858435096765,-9.21046749537467,0.000714772929798546,-9.20857870309093,-9.21046184749795,0.908670857419463,2.70381959971908e-06,0.00351515516349732
0.278,0.000715512908178704,-9.20858429448539,-9.21046752984169,0.000714891264700937,-9.20857810431707,-9.21046133967337,0.908675884768188,2.70397958190934e-06,0.00351496195160685
0.279,0.000715686085892535,-9.20858423775516,-9.21046756437638,0.000715005177892233,-9.2085774578867,-9.21046078450791,0.908680723411492,2.70413394436598e-06,0.00351477599242971
0.28,0.000715859596109698,-9.20858418077208,-9.21046759897732,0.000715114243558107,-9.20857675962396,-9.21046017782919,0.908685355371317,2.70428214627397e-06,0.00351459797693051
0.281,0.000716033431330504,-9.20858412353104,-9.21046763364303,0.000715217998658757,-9.2085760049864,-9.21045951509839,0.908689761097214,2.70442359953498e-06,0.00351442865650674
0.282,0.000716207583597264,-9.20858406602673,-9.21046766837191,0.000715315939675651,-9.20857518903295,-9.21045879137813,0.908693919328024,2.70455766462234e-06,0.00351426884830488
0.283,0.000716382044459978,-9.20858400825363,-9.21046770316228,0.000715407519077671,-9.20857430638919,-9.21045800129783,0.908697806941421,2.7046836460749e-06,0.00351411944100324
0.284,0.000716556804935285,-9.20858395020611,-9.21046773801235,0.000715492141482102,-9.20857335120969,-9.21045713901593,0.908701398790242,2.70480078759964e-06,0.00351398140110232
0.285,0.000716731855468374,-9.20858389187836,-9.2104677729202,0.000715569159487645,-9.20857231713708,-9.21045619817892,0.908704667524463,2.70490826674952e-06,0.00351385577976689
0.286,0.000716907185884893,-9.20858383326451,-9.21046780788378,0.000715637869149202,-9.20857119725771,-9.21045517187699,0.908707583397576,2.70500518914048e-06,0.00351374372026783
0.287,0.000717082785347428,-9.20858377435873,-9.21046784290095,0.000715697505067919,-9.20856998405357,-9.21045405259579,0.908710114056005,2.70509058216868e-06,0.00351364646607564
0.288,0.000717258642294922,-9.20858371515516,-9.21046787796938,0.000715747235063471,-9.20856866935006,-9.21045283216429,0.908712224310096,2.70516338818677e-06,0.00351356536966232
0.289,0.000717434744398135,-9.20858365564833,-9.21046791308662,0.00071578615439577,-9.20856724425972,-9.21045150169801,0.908713875885085,2.70522245709268e-06,0.00351350190207251
0.29,0.000717611078490556,-9.20858359583295,-9.21046794825003,0.000715813279499447,-9.20856569912075,-9.21045005153783,0.908715027150323,2.70526653828411e-06,0.0035134576633306
0.291,0.000717787630507294,-9.2085835357042,-9.21046798345678,0.000715827541193051,-9.20856402343094,-9.21044847118353,0.908715632824883,2.70529427192447e-06,0.00351343439375551
0.292,0.000717964385416105,-9.20858347525807,-9.2104680187039,0.000715827777322653,-9.2085622057761,-9.21044674922193,0.908715643657522,2.70530417946493e-06,0.00351343398626096
0.293,0.00071814132713795,-9.20858341449137,-9.21046805398814,0.00071581272479497,-9.20856023375242,-9.21044487324918,0.908715006078813,2.70529465336294e-06,0.00351345849972567
0.294,0.000718318438470532,-9.20858335340231,-9.21046808930606,0.00071578101095536,-9.208558093883,-9.21044282978675,0.908713661823067,2.70526394593064e-06,0.00351351017352444
0.295,0.000718495700999121,-9.20858329199053,-9.21046812465397,0.000715731144260823,-9.20855577152722,-9.21044060419067,0.908711547517487,2.70521015724679e-06,0.00351359144331875
0.296,0.000718673095000198,-9.20858323025777,-9.21046816002798,0.000715661504197565,-9.20855325078352,-9.21043818055372,0.908708594235784,2.70513122205497e-06,0.0035137049582133
0.297,0.000718850599342064,-9.20858316820844,-9.21046819542378,0.000715570330388438,-9.20855051438434,-9.21043554159968,0.908704727013268,2.70502489557284e-06,0.00351385359939329
0.298,0.000719028191375788,-9.20858310584996,-9.21046823083689,0.000715455710835103,-9.20854754358283,-9.21043266856976,0.908699864320187,2.70488873812679e-06,0.00351404050036648
0.299,0.000719205846818264,-9.20858304319383,-9.21046826626242,0.000715315569235916,-9.20854431803146,-9.21042954110005,0.908693917489839,2.70472009852404e-06,0.0035142690689433
0.3,0.000719383539622115,-9.2085829802563,-9.2104683016952,0.000715147651320094,-9.20854081565125,-9.21042613709016,0.908686790097731,2.70451609606862e-06,0.00351454301109903
0.301,0.000719561241840093,-9.20858291705954,-9.21046833712962,0.000714949510136523,-9.20853701249175,-9.21042243256183,0.908678377287753,2.70427360112337e-06,0.00351486635687209
0.302,0.000719738923479076,-9.20858285363285,-9.21046837255972,0.00071471849023455,-9.20853288258091,-9.21041840150777,0.908668565041056,2.70398921411374e-06,0.00351524348846471
0.303,0.000719916552342401,-9.20858279001439,-9.21046840797904,0.000714451710676189,-9.20852839776485,-9.2104140157295,0.908657229383019,2.70365924286662e-06,0.00351567917072347
0.304,0.000720094093851648,-9.20858272625249,-9.2104684433807,0.000714146046817479,-9.20852352753637,-9.21040924466459,0.908644235523329,2.70327967817256e-06,0.00351617858419026
0.305,0.000720271510876841,-9.20858266240833,-9.21046847875735,0.000713798110799926,-9.20851823885305,-9.21040405520208,0.908629436923916,2.70284616745513e-06,0.00351674736092705
0.306,0.000720448763524443,-9.20858259855802,-9.21046851410104,0.000713404230698239,-9.20851249594343,-9.21039841148645,0.908612674289062,2.70235398643132e-06,0.00351739162333126
0.307,0.000720625808931758,-9.20858253479572,-9.2104685494033,0.00071296042827354,-9.208506260102,-9.21039227470958,0.908593774471717,2.70179800864246e-06,0.00351811802617273
0.308,0.0007208026010445,-9.20858247123723,-9.21046858465505,0.000712462395291116,-9.20849948947278,-9.2103856028906,0.90857254928962,2.70117267273695e-06,0.00351893380209713
0.309,0.000720979090361204,-9.20858240802386,-9.21046861984656,0.000711905468370938,-9.20849213882131,-9.21037835064401,0.908548794244499,2.70047194738668e-06,0.00351984681085533
0.31,0.000721155223680355,-9.20858234532759,-9.21046865496742,0.000711284602354575,-9.20848415929608,-9.21037046893591,0.908522287137216,2.69968929372317e-06,0.00352086559253205
0.311,0.000721330943813384,-9.20858228335651,-9.21046869000652,0.000710594342189091,-9.20847549817929,-9.21036190482931,0.908492786571404,2.69881762518654e-06,0.00352199942506156
0.312,0.00072150618928943,-9.20858222236165,-9.21046872495203,0.000709828793351089,-9.20846609862858,-9.21035260121896,0.908460030337735,2.69784926468883e-06,0.00352325838633143
0.313,0.00072168089403339,-9.208582162645,-9.21046875979131,0.000708981590862634,-9.20845589941081,-9.21034249655712,0.908423733670695,2.69677589900802e-06,0.00352465342118774
0.314,0.000721854987022269,-9.20858210456847,-9.21046879451097,0.000708045866985349,-9.20844483462944,-9.21033152457194,0.908383587369394,2.6955885303484e-06,0.0035261964136667
0.315,0.00072202839192354,-9.20858204856508,-9.21046882909679,0.000707014217723526,-9.20843283344871,-9.21031961398041,0.908339255773749,2.69427742502436e-06,0.00352790026478662
0.316,0.000722201026707562,-9.20858199515145,-9.21046886353375,0.000705878668313467,-9.20841981981669,-9.21030668819899,0.908290374587145,2.69283205925991e-06,0.00352977897624144
0.317,0.00072237280324232,-9.20858194494276,-9.21046889780608,0.000704630637946527,-9.20840571219188,-9.2102926650552,0.908236548536637,2.69124106213143e-06,0.00353184774034053
0.318,0.000722543626851477,-9.20858189867007,-9.21046893189727,0.000703260904037342,-9.20839042327777,-9.21027745650497,0.908177348861719,2.68949215573117e-06,0.00353412303653917
0.319,0.000722713395865776,-9.20858185720059,-9.2104689657901,0.000701759566447774,-9.20837385977127,-9.21026096836078,0.908112310622855,2.68757209268871e-06,0.00353662273489883
0.32,0.000722882001141361,-9.20858182156121,-9.21046899946688,0.000700116012171167,-9.20835592213208,-9.21024310003776,0.908040929821266,2.68546659125691e-06,0.00353936620680476
0.321,0.000723049325556118,-9.20858179296604,-9.21046903290954,0.000698318881107288,-9.20833650438192,-9.21022374432542,0.907962660321969,2.68316026825598e-06,0.00354237444324883
0.322,0.000723215243486871,-9.20858177284818,-9.21046906609988,0.000696356033701329,-9.20831549394315,-9.21020278719485,0.907876910572792,2.68063657027027e-06,0.00354567018095748
