Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.324,-0.0154135296744773,-4.60591349904182,-4.60601542378466,-0.0125478747083498,-4.61065521071136,-4.6107571354542,0.757911002866813,0.00566384650420979,0.0145392812782393
0.325,-0.0154142755890177,-4.60590795872047,-4.60601106661544,-0.0128815612165337,-4.60957734002257,-4.60968044791754,0.768422930176209,0.0058408812358837,0.0142983930571154
0.326,-0.0154152150828142,-4.60590213384363,-4.60600593217794,-0.0132486829357411,-4.60831906968516,-4.60842286801947,0.779257033658867,0.00602849207431682,0.0140548760047976
0.327,-0.0154163715306679,-4.60589617967894,-4.60600002233156,-0.0136413834276552,-4.6068856783174,-4.60698952097002,0.790329231529989,0.00622561410832149,0.0138109810411434
0.328,-0.0154177605360307,-4.60589027521588,-4.60599338364972,-0.0140499641411048,-4.60529176706072,-4.60539487549456,0.801545034370484,0.006430793177005,0.0135690000722168
0.329,-0.0154193862079619,-4.60588461117907,-4.60598611429545,-0.0144632867891722,-4.60356269927101,-4.60366420238739,0.812800798919767,0.00664216092951174,0.0133311947457121
0.33,-0.0154212377236857,-4.6058793744275,-4.60597836625359,-0.0148693146851465,-4.60173568672819,-4.60183467855428,0.823985614508525,0.00685743066708536,0.0130997200577509
0.331,-0.0154232867810839,-4.60587473032436,-4.60597034099895,-0.0152557609103644,-4.59986030224985,-4.59995591292444,0.834983851067488,0.00707392065825212,0.0128765478742524
0.332,-0.0154254865913751,-4.60587080539322,-4.60596227741421,-0.0156107998153572,-4.59799814873888,-4.59808962075988,0.84567836245414,0.00728861108782617,0.0126633962943726
0.333,-0.0154277730005244,-4.60586767299782,-4.60595443214818,-0.0159237928356295,-4.59622135986761,-4.59630811901797,0.855954291794357,0.00749823950229605,0.0124616713946442
0.334,-0.015430068140971,-4.60586534474727,-4.60594705447383,-0.0161859802542143,-4.59460956268562,-4.59469127241218,0.865703364053652,0.00769943738381978,0.0122724281983855
0.335,-0.0154322867040503,-4.60586376977161,-4.60594035962469,-0.0163910948019393,-4.59324494066946,-4.59332153052254,0.874828472758254,0.00788890695059257,0.0120963574636911
0.336,-0.0154343444953539,-4.605862842954,-4.60593450584803,-0.0165358553297179,-4.59220518372626,-4.59227684662029,0.883248272898694,0.0080636317292254,0.0119338034077968
0.337,-0.0154361683889281,-4.60586242168069,-4.60592958024465,-0.0166202929940418,-4.59155452166474,-4.59162168022869,0.890901388166693,0.00822110599452501,0.0117848136808426
0.338,-0.0154377061390766,-4.60586234875544,-4.60592559647408,-0.0166478471600936,-4.5913337977512,-4.59139704546984,0.897749749449851,0.00835955669618808,0.0116492158176409
0.339,-0.0154389338688168,-4.60586247707398,-4.60592250406223,-0.0166251544312147,-4.59155154825723,-4.59161157524549,0.903780543279217,0.00847811941215,0.0115267047158609
0.34,-0.015439858832966,-4.60586269022811,-4.60592020577354,-0.0165614668312488,-4.59217885956425,-4.59223637510968,0.909006316911314,0.00857692368612281,0.0114169173675244
0.341,-0.015440515856098,-4.60586291361461,-4.60591857789851,-0.0164676997840519,-4.59315063405466,-4.59320629833857,0.913463002186522,0.00865705183528249,0.0113194708407791
0.342,-0.0154409579062374,-4.60586311363351,-4.60591748891146,-0.0163552247248582,-4.59437428115112,-4.59442865642906,0.917205972614129,0.00872036372951682,0.0112339521882413
0.343,-0.0154412437461684,-4.60586328718271,-4.60591681385151,-0.0162346350162808,-4.59574415304935,-4.59579767971815,0.920304647423117,0.00876922049686238,0.0111598709423685
0.344,-0.0154414268410265,-4.60586344718545,-4.60591644359035,-0.016114752895086,-4.59715769305025,-4.59721068945515,0.922836456472598,0.00880617272119401,0.0110966034167715
0.345,-0.0154415486871762,-4.6058636100947,-4.60591628926542,-0.0160020709060669,-4.59852874549759,-4.59858142466831,0.924881056629693,0.00883368468326262,0.011043360606485
0.346,-0.0154416372410932,-4.60586378857049,-4.60591628278036,-0.0159006704333378,-4.5997950630674,-4.59984755727726,0.926515520335454,0.00885394337438814,0.0109991969480716
0.347,-0.0154417089718282,-4.60586398922319,-4.60591637463622,-0.0158125164323674,-4.60091959790449,-4.60097198331751,0.927810890865814,0.00886876503745521,0.010963056539735
0.348,-0.015441772356928,-4.60586421347857,-4.60591653043235,-0.0157379560024577,-4.60188717985621,-4.60193949680999,0.92883015627096,0.00887958249560332,0.0109338393701354
0.349,-0.0154418311748133,-4.60586445952807,-4.60591672712906,-0.015676257061489,-4.60269892263512,-4.60275119023611,0.929627443677196,0.00888748346872649,0.0109104676758554
0.35,-0.0154418868674621,-4.60586472411668,-4.60591694974374,-0.0156260782697506,-4.60336635533269,-4.60341858095976,0.930248115459449,0.00889327154451831,0.0108919385234227
0.351,-0.0154419399333019,-4.60586500372733,-4.60591718875232,-0.0155858227755899,-4.60390647133499,-4.60395865635999,0.930729438057055,0.00889753006559923,0.0108773570583587
0.352,-0.0154419906097398,-4.60586529518907,-4.60591743820245,-0.0155538731418655,-4.60433813074083,-4.60439027375421,0.931101547877168,0.00890067845424958,0.0108659513471085
0.353,-0.015442039136965,-4.60586559589616,-4.605917694419,-0.0155287280408601,-4.60467976489737,-4.60473186342021,0.931388515204866,0.00890301728412381,0.010857073062081
0.354,-0.0154420858175641,-4.60586590381697,-4.60591795515136,-0.0155090680893642,-4.60494811139486,-4.60500016272926,0.9316093797805,0.00890476225304812,0.010850189011256
0.355,-0.0154421309976138,-4.60586621741446,-4.60591821902797,-0.0154937758607912,-4.60515766530538,-4.60520966691888,0.931779088914643,0.00890606885166151,0.0108448678278936
0.356,-0.0154421750303106,-4.60586653554432,-4.6059184852147,-0.0154819293176555,-4.60532057691651,-4.60537252658688,0.931909308598075,0.00890704988497521,0.0108407649477435
0.357,-0.0154422182459046,-4.60586685736069,-4.605918753204,-0.0154727818710797,-4.60544679719335,-4.60549869303666,0.932009102639025,0.00890778777960538,0.010837607848904
0.358,-0.0154422609336515,-4.60586718223919,-4.60591902268623,-0.0154657373443954,-4.60554433908252,-4.60559617952956,0.932085488423044,0.00890834320067909,0.0108351826305098
0.359,-0.0154423033343888,-4.60586750971806,-4.60591929347153,-0.0154603245837009,-4.60561957459832,-4.60567135835179,0.932143884172919,0.00890876109947954,0.0108333223928688
0.36,-0.0154423456404768,-4.60586783945457,-4.60591956544268,-0.0154561741407627,-4.60567752348664,-4.60572924947476,0.932188464462709,0.00890907498405263,0.0108318975059444
0.361,-0.0154423880000437,-4.60586817119314,-4.60591983852667,-0.0154529980420867,-4.60572211211097,-4.6057737794445,0.932222440194457,0.0089093099601865,0.0108308076480776
0.362,-0.0154424305233015,-4.60586850474241,-4.60592011267752,-0.015450572859772,-4.60575639474981,-4.60580800268492,0.932248277538545,0.00890948491700879,0.0108299754026795
0.363,-0.0154424732894715,-4.60586883995843,-4.60592038786595,-0.0154487258891434,-4.60578273691563,-4.60583428482316,0.93226786821421,0.00890961411246852,0.0108293411725013
0.364,-0.0154425163534652,-4.60586917673265,-4.60592066407304,-0.0154473240582329,-4.60580296394721,-4.60585445128761,0.932282661352231,0.00890970833342556,0.0108288591788455
0.365,-0.0154425597518808,-4.60586951498293,-4.6059209412864,-0.0154462651433929,-4.60581847956911,-4.60586990587258,0.932293765235691,0.00890977575083578,0.0108284943378603
0.366,-0.0154426035081108,-4.6058698546472,-4.60592121949773,-0.0154454708812705,-4.60583035935544,-4.60588172420597,0.932302025534642,0.00890982255393279,0.0108282198369133
0.367,-0.0154426476365208,-4.60587019567846,-4.60592149870144,-0.01544488161366,-4.60583942368051,-4.60589072670348,0.932308085248179,0.00890985342245278,0.0108280152650265
0.368,-0.0154426921457248,-4.60587053804139,-4.60592177889361,-0.0154444521581561,-4.60584629413511,-4.60589753498733,0.932312430422098,0.0089098718788761,0.0108278651796511
0.369,-0.0154427370410355,-4.60587088170959,-4.60592206007148,-0.0154441486537042,-4.60585143671548,-4.60590261507737,0.932315424787603,0.00890988055077548,0.0108277580165773
0.37,-0.0154427823261714,-4.60587122666367,-4.605922342233,-0.0154439461812929,-4.60585519444987,-4.60590631001919,0.932317335728712,0.00890988136494717,0.0108276852703854
0.371,-0.015442828004328,-4.60587157288993,-4.60592262537659,-0.0154438270045788,-4.60585781155007,-4.60590886403673,0.932318353396971,0.00890987568893406,0.0108276408899018
0.372,-0.0154428740787052,-4.60587192037921,-4.60592290950101,-0.0154437793131951,-4.60585945067409,-4.60591043979589,0.932318604319578,0.00890986443107718,0.0108276208471644
0.373,-0.0154429205525759,-4.60587226912625,-4.60592319460521,-0.0154437963837088,-4.60586020445526,-4.60591112993422,0.932318160463019,0.00890984810683352,0.0108276228500379
0.374,-0.0154429674289888,-4.60587261912952,-4.60592348068827,-0.0154438761008489,-4.60586010207988,-4.60591096363864,0.932317044394731,0.0089098268764218,0.0108276461784382
0.375,-0.0154430147101791,-4.60587297039076,-4.60592376774939,-0.0154440208060282,-4.60585911136361,-4.60590990872223,0.932315230909344,0.0089098005566386,0.0108276916326916
0.376,-0.0154430623967386,-4.60587332291541,-4.60592405578781,-0.0154442374626247,-4.60585713647197,-4.60590786934437,0.932312645235217,0.00890976860771384,0.0108277615903814
0.377,-0.0154431104866192,-4.60587367671286,-4.60592434480286,-0.0154445381493114,-4.60585401113182,-4.60590467922182,0.932309157694216,0.00890973009418698,0.0108278601756258
0.378,-0.0154431589739887,-4.60587403179719,-4.60592463479395,-0.0154449409151789,-4.60584948687509,-4.60590008987186,0.932304574436396,0.00890968361680538,0.0108279935525744
0.379,-0.0154432078479702,-4.60587438818825,-4.60592492576064,-0.0154454710548128,-4.60584321552473,-4.60589375309713,0.932298623594373,0.00890962721020881,0.0108281703634861
0.38,-0.0154432570912721,-4.60587474591312,-4.60592521770272,-0.0154461628891542,-4.60583472475941,-4.60588519654902,0.932290935881246,0.00890955819845786,0.0108284023416055
0.381,-0.0154433066786969,-4.60587510500838,-4.60592551062045,-0.0154470621701797,-4.60582338516344,-4.6058737907755,0.932281018270079,0.00890947299702468,0.0108287051407121
0.382,-0.0154433565755116,-4.60587546552287,-4.60592580451482,-0.0154482292653252,-4.6058083666682,-4.60585870566016,0.9322682189182,0.00890936684532728,0.0108290994372944
0.383,-0.0154434067356577,-4.6058758275218,-4.60592609938828,-0.0154497433219428,-4.60578858171889,-4.60583885358538,0.93225168090797,0.00890923344773,0.0108296123783673
0.384,-0.0154434570998277,-4.60587619109221,-4.6059263952457,-0.0154517076628368,-4.60576261186412,-4.60581281601762,0.932230281635094,0.0089090644923872,0.0108302794685461
0.385,-0.0154435075934939,-4.60587655635058,-4.60592669209631,-0.0154542567193406,-4.60572861380968,-4.60577874955542,0.932202553750416,0.00890884900523258,0.0108311470144295
0.386,-0.0154435581251699,-4.60587692345341,-4.60592698995689,-0.0154575648634557,-4.60568420039659,-4.60573426690008,0.932166582414394,0.00890857247906908,0.0108322752724332
0.387,-0.0154436085855078,-4.60587729261201,-4.60592728885729,-0.0154618575445286,-4.60562629165013,-4.60567628789541,0.93211987222206,0.00890821569246838,0.0108337424768147
0.388,-0.0154436588484034,-4.6058776641137,-4.6059275888498,-0.0154674251480491,-4.60555093135532,-4.60560085609142,0.932059175481676,0.00890775309604409,0.0108356499547455
0.389,-0.0154437087762421,-4.60587803835166,-4.60592789002528,-0.0154746399372162,-4.60545306615765,-4.60550291783128,0.931980271597904,0.00890715058866703,0.0108381285588502
0.39,-0.0154437582328946,-4.60587841586802,-4.60592819254016,-0.0154839762485155,-4.60532628798472,-4.60537606465687,0.931877685203254,0.0089063624246315,0.0108413466533808
0.391,-0.015443807110175,-4.60587879741544,-4.60592849666216,-0.0154960336879029,-4.60516254822515,-4.60521224747188,0.93174432860689,0.00890532687256738,0.010845519859028
0.392,-0.0154438553762658,-4.60587918404383,-4.60592880284677,-0.0155115622563948,-4.6049518659403,-4.60500148474324,0.931571052506671,0.00890396007244341,0.0108509226627681
0.393,-0.0154439031573502,-4.60587957722036,-4.60592911186438,-0.0155314868971631,-4.60468207558097,-4.60473161022499,0.93134608849992,0.00890214729140494,0.010857901788223
0.394,-0.0154439508649153,-4.605879978987,-4.60592942500969,-0.0155569266111018,-4.60433869585286,-4.60438814187555,0.931054369010586,0.00889973045131721,0.0108668908392703
0.395,-0.0154439993766189,-4.60588039215053,-4.60592974444229,-0.0155891997329654,-4.60390505327292,-4.60395440556468,0.930676716826302,0.00889649040324872,0.0108784251096795
0.396,-0.0154440502606148,-4.60588082047069,-4.60593007373155,-0.0156298020384121,-4.60336286023433,-4.60341211349519,0.930188910389087,0.00889212202957322,0.010893154550795
0.397,-0.0154441059890162,-4.60588126875507,-4.60593041870883,-0.0156803383914874,-4.60269351638191,-4.60274266633568,0.929560656007172,0.00888620005997479,0.0109118517473932
0.398,-0.0154441700011152,-4.60588174266042,-4.60593078876056,-0.0157423830514137,-4.60188044224254,-4.60192948834268,0.928754538146492,0.00887813390320663,0.0109354105973257
0.399,-0.0154442463458175,-4.60588224783752,-4.6059311987093,-0.015817241814262,-4.60091270420347,-4.60096165507525,0.92772507629553,0.0088671115159326,0.0109648307725712
0.4,-0.0154443384882553,-4.60588278786958,-4.60593167139678,-0.0159055965381529,-4.59978996028159,-4.59983884380878,0.926418089089616,0.00885203626214919,0.0110011838923833
0.401,-0.0154444468181892,-4.60588336036935,-4.60593224095416,-0.0160070364645971,-4.59852826155829,-4.5985771421431,0.92477064111998,0.00883146754448201,0.0110455607672149
0.402,-0.0154445646503032,-4.60588395086458,-4.60593295647911,-0.0161195257899062,-4.59716549252088,-4.5972144981354,0.922711898210351,0.00880358513613151,0.0110990055791079
0.403,-0.0154446732557867,-4.60588452501532,-4.60593388544647,-0.0162389175772217,-4.5957644546427,-4.59581381507385,0.920165201534486,0.00876620535884494,0.0111624510414536
0.404,-0.0154447376294669,-4.60588502130031,-4.60593511577009,-0.0163586766749711,-4.59441130427897,-4.59446139874875,0.917051546152016,0.00871687808044655,0.0112366741453347
0.405,-0.0154447056299073,-4.60588534790703,-4.60593675520065,-0.0164699796076997,-4.59320784571068,-4.5932592530043,0.913294397370427,0.00865307982889856,0.0113222891739669
0.406,-0.0154445127877477,-4.60588538774321,-4.60593892681981,-0.0165622855434821,-4.59225820753996,-4.59231174661657,0.908825439512925,0.00857248876732089,0.0114197804193375
0.407,-0.0154440929476299,-4.60588501308518,-4.60594175974619,-0.0166243298016367,-4.59165291835515,-4.59170966501617,0.903590535309463,0.00847329218641743,0.0115295568140214
0.408,-0.0154433919551757,-4.60588410703893,-4.60594537479585,-0.0166453450751392,-4.59145487119148,-4.5915161389484,0.897555016882789,0.00835445588219039,0.0116519970880685
0.409,-0.0154423798325191,-4.60588258535728,-4.60594986597823,-0.0166162468551147,-4.59169106043556,-4.59175834105651,0.890707515392765,0.00821589198569343,0.0117874573947645
0.41,-0.0154410575545171,-4.60588041177644,-4.60595528052426,-0.0165305614986203,-4.5923516244446,-4.59242649319241,0.883061838022034,0.00805849449205276,0.0119362319148935
0.411,-0.015439456983583,-4.60587760299167,-4.60596160198389,-0.0163849880743877,-4.5933951086306,-4.59347910762281,0.874656793916248,0.00788405119181644,0.0120984782572056
0.412,-0.0154376350151128,-4.60587422348706,-4.60596874143747,-0.0161795959328231,-4.59475733878813,-4.59485185673853,0.865554213029101,0.00769506786574681,0.0122741313749547
0.413,-0.0154356643323406,-4.60587037337181,-4.60597654019434,-0.0159177216545772,-4.59636120220768,-4.59646736903021,0.855835608510501,0.00749454854096779,0.0124628290951048
0.414,-0.0154336232899262,-4.60586617332415,-4.60598478410502,-0.0156056404876893,-4.59812543948256,-4.59824405026342,0.845597996235683,0.00728576926137885,0.0126638640783619
0.415,-0.0154315868649306,-4.60586175016985,-4.60599322636639,-0.0152520737878764,-4.59997153422089,-4.60010301041743,0.834949345501673,0.00707207096385315,0.0128761676011847
0.416,-0.0154296198367189,-4.60585722536642,-4.60600161380707,-0.0148675793411625,-4.60182852215516,-4.60197291059581,0.824004044652213,0.00685668588054478,0.0130983237108024
0.417,-0.015427772650039,-4.60585270735978,-4.60600971153023,-0.0144638660144013,-4.60363593499017,-4.60379293916063,0.812878663361184,0.00664260367470176,0.0133286086473715
0.418,-0.0154260798715887,-4.60584828774051,-4.6060173220582,-0.0140530765023595,-4.60534523566118,-4.60551426997887,0.801688200280231,0.00643247811110748,0.0135650490148596
0.419,-0.0154245607886684,-4.60584404046647,-4.60602429701214,-0.0136470859547325,-4.60692010877544,-4.60710036532111,0.790542927985136,0.0062285716116041,0.0138054919497447
0.42,-0.0154232215121262,-4.60584002312567,-4.60603054118362,-0.0132568646607772,-4.60833592601383,-4.60852644407178,0.779545886813561,0.00603273286810261,0.0140476808469578
0.421,-0.0154220579097202,-4.6058362792239,-4.60603601019034,-0.0128919473226461,-4.6095786525533,-4.60977838351975,0.768791032973565,0.00584640142373333,0.0142893308152321
0.422,-0.0154210587727282,-4.60583284068813,-4.60604070361202,-0.0125600401285972,-4.61064341141822,-4.61085127434211,0.758362011718407,0.00567063262707409,0.0145281988973604
0.423,-0.0154202087626752,-4.60582973006922,-4.60604465563948,-0.0122667819631136,-4.61153288002095,-4.61174780559121,0.748331501456484,0.00550613650222724,0.0147621451768065
0.424,-0.0154194908529988,-4.60582696221492,-4.60604792501042,-0.0120156604002257,-4.61225565543304,-4.61247661822854,0.738761057945485,0.00535332471933976,0.0149891821276411
0.425,-0.0154188881380829,-4.60582454540248,-4.60605058554189,-0.0118080691156667,-4.61282469074497,-4.61305073088438,0.729701378056334,0.00521236082236807,0.0152075108338654
0.426,-0.0154183850072469,-4.60582248205174,-4.60605271806422,-0.011643482783048,-4.61325587387211,-4.61348610988459,0.721192898934322,0.00508320999274116,0.015415543880441
0.427,-0.0154179677652269,-4.60582076918555,-4.60605440411745,-0.011519719241707,-4.61356679273413,-4.61380042766602,0.713266649670336,0.0049656857425412,0.015611915698102
0.428,-0.0154176248240837,-4.60581939879182,-4.60605572144069,-0.0114332567504126,-4.61377570749143,-4.6140120301403,0.70594527772741,0.00485949192659896,0.0157954818658063
0.429,-0.0154173466018999,-4.60581835819497,-4.60605674107385,-0.0113795758479264,-4.61390073191898,-4.61413911479786,0.699244180245057,0.00476425927652891,0.0159653093227553
0.43,-0.0154171252512847,-4.6058176304905,-4.60605752578412,-0.01135349973147,-4.61395921214497,-4.61419910743859,0.693172679913759,0.00467957627122626,0.016120659638295
0.431,-0.0154169543159555,-4.60581719504723,-4.60605812949829,-0.0113495130182643,-4.61396728162331,-4.61420821607436,0.687735195429297,0.00460501457854928,0.0162609674790725
0.432,-0.0154168283845991,-4.60581702804991,-4.6060585974399,-0.0113620452309541,-4.61393956580027,-4.61418113519026,0.68293236680692,0.0045401495604605,0.0163858162555435
0.433,-0.0154167427842614,-4.6058171030364,-4.60605896671335,-0.0113857115066366,-4.61388900775602,-4.61413087143297,0.67876210544169,0.00448457646443391,0.0164949126809509
0.434,-0.0154166933333503,-4.60581739138071,-4.60605926713018,-0.0114155082940536,-4.61382678637417,-4.61406866212364,0.675220547309917,0.00443792296258749,0.0165880616843147
0.435,-0.0154166761586583,-4.60581786267879,-4.6060595221241,-0.0114469658566493,-4.61376230057241,-4.61400396001772,0.672302894857229,0.00439985867718079,0.0166651428228888
0.436,-0.0154166875712169,-4.60581848500428,-4.60605974964681,-0.0114762621429695,-4.61370319616757,-4.6139444608101,0.670004138802589,0.00437010227077269,0.0167260890652291
0.437,-0.0154167239910446,-4.60581922501561,-4.60605996297242,-0.0115003040836061,-4.61365541553951,-4.61389615349631,0.668319655318907,0.00434842659884797,0.0167708685789786
0.438,-0.0154167819101665,-4.60582004790725,-4.6060601713652,-0.0115167827885856,-4.61362325402497,-4.61386337748292,0.667245676937576,0.00433466233372973,0.0167994699643053
0.439,-0.0154168578847686,-4.60582091721115,-4.60606038058442,-0.0115242086603445,-4.61360941068429,-4.61384887405756,0.666779637239672,0.00432870037809106,0.0168118912244044
0.44,-0.0154169485504923,-4.60582179446448,-4.60606059321203,-0.0115219313227721,-4.6136150246178,-4.61385382336535,0.666920390156891,0.00433049329792532,0.0168081326535891
0.441,-0.015417050658538,-4.60582263877143,-4.60606080879635,-0.0115101476989717,-4.61363969134309,-4.61387786136801,0.667668304751539,0.0043400559195418,0.0167881937429794
0.442,-0.0154171611342202,-4.60582340629755,-4.60606102380943,-0.0114898997288436,-4.61368145691797,-4.61391907442986,0.669025235931342,0.00435746515256609,0.0167520741434709
0.443,-0.0154172771632235,-4.60582404974979,-4.60606123141879,-0.0114630612614514,-4.61373679059415,-4.61397397226315,0.670994370941655,0.00438285901964778,0.0166997786742266
0.444,-0.0154173963140739,-4.60582451791116,-4.60606142107748,-0.0114323117353886,-4.61380053991386,-4.61403744308017,0.673579950926914,0.00441643479186027,0.016631326310682
0.445,-0.0154175167075992,-4.60582475531905,-4.60606157794243,-0.011401092525284,-4.61386587541262,-4.614102698036,0.676786866626512,0.00445844604496521,0.0165467630174097
0.446,-0.0154176372452184,-4.60582470219913,-4.60606168214003,-0.0113735404522199,-4.61392423553247,-4.61416121547336,0.680620127625756,0.00450919836479052,0.0164461781972775
0.447,-0.0154177579069299,-4.60582429479004,-4.60606170791334,-0.0113543921212398,-4.61396528599002,-4.61420269911331,0.685084205769541,0.00456904334013076,0.0163297243997537
0.448,-0.0154178801260328,-4.6058234662158,-4.60606162270758,-0.0113488526723838,-4.613976911614,-4.61421506810578,0.690182255595974,0.0046383703909873,0.0161976397610662
0.449,-0.015418007239963,-4.60582214807514,-4.60606138628186,-0.0113624234310319,-4.61394526238736,-4.61418450059408,0.695915218158007,0.00471759589369038,0.0160502724342524
0.45,-0.0154181450041982,-4.60582027291338,-4.6060609499752,-0.0114006850128168,-4.61385487879763,-4.61409555585945,0.702280819518577,0.00480714899155917,0.0158881060107247
0.451,-0.0154183021382692,-4.60581777771094,-4.60606025630405,-0.0114690358019222,-4.61368892416631,-4.61393140275942,0.70927248159595,0.00490745343453473,0.0157117846474186
0.452,-0.0154184908497428,-4.60581460845178,-4.60605923912099,-0.0115723903749098,-4.61342955280872,-4.61367418347793,0.716878170860168,0.00501890479416988,0.0155221363153811
0.453,-0.0154187272549446,-4.60581072571464,-4.60605782461464,-0.011714848190633,-4.61305844196361,-4.61330554086361,0.725079219460845,0.00514184247865621,0.0153201923087271
0.454,-0.0154190315873024,-4.60580611105436,-4.60605593346418,-0.0118993492730002,-4.61255751165493,-4.61280733406475,0.733849163359866,0.00527651615931293,0.0151072009409094
0.455,-0.0154194280609557,-4.60580077371357,-4.60605348445943,-0.0121273399731138,-4.61190984924879,-4.61216255999466,0.743152652428517,0.00542304655131249,0.0148846332616532
0.456,-0.0154199442460937,-4.60579475694918,-4.60605039983397,-0.012398477263413,-4.611100843811,-4.61135648669578,0.752944497543126,0.00558138100088017,0.0146541787106922
0.457,-0.0154206098221988,-4.60578814301501,-4.60604661240529,-0.0127104032879423,-4.61011951906643,-4.61037798845671,0.76316892860465,0.00575124504045487,0.0144177289371641
0.458,-0.0154214546153616,-4.60578105567251,-4.60604207434984,-0.0130586219774329,-4.60896003276443,-4.60922105144177,0.773759144112302,0.00593209198003303,0.0141773485926343
0.459,-0.0154225059021758,-4.60577365908576,-4.60603676705393,-0.013436505579429,-4.6076232849008,-4.60788639286897,0.784637236354752,0.00612305366773353,0.0139352327565713
0.46,-0.0154237850771196,-4.60576615216532,-4.60603071100041,-0.0138354505955099,-4.60611854814804,-4.60638310698313,0.795714575338299,0.0063228966888894,0.013693651738271
0.461,-0.0154253039249477,-4.60575875790341,-4.6060239741509,-0.0142451902480309,-4.60446500159544,-4.60473021784294,0.806892728167221,0.00652998934536037,0.0134548852354395
0.462,-0.0154270608964334,-4.60575170797627,-4.60601667689548,-0.01465425550305,-4.6026930135927,-4.60295798251191,0.818064977677343,0.00674228559340753,0.0132211490986322
0.463,-0.0154290379253947,-4.60574522378629,-4.60600899154814,-0.0150505610026191,-4.60084498022985,-4.60110874799171,0.829118483619806,0.00695733253759042,0.0129945191262448
0.464,-0.0154311984115253,-4.60573949601058,-4.60600113475602,-0.015422078704589,-4.59897548100212,-4.59923711974756,0.839937100333394,0.00717230792010968,0.0127768572980476
0.465,-0.0154334869916478,-4.60573466540883,-4.60599335219454,-0.0157575531672437,-4.59715046183661,-4.59740914862232,0.850404824956113,0.00738409318735175,0.012569746597705
0.466,-0.0154358316080286,-4.6057308079298,-4.60598589651717,-0.0160472096928166,-4.59544510426816,-4.59570019285553,0.860409797565913,0.00758938603691596,0.0123744410507719
0.467,-0.0154381481511431,-4.60572792693242,-4.60597900144507,-0.0162834091142697,-4.59394001335208,-4.59419108786473,0.869848706657671,0.0077848536162792,0.0121918376974242
0.468,-0.0154403476144642,-4.60572595457901,-4.60597285656188,-0.016461207014739,-4.59271541599944,-4.59296231798232,0.878631368563943,0.00796732325470377,0.0120224765211134
0.469,-0.015442345254214,-4.60572476319969,-4.60596758806777,-0.0165787745198758,-4.59184330884662,-4.5920861337147,0.886685150694113,0.00813400095201767,0.011866572005935
0.47,-0.0154440706843706,-4.60572418568805,-4.60596324979799,-0.016637627804479,-4.59137804641394,-4.59161711052389,0.893958808729358,0.00828269815157827,0.0117240748810969
0.471,-0.0154454771771468,-4.60572404183766,-4.605959826173,-0.0166425974042894,-4.59134673954379,-4.59158252387913,0.900425236405605,0.00841203536425962,0.0115947543206395
0.472,-0.0154465478860077,-4.60572416535301,-4.60595724531645,-0.0166014634201549,-4.59174180138857,-4.59197488135202,0.90608262982765,0.00852158105246358,0.0114782813627491
0.473,-0.0154472967659109,-4.60572442507757,-4.60595539794295,-0.0165242157833122,-4.59251843890806,-4.59274941177345,0.91095369697575,0.00861188369024357,0.0113742889073114
0.474,-0.0154477631914386,-4.60572473511465,-4.60595415700873,-0.0164219861371237,-4.59359913366944,-4.59382855556353,0.915082819468749,0.00868437201037659,0.0112823887992419
0.475,-0.0154480015682042,-4.60572505237104,-4.60595339441298,-0.0163058172058377,-4.59488500341534,-4.59511334545728,0.918531454024429,0.00874113310320891,0.0112021438635609
0.476,-0.0154480693826755,-4.60572536491962,-4.60595299298249,-0.0161855223700285,-4.59627125776415,-4.59649888582702,0.921372427323696,0.00878461677079885,0.011133014429826
0.477,-0.0154480175834836,-4.60572567747055,-4.60595285346351,-0.0160688783398082,-4.59766232644658,-4.59788950243954,0.92368398637032,0.00881733649070615,0.0110743111310242
0.478,-0.0154478855707223,-4.60572599953177,-4.60595289709485,-0.0159612807584654,-4.59898268442261,-4.5992095819857,0.925544432395479,0.00884163006670463,0.0110251803540551
0.479,-0.0154477006596544,-4.60572633870708,-4.60595306482961,-0.0158658385834489,-4.60018153070362,-4.60040825682616,0.927027918877189,0.00885951285772589,0.0109846303733935
0.48,-0.0154474802980167,-4.60572669856342,-4.60595331451445,-0.0157837688014885,-4.60123188485376,-4.60145850080479,0.928201652139825,0.00887262219742788,0.0109515877153248
0.481,-0.015447235123497,-4.60572707914187,-4.60595361726377,-0.0157149187655088,-4.60212612421843,-4.60235266234034,0.929124427322269,0.00888222927532338,0.0109249644340574
0.482,-0.0154469716314127,-4.60572747834797,-4.60595395392865,-0.0156582758517842,-4.60287019686632,-4.603096672447,0.92984624088881,0.00888928868929459,0.0109037187559331
0.483,-0.015446694016906,-4.60572789322116,-4.60595431213898,-0.0156123841564109,-4.6034781488181,-4.60370456773591,0.930408652657849,0.00889450110489557,0.0108868989946017
0.484,-0.0154464052530729,-4.60572832075643,-4.60595468405765,-0.0155756425376914,-4.60396779795706,-4.60419416125828,0.930845591441866,0.00889837365195786,0.0108736683155817
0.485,-0.0154461076423622,-4.60572875830891,-4.6059550647884,-0.0155464930413289,-4.6043577500395,-4.604584056519,0.931184364105237,0.00890127088573852,0.0108633129674033
0.486,-0.0154458030681777,-4.60572920372375,-4.60595545130092,-0.0155235239537604,-4.60466559265882,-4.60489184023599,0.931446703252213,0.0089034545301672,0.0108552386719923
