Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.155,7.26805445569266e-05,-9.20986476559982,-9.21038188652011,7.27301595188495e-05,-9.20986513400888,-9.21038225492917,0.881573365923979,2.03766134591946e-06,0.00455675145955088
0.156,7.27127886545675e-05,-9.20986476057146,-9.21038189295667,7.27623364803198e-05,-9.20986512848074,-9.21038226086596,0.881576537226536,2.03772070109113e-06,0.00455662954116501
0.157,7.27452306721717e-05,-9.20986475551193,-9.21038189943274,7.27947109898236e-05,-9.20986512291866,-9.21038226683947,0.881579727535782,2.03778041514059e-06,0.0045565068920839
0.158,7.27778704279119e-05,-9.20986475042124,-9.21038190594828,7.28272828687954e-05,-9.20986511732265,-9.21038227284969,0.881582936825763,2.03784048763858e-06,0.0045563835133054
0.159,7.28107077448958e-05,-9.20986474529941,-9.21038191250326,7.28600519371431e-05,-9.20986511169272,-9.21038227889657,0.881586165070381,2.0379009181535e-06,0.00455625940583285
0.16,7.28437424382594e-05,-9.20986474014646,-9.21038191909762,7.28930180138032e-05,-9.20986510602891,-9.21038228498008,0.881589412243396,2.03796170625119e-06,0.00455613457067514
0.161,7.28769743266193e-05,-9.20986473496244,-9.21038192573137,7.2926180916616e-05,-9.20986510033128,-9.21038229110021,0.881592678318424,2.03802285149503e-06,0.00455600900884659
0.162,7.29104032232157e-05,-9.20986472974736,-9.21038193240444,7.29595404623529e-05,-9.20986509459984,-9.21038229725692,0.88159596326894,2.03808435344603e-06,0.00455588272136702
0.163,7.29440289445278e-05,-9.20986472450124,-9.21038193911679,7.29930964667169e-05,-9.20986508883463,-9.21038230345018,0.881599267068276,2.0381462116628e-06,0.00455575570926168
0.164,7.29778513049779e-05,-9.20986471922411,-9.21038194586841,7.30268487441621e-05,-9.20986508303566,-9.21038230967996,0.881602589689624,2.03820842570153e-06,0.00455562797356126
0.165,7.30118701145727e-05,-9.209864713916,-9.21038195265924,7.30607971082264e-05,-9.20986507720299,-9.21038231594623,0.881605931106034,2.03827099511594e-06,0.00455549951530187
0.166,7.30460851848452e-05,-9.20986470857692,-9.21038195948924,7.30949413712823e-05,-9.20986507133665,-9.21038232224897,0.881609291290416,2.03833391945737e-06,0.00455537033552504
0.167,7.30804963264872e-05,-9.2098647032069,-9.21038196635839,7.31292813445916e-05,-9.20986506543666,-9.21038232858814,0.881612670215539,2.03839719827481e-06,0.00455524043527766
0.168,7.31151033482449e-05,-9.20986469780596,-9.21038197326664,7.31638168382787e-05,-9.20986505950305,-9.21038233496373,0.881616067854035,2.03846083111482e-06,0.004555109815612
0.169,7.31499060602131e-05,-9.20986469237417,-9.21038198021395,7.31985476616626e-05,-9.20986505353589,-9.21038234137566,0.881619484178393,2.03852481752154e-06,0.00455497847758566
0.17,7.31849042674743e-05,-9.20986468691151,-9.21038198720028,7.32334736225498e-05,-9.20986504753517,-9.21038234782394,0.881622919160967,2.03858915703681e-06,0.00455484642226161
0.171,7.32200977751831e-05,-9.20986468141802,-9.21038199422559,7.32685945280115e-05,-9.20986504150096,-9.21038235430854,0.881626372773969,2.03865384919998e-06,0.00455471365070815
0.172,7.32554863898258e-05,-9.20986467589372,-9.21038200128987,7.33039101837585e-05,-9.20986503543327,-9.21038236082942,0.881629844989475,2.03871889354812e-06,0.00455458016399887
0.173,7.32910699135011e-05,-9.20986467033865,-9.21038200839305,7.33394203946136e-05,-9.20986502933215,-9.21038236738655,0.881633335779422,2.03878428961591e-06,0.00455444596321265
0.174,7.33268481504829e-05,-9.20986466475283,-9.21038201553509,7.3375124964345e-05,-9.20986502319763,-9.21038237397989,0.881636845115611,2.03885003693565e-06,0.00455431104943367
0.175,7.33628208996065e-05,-9.20986465913629,-9.21038202271596,7.34110236953189e-05,-9.20986501702975,-9.21038238060942,0.881640372969706,2.0389161350373e-06,0.00455417542375133
0.176,7.33989879633328e-05,-9.20986465348906,-9.21038202993562,7.3447116389222e-05,-9.20986501082854,-9.2103823872751,0.881643919313235,2.03898258344846e-06,0.00455403908726031
0.177,7.34353491409901e-05,-9.20986464781114,-9.21038203719403,7.34834028464915e-05,-9.20986500459401,-9.21038239397691,0.881647484117588,2.03904938169447e-06,0.00455390204106049
0.178,7.34719042306437e-05,-9.20986464210257,-9.21038204449117,7.3519882866302e-05,-9.20986499832621,-9.21038240071481,0.881651067354022,2.0391165292982e-06,0.00455376428625696
0.179,7.3508653027118e-05,-9.20986463636342,-9.21038205182694,7.35565562470092e-05,-9.20986499202523,-9.21038240748876,0.881654668993658,2.03918402578017e-06,0.00455362582396005
0.18,7.35455953295788e-05,-9.20986463059363,-9.21038205920136,7.35934227859281e-05,-9.20986498569101,-9.21038241429875,0.881658289007481,2.03925187065884e-06,0.00455348665528519
0.181,7.35827309330987e-05,-9.20986462479332,-9.21038206661437,7.36304822789718e-05,-9.20986497932366,-9.21038242114471,0.881661927366344,2.03932006345002e-06,0.00455334678135304
0.182,7.36200596281095e-05,-9.20986461896247,-9.21038207406592,7.36677345211795e-05,-9.2098649729232,-9.21038242802665,0.881665584040964,2.03938860366732e-06,0.00455320620328938
0.183,7.36575812107286e-05,-9.20986461310113,-9.21038208155597,7.37051793065491e-05,-9.20986496648966,-9.2103824349445,0.881669259001927,2.03945749082212e-06,0.00455306492222512
0.184,7.36952954721823e-05,-9.20986460720932,-9.21038208908448,7.37428164279547e-05,-9.20986496002307,-9.21038244189824,0.881672952219683,2.03952672442346e-06,0.00455292293929628
0.185,7.37332022008283e-05,-9.20986460128702,-9.21038209665142,7.37806456772849e-05,-9.20986495352346,-9.21038244888786,0.881676663664551,2.03959630397802e-06,0.00455278025564401
0.186,7.37713011877e-05,-9.20986459533434,-9.21038210425674,7.38186668450685e-05,-9.2098649469909,-9.2103824559133,0.881680393306719,2.03966622899019e-06,0.00455263687241449
0.187,7.38095922219079e-05,-9.20986458935125,-9.21038211190039,7.38568797209876e-05,-9.2098649404254,-9.21038246297453,0.881684141116242,2.03973649896219e-06,0.00455249279075897
0.188,7.38480750903154e-05,-9.2098645833378,-9.21038211958234,7.38952840938223e-05,-9.20986493382699,-9.21038247007153,0.881687907063044,2.03980711339387e-06,0.00455234801183376
0.189,7.38867495790386e-05,-9.20986457729405,-9.21038212730254,7.39338797507982e-05,-9.20986492719576,-9.21038247720425,0.881691691116918,2.03987807178271e-06,0.00455220253680019
0.19,7.39256154738518e-05,-9.20986457121999,-9.21038213506094,7.39726664785306e-05,-9.2098649205317,-9.21038248437265,0.881695493247527,2.03994937362417e-06,0.00455205636682461
0.191,7.3964672559067e-05,-9.20986456511564,-9.21038214285752,7.40116440624411e-05,-9.20986491383483,-9.21038249157671,0.881699313424404,2.04002101841129e-06,0.00455190950307836
0.192,7.40039206165462e-05,-9.20986455898107,-9.21038215069222,7.40508122865774e-05,-9.20986490710524,-9.21038249881639,0.881703151616953,2.04009300563478e-06,0.00455176194673777
0.193,7.40433594318028e-05,-9.20986455281627,-9.21038215856499,7.4090170934335e-05,-9.20986490034292,-9.21038250609164,0.881707007794448,2.04016533478333e-06,0.00455161369898411
0.194,7.40829887816255e-05,-9.20986454662129,-9.2103821664758,7.41297197879159e-05,-9.20986489354794,-9.21038251340245,0.881710881926033,2.04023800534307e-06,0.00455146476100365
0.195,7.4122808447105e-05,-9.20986454039615,-9.2103821744246,7.4169458628176e-05,-9.20986488672034,-9.21038252074878,0.881714773980727,2.04031101679812e-06,0.00455131513398755
0.196,7.41628182071356e-05,-9.20986453414091,-9.21038218241134,7.42093872353883e-05,-9.20986487986016,-9.21038252813059,0.881718683927419,2.04038436863027e-06,0.00455116481913187
0.197,7.42030178403272e-05,-9.20986452785557,-9.210382190436,7.42495053884656e-05,-9.20986487296742,-9.21038253554785,0.881722611734871,2.04045806031915e-06,0.00455101381763758
0.198,7.42434071222137e-05,-9.20986452154016,-9.2103821984985,7.42898128651276e-05,-9.20986486604216,-9.2103825430005,0.881726557371719,2.04053209134218e-06,0.00455086213071051
0.199,7.42839858303383e-05,-9.20986451519471,-9.21038220659883,7.43303094424136e-05,-9.20986485908442,-9.21038255048854,0.881730520806473,2.04060646117448e-06,0.00455070975956137
0.2,7.43247537383056e-05,-9.20986450881926,-9.21038221473691,7.43709948961141e-05,-9.20986485209424,-9.21038255801189,0.881734502007515,2.04068116928905e-06,0.0045505567054057
0.201,7.43657106202568e-05,-9.20986450241386,-9.21038222291273,7.44118690006734e-05,-9.20986484507168,-9.21038256557055,0.881738500943103,2.04075621515654e-06,0.00455040296946389
0.202,7.44068562465927e-05,-9.2098644959785,-9.21038223112622,7.44529315300224e-05,-9.20986483801675,-9.21038257316446,0.881742517581368,2.04083159824556e-06,0.00455024855296113
0.203,7.44481903913799e-05,-9.20986448951323,-9.21038223937735,7.44941822566486e-05,-9.20986483092949,-9.2103825807936,0.88174655189032,2.04090731802244e-06,0.00455009345712741
0.204,7.4489712821515e-05,-9.2098644830181,-9.21038224766606,7.45356209520542e-05,-9.20986482380999,-9.21038258845794,0.88175060383784,2.04098337395125e-06,0.00454993768319749
0.205,7.45314233102527e-05,-9.20986447649312,-9.2103822559923,7.45772473868395e-05,-9.20986481665823,-9.21038259615741,0.881754673391689,2.04105976549411e-06,0.00454978123241088
0.206,7.45733216241097e-05,-9.20986446993834,-9.21038226435605,7.46190613302444e-05,-9.20986480947429,-9.21038260389199,0.881758760519503,2.04113649211075e-06,0.00454962410601185
0.207,7.46154075296049e-05,-9.20986446335376,-9.21038227275724,7.46610625507044e-05,-9.20986480225817,-9.21038261166165,0.881762865188794,2.04121355325883e-06,0.00454946630524938
0.208,7.46576807928978e-05,-9.20986445673944,-9.21038228119582,7.47032508154888e-05,-9.20986479500996,-9.21038261946634,0.881766987366955,2.04129094839377e-06,0.00454930783137718
0.209,7.47001411812993e-05,-9.2098644500954,-9.21038228967177,7.4745625890868e-05,-9.20986478772965,-9.21038262730602,0.881771127021253,2.04136867696898e-06,0.00454914868565363
0.21,7.47427884562961e-05,-9.20986444342169,-9.21038229818502,7.47881875421269e-05,-9.20986478041733,-9.21038263518066,0.881775284118836,2.0414467384355e-06,0.0045489888693418
0.211,7.47856223822e-05,-9.2098644367183,-9.21038230673554,7.48309355333432e-05,-9.20986477307298,-9.21038264309022,0.881779458626729,2.04152513224244e-06,0.00454882838370943
0.212,7.48286427200343e-05,-9.20986442998532,-9.21038231532325,7.48738696274565e-05,-9.20986476569672,-9.21038265103465,0.881783650511837,2.04160385783658e-06,0.00454866723002889
0.213,7.48718492293635e-05,-9.20986442322273,-9.21038232394814,7.49169895867541e-05,-9.20986475828854,-9.21038265901395,0.881787859740945,2.04168291466265e-06,0.00454850540957717
0.214,7.49152416747739e-05,-9.20986441643062,-9.21038233261015,7.4960295172094e-05,-9.2098647508485,-9.21038266702802,0.88179208628072,2.04176230216334e-06,0.00454834292363585
0.215,7.49588198091705e-05,-9.20986440960897,-9.21038234130922,7.50037861434044e-05,-9.20986474337662,-9.21038267507687,0.881796330097705,2.04184201977904e-06,0.00454817977349115
0.216,7.5002583393667e-05,-9.20986440275784,-9.21038235004531,7.50474622596836e-05,-9.20986473587297,-9.21038268316043,0.881800591158328,2.04192206694819e-06,0.0045480159604338
0.217,7.50465321846201e-05,-9.20986439587725,-9.21038235881837,7.50913232786671e-05,-9.20986472833756,-9.21038269127868,0.881804869428897,2.04200244310704e-06,0.00454785148575912
0.218,7.50906659373597e-05,-9.20986438896726,-9.21038236762835,7.51353689570633e-05,-9.20986472077047,-9.21038269943156,0.881809164875603,2.04208314768967e-06,0.00454768635076697
0.219,7.51349844074302e-05,-9.20986438202786,-9.21038237647522,7.51795990507204e-05,-9.20986471317169,-9.21038270761905,0.881813477464518,2.04216418012824e-06,0.00454752055676172
0.22,7.51794873461518e-05,-9.20986437505912,-9.2103823853589,7.52240133144871e-05,-9.20986470554131,-9.2103827158411,0.881817807161597,2.04224553985257e-06,0.00454735410505228
0.221,7.52241745080119e-05,-9.20986436806107,-9.21038239427936,7.52686115018109e-05,-9.20986469787936,-9.21038272409766,0.881822153932679,2.04232722629061e-06,0.00454718699695201
0.222,7.52690456448392e-05,-9.20986436103373,-9.21038240323655,7.53133933653616e-05,-9.20986469018587,-9.21038273238869,0.881826517743484,2.04240923886812e-06,0.00454701923377879
0.223,7.53141005062775e-05,-9.20986435397717,-9.2103824122304,7.53583586566992e-05,-9.20986468246091,-9.21038274071414,0.88183089855962,2.04249157700879e-06,0.00454685081685492
0.224,7.53593388405504e-05,-9.20986434689137,-9.21038242126089,7.54035071262316e-05,-9.20986467470448,-9.21038274907401,0.881835296346576,2.04257424013419e-06,0.00454668174750721
0.225,7.54047603970542e-05,-9.20986433977638,-9.21038243032795,7.5448838523659e-05,-9.20986466691665,-9.21038275746822,0.881839711069726,2.04265722766394e-06,0.00454651202706683
0.226,7.54503649239829e-05,-9.20986433263226,-9.21038243943154,7.54943525972107e-05,-9.20986465909746,-9.21038276589673,0.881844142694333,2.04274053901548e-06,0.00454634165686937
0.227,7.54961521657567e-05,-9.20986432545905,-9.21038244857158,7.5540049094297e-05,-9.20986465124697,-9.2103827743595,0.88184859118554,2.04282417360423e-06,0.00454617063825486
0.228,7.55421218693581e-05,-9.20986431825676,-9.21038245774808,7.55859277613985e-05,-9.20986464336519,-9.2103827828565,0.881853056508381,2.04290813084359e-06,0.00454599897256767
0.229,7.55882737774826e-05,-9.20986431102542,-9.21038246696093,7.56319883436635e-05,-9.20986463545218,-9.21038279138768,0.881857538627773,2.04299241014491e-06,0.00454582666115654
0.23,7.56346076341558e-05,-9.20986430376511,-9.2103824762101,7.56782305854214e-05,-9.209864627508,-9.21038279995299,0.881862037508523,2.04307701091741e-06,0.00454565370537456
0.231,7.56811231819413e-05,-9.20986429647581,-9.21038248549555,7.57246542298085e-05,-9.20986461953266,-9.2103828085524,0.881866553115323,2.0431619325684e-06,0.00454548010657916
0.232,7.57278201617919e-05,-9.20986428915759,-9.21038249481721,7.57712590191556e-05,-9.20986461152622,-9.21038281718584,0.881871085412754,2.04324717450307e-06,0.00454530586613208
0.233,7.57746983128048e-05,-9.20986428181048,-9.21038250417504,7.58180446944756e-05,-9.20986460348873,-9.21038282585329,0.881875634365283,2.04333273612461e-06,0.00454513098539937
0.234,7.58217573753241e-05,-9.20986427443451,-9.21038251356898,7.58650109958792e-05,-9.20986459542022,-9.2103828345547,0.881880199937268,2.0434186168342e-06,0.00454495546575137
0.235,7.58689970861664e-05,-9.2098642670297,-9.21038252299898,7.59121576623667e-05,-9.20986458732073,-9.21038284329002,0.881884782092955,2.04350481603097e-06,0.0045447793085627
0.236,7.5916417182362e-05,-9.20986425959612,-9.210382532465,7.59594844320782e-05,-9.20986457919033,-9.21038285205921,0.881889380796477,2.04359133311203e-06,0.00454460251521221
0.237,7.59640174023086e-05,-9.20986425213378,-9.21038254196697,7.60069910418354e-05,-9.20986457102903,-9.21038286086221,0.881893996011861,2.04367816747259e-06,0.00454442508708301
0.238,7.6011797478862e-05,-9.20986424464274,-9.21038255150484,7.60546772277521e-05,-9.20986456283689,-9.21038286969899,0.88189862770302,2.04376531850568e-06,0.00454424702556245
0.239,7.60597571455001e-05,-9.20986423712303,-9.21038256107856,7.61025427244155e-05,-9.20986455461397,-9.2103828785695,0.88190327583376,2.04385278560241e-06,0.00454406833204211
0.24,7.61078961366549e-05,-9.20986422957468,-9.21038257068809,7.61505872660245e-05,-9.20986454636029,-9.2103828874737,0.881907940367774,2.04394056815193e-06,0.00454388900791774
0.241,7.61562141831576e-05,-9.20986422199772,-9.21038258033335,7.6198810585057e-05,-9.20986453807589,-9.21038289641153,0.881912621268651,2.04402866554139e-06,0.00454370905458931
0.242,7.62047110163863e-05,-9.2098642143922,-9.2103825900143,7.62472124134633e-05,-9.20986452976084,-9.21038290538294,0.881917318499867,2.04411707715587e-06,0.00454352847346097
0.243,7.62533863670349e-05,-9.20986420675817,-9.2103825997309,7.62957924819729e-05,-9.20986452141516,-9.21038291438789,0.881922032024791,2.04420580237856e-06,0.004543347265941
0.244,7.63022399619327e-05,-9.20986419909565,-9.21038260948307,7.63445505201354e-05,-9.20986451303891,-9.21038292342633,0.881926761806685,2.04429484059057e-06,0.00454316543344188
0.245,7.63512715318673e-05,-9.20986419140468,-9.21038261927077,7.63934862566262e-05,-9.20986450463211,-9.21038293249821,0.881931507808702,2.04438419117118e-06,0.00454298297738022
0.246,7.64004808019383e-05,-9.2098641836853,-9.21038262909395,7.64425994189966e-05,-9.20986449619483,-9.21038294160348,0.881936269993888,2.04447385349751e-06,0.00454279989917676
0.247,7.64498674962184e-05,-9.20986417593756,-9.21038263895254,7.64918897337707e-05,-9.20986448772712,-9.21038295074209,0.88194104832518,2.04456382694476e-06,0.0045426162002564
0.248,7.64994313437422e-05,-9.20986416816151,-9.21038264884649,7.65413569265294e-05,-9.209864479229,-9.21038295991399,0.881945842765411,2.04465411088627e-06,0.00454243188204809
0.249,7.65491720651589e-05,-9.20986416035713,-9.21038265877576,7.65910007217152e-05,-9.2098644707005,-9.21038296911913,0.881950653277304,2.04474470469329e-06,0.00454224694598494
0.25,7.65990893838392e-05,-9.20986415252451,-9.21038266874028,7.66408208424663e-05,-9.20986446214169,-9.21038297835746,0.881955479823478,2.04483560773511e-06,0.00454206139350415
0.251,7.66491830217659e-05,-9.20986414466367,-9.21038267874,7.66908170113378e-05,-9.2098644535526,-9.21038298762893,0.881960322366443,2.0449268193791e-06,0.00454187522604699
0.252,7.66994526992379e-05,-9.20986413677465,-9.21038268877484,7.67409889494697e-05,-9.20986444493329,-9.21038299693348,0.881965180868607,2.04501833899062e-06,0.00454168844505882
0.253,7.67498981370909e-05,-9.20986412885748,-9.21038269884479,7.67913363771966e-05,-9.20986443628377,-9.21038300627108,0.881970055292267,2.04511016593311e-06,0.00454150105198906
0.254,7.68005190543748e-05,-9.20986412091225,-9.21038270894976,7.68418590136044e-05,-9.20986442760412,-9.21038301564163,0.881974945599618,2.04520229956798e-06,0.00454131304829121
0.255,7.68513151661745e-05,-9.20986411293892,-9.2103827190897,7.68925565767659e-05,-9.20986441889434,-9.21038302504512,0.881979851752748,2.04529473925474e-06,0.00454112443542285
0.256,7.6902286192225e-05,-9.20986410493759,-9.21038272926457,7.69434287837684e-05,-9.2098644101545,-9.21038303448148,0.881984773713639,2.04538748435088e-06,0.00454093521484559
0.257,7.69534318466632e-05,-9.20986409690828,-9.21038273947429,7.69944753503948e-05,-9.20986440138464,-9.21038304395065,0.881989711444169,2.04548053421197e-06,0.0045407453880251
0.258,7.70047518451758e-05,-9.20986408885105,-9.21038274971881,7.70456959918314e-05,-9.20986439258482,-9.21038305345258,0.881994664906108,2.04557388819157e-06,0.0045405549564311
0.259,7.7056245900188e-05,-9.2098640807659,-9.21038275999808,7.70970904216128e-05,-9.20986438375503,-9.21038306298722,0.881999634061123,2.04566754564128e-06,0.00454036392153739
0.26,7.71079137266509e-05,-9.2098640726529,-9.21038277031204,7.71486583525799e-05,-9.20986437489535,-9.21038307255449,0.882004618870776,2.0457615059108e-06,0.00454017228482177
0.261,7.71597550345935e-05,-9.20986406451208,-9.21038278066063,7.72003994964077e-05,-9.20986436600579,-9.21038308215433,0.882009619296521,2.04585576834778e-06,0.00453998004776614
0.262,7.72117695363665e-05,-9.20986405634348,-9.2103827910438,7.72523135636055e-05,-9.2098643570864,-9.21038309178671,0.882014635299707,2.04595033229787e-06,0.00453978721185645
0.263,7.72639569404677e-05,-9.20986404814717,-9.21038280146148,7.73044002637807e-05,-9.20986434813724,-9.21038310145155,0.88201966684158,2.04604519710476e-06,0.0045395937785827
0.264,7.73163169553483e-05,-9.20986403992315,-9.21038281191361,7.73566593051528e-05,-9.20986433915832,-9.21038311114878,0.882024713883277,2.04614036211018e-06,0.00453939974943897
0.265,7.73688492908048e-05,-9.20986403167148,-9.21038282240015,7.74090903948726e-05,-9.20986433014969,-9.21038312087836,0.882029776385831,2.04623582665384e-06,0.0045392051259234
0.266,7.74215536529753e-05,-9.20986402339221,-9.21038283292102,7.74616932393835e-05,-9.20986432111138,-9.21038313064019,0.882034854310168,2.04633159007345e-06,0.00453900990953823
0.267,7.74744297452593e-05,-9.20986401508534,-9.21038284347618,7.7514467543463e-05,-9.20986431204341,-9.21038314043425,0.882039947617106,2.04642765170471e-06,0.00453881410178979
0.268,7.75274772752599e-05,-9.20986400675097,-9.21038285406556,7.75674130112647e-05,-9.20986430294586,-9.21038315026045,0.88204505626736,2.04652401088124e-06,0.00453861770418852
0.269,7.75806959454417e-05,-9.2098639983891,-9.2103828646891,7.76205293452903e-05,-9.20986429381872,-9.21038316011872,0.882050180221534,2.04662066693477e-06,0.00453842071824896
0.27,7.76340854591841e-05,-9.20986398999979,-9.21038287534675,7.76738162473478e-05,-9.20986428466204,-9.210383170009,0.882055319440126,2.04671761919486e-06,0.00453822314548978
0.271,7.76876455177852e-05,-9.20986398158308,-9.21038288603845,7.77272734179685e-05,-9.20986427547586,-9.21038317993123,0.882060473883528,2.04681486698908e-06,0.00453802498743383
0.272,7.7741375823638e-05,-9.20986397313903,-9.21038289676412,7.77809005563651e-05,-9.20986426626021,-9.2103831898853,0.882065643512021,2.04691240964297e-06,0.00453782624560811
0.273,7.77952760732397e-05,-9.20986396466762,-9.21038290752372,7.78346973606819e-05,-9.20986425701508,-9.21038319987119,0.882070828285776,2.04701024647994e-06,0.00453762692154384
0.274,7.78493459694851e-05,-9.20986395616898,-9.2103829183172,7.7888663527953e-05,-9.20986424774056,-9.21038320988878,0.882076028164857,2.04710837682131e-06,0.00453742701677642
0.275,7.79035852078802e-05,-9.20986394764307,-9.21038292914448,7.7942798753991e-05,-9.20986423843662,-9.21038321993803,0.882081243109215,2.04720679998635e-06,0.00453722653284555
0.276,7.79579934874108e-05,-9.20986393909,-9.21038294000549,7.79971027332627e-05,-9.20986422910332,-9.21038323001882,0.882086473078692,2.04730551529217e-06,0.00453702547129519
0.277,7.80125705014911e-05,-9.20986393050976,-9.2103829509002,7.80515751592215e-05,-9.20986421974066,-9.2103832401311,0.882091718033015,2.04740452205372e-06,0.00453682383367363
0.278,7.80673159469038e-05,-9.20986392190245,-9.21038296182852,7.81062157238638e-05,-9.2098642103487,-9.21038325027477,0.882096977931798,2.04750381958373e-06,0.00453662162153352
0.279,7.81222295169913e-05,-9.20986391326805,-9.21038297279042,7.81610241181591e-05,-9.2098642009274,-9.21038326044977,0.882102252734542,2.0476034071929e-06,0.00453641883643193
0.28,7.81773109048353e-05,-9.20986390460664,-9.2103829837858,7.82160000317444e-05,-9.20986419147682,-9.21038327065598,0.882107542400631,2.04770328418957e-06,0.00453621547993036
0.281,7.82325598046252e-05,-9.20986389591829,-9.21038299481463,7.82711431529526e-05,-9.20986418199699,-9.21038328089332,0.882112846889332,2.04780344987987e-06,0.00453601155359482
0.282,7.828797590338e-05,-9.209863887203,-9.21038300587683,7.83264531685757e-05,-9.20986417248789,-9.21038329116172,0.882118166159792,2.04790390356764e-06,0.00453580705899591
0.283,7.83435588947632e-05,-9.20986387846082,-9.21038301697235,7.83819297645455e-05,-9.20986416294952,-9.21038330146105,0.88212350017104,2.04800464455453e-06,0.00453560199770882
0.284,7.83993084680082e-05,-9.20986386969182,-9.21038302810113,7.84375726250452e-05,-9.20986415338192,-9.21038331179123,0.882128848881982,2.04810567213969e-06,0.00453539637131345
0.285,7.84552243059511e-05,-9.20986386089601,-9.21038303926309,7.84933814329536e-05,-9.20986414378509,-9.21038332215217,0.882134212251399,2.04820698561988e-06,0.00453519018139447
0.286,7.85113061026176e-05,-9.20986385207345,-9.21038305045819,7.85493558700112e-05,-9.20986413415901,-9.21038333254375,0.882139590237947,2.04830858428964e-06,0.00453498342954137
0.287,7.85675535413104e-05,-9.20986384322418,-9.21038306168635,7.8605495616349e-05,-9.20986412450369,-9.21038334296585,0.882144982800156,2.04841046744089e-06,0.00453477611734857
0.288,7.86239663066558e-05,-9.20986383434827,-9.2103830729475,7.86618003504741e-05,-9.20986411481914,-9.21038335341837,0.882150389896421,2.04851263436303e-06,0.00453456824641551
0.289,7.8680544083693e-05,-9.20986382544574,-9.21038308424161,7.87182697497002e-05,-9.20986410510533,-9.21038336390121,0.882155811485008,2.04861508434292e-06,0.00453435981834676
0.29,7.87372865549776e-05,-9.20986381651663,-9.2103830955686,7.87749034896618e-05,-9.20986409536226,-9.21038337441423,0.882161247524046,2.04871781666486e-06,0.00453415083475209
0.291,7.8794193405653e-05,-9.20986380756101,-9.21038310692839,7.88317012445638e-05,-9.20986408558992,-9.2103833849573,0.882166697971523,2.04882083061046e-06,0.00453394129724659
0.292,7.885126431205e-05,-9.20986379857889,-9.21038311832093,7.88886626867658e-05,-9.20986407578826,-9.21038339553031,0.882172162785289,2.04892412545852e-06,0.00453373120745086
0.293,7.89084989609121e-05,-9.20986378957036,-9.21038312974617,7.89457874872529e-05,-9.20986406595728,-9.21038340613309,0.882177641923045,2.04902770048516e-06,0.00453352056699104
0.294,7.89658970263876e-05,-9.20986378053543,-9.21038314120401,7.90030753154009e-05,-9.20986405609694,-9.21038341676553,0.882183135342344,2.0491315549635e-06,0.00453330937749903
0.295,7.90234581903563e-05,-9.20986377147417,-9.21038315269443,7.90605258384064e-05,-9.20986404620721,-9.21038342742747,0.882188643000588,2.04923568816376e-06,0.00453309764061262
0.296,7.90811821276971e-05,-9.2098637623866,-9.21038316421734,7.91181387220924e-05,-9.20986403628803,-9.21038343811878,0.882194164855018,2.04934009935315e-06,0.00453288535797565
0.297,7.91390685142907e-05,-9.20986375327278,-9.21038317577268,7.91759136303388e-05,-9.20986402633938,-9.21038344883928,0.882199700862714,2.04944478779567e-06,0.00453267253123818
0.298,7.91971170307513e-05,-9.20986374413278,-9.21038318736038,7.92338502253326e-05,-9.20986401636118,-9.21038345958878,0.882205250980593,2.04954975275231e-06,0.00453245916205664
0.299,7.92553273467328e-05,-9.20986373496662,-9.21038319898038,7.92919481668736e-05,-9.20986400635339,-9.21038347036715,0.882210815165396,2.04965499348048e-06,0.00453224525209415
0.3,7.93136991388158e-05,-9.20986372577435,-9.21038321063261,7.93502071133878e-05,-9.20986399631592,-9.21038348117418,0.882216393373686,2.04976050923435e-06,0.00453203080302062
0.301,7.93722320786051e-05,-9.20986371655605,-9.21038322231702,7.94086267204702e-05,-9.20986398624871,-9.21038349200968,0.882221985561843,2.04986629926446e-06,0.00453181581651304
0.302,7.94309258370211e-05,-9.20986370731171,-9.21038323403353,7.94672066422308e-05,-9.20986397615165,-9.21038350287347,0.882227591686059,2.04997236281773e-06,0.00453160029425571
0.303,7.94897800874606e-05,-9.20986369804141,-9.21038324578207,7.95259465301706e-05,-9.20986396602464,-9.2103835137653,0.882233211702325,2.05007869913734e-06,0.00453138423794054
0.304,7.9548794499024e-05,-9.20986368874518,-9.21038325756258,7.95848460336396e-05,-9.20986395586757,-9.21038352468497,0.882238845566429,2.0501853074624e-06,0.0045311676492673
0.305,7.9607968738971e-05,-9.20986367942309,-9.21038326937501,7.96439047996145e-05,-9.20986394568035,-9.21038353563227,0.882244493233946,2.05029218702792e-06,0.00453095052994394
0.306,7.96673024754436e-05,-9.20986367007515,-9.21038328121928,7.9703122472477e-05,-9.20986393546283,-9.21038354660695,0.882250154660229,2.05039933706475e-06,0.00453073288168694
0.307,7.97267953777196e-05,-9.20986366070147,-9.21038329309532,7.97624986939999e-05,-9.20986392521487,-9.21038355760872,0.882255829800401,2.05050675679929e-06,0.00453051470622161
0.308,7.97864471083783e-05,-9.20986365130204,-9.21038330500305,7.98220331032773e-05,-9.20986391493634,-9.21038356863735,0.882261518609346,2.05061444545325e-06,0.0045302960052825
0.309,7.98462573357129e-05,-9.20986364187692,-9.21038331694244,7.98817253368223e-05,-9.20986390462702,-9.21038357969254,0.882267221041695,2.05072240224368e-06,0.0045300767806138
