Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.301,-7.30646489508835e-07,-9.20966478491392,-9.21036067456113,-1.97513760991086e-06,-9.20965570371661,-9.2103609688318,0.872617359016619,1.8820067681345e-06,0.0049010695825314
0.302,-6.46314665755173e-07,-9.20966477322549,-9.21036069139516,-1.89549630508212e-06,-9.20965569404715,-9.2103609860408,0.872630665863681,1.88222274600526e-06,0.00490055798008549
0.303,-5.61528409700824e-07,-9.20966476147911,-9.21036070831991,-1.81540704149996e-06,-9.20965568430796,-9.21036100332702,0.872644033113948,1.88243974875483e-06,0.00490004405538546
0.304,-4.76286268403901e-07,-9.20966474967459,-9.21036072533565,-1.73486824311953e-06,-9.20965567449874,-9.21036102069067,0.872657460843392,1.8826577782351e-06,0.004899527805511
0.305,-3.90586787013291e-07,-9.20966473781178,-9.21036074244268,-1.65387833342412e-06,-9.20965566461922,-9.21036103813194,0.872670949127014,1.88287683628638e-06,0.00489900922757913
0.306,-3.0442851127592e-07,-9.20966472589054,-9.21036075964129,-1.57243573484234e-06,-9.2096556546691,-9.21036105565103,0.872684498038837,1.88309692473715e-06,0.0048984883187445
0.307,-2.17809987813891e-07,-9.20966471391068,-9.21036077693178,-1.49053886958073e-06,-9.20965564464811,-9.21036107324817,0.872698107651898,1.88331804540406e-06,0.00489796507619967
0.308,-1.3072976291104e-07,-9.20966470187206,-9.21036079431442,-1.40818615923521e-06,-9.20965563455598,-9.21036109092355,0.872711778038244,1.8835402000918e-06,0.00489743949717533
0.309,-4.31863829966633e-08,-9.20966468977453,-9.2103608117895,-1.32537602426375e-06,-9.20965562439239,-9.21036110867739,0.872725509268918,1.88376339059286e-06,0.00489691157894061
0.31,4.48216041573458e-08,-9.20966467761789,-9.21036082935733,-1.24210688554061e-06,-9.20965561415708,-9.21036112650989,0.872739301413964,1.8839876186877e-06,0.00489638131880326
0.311,1.33295654545909e-07,-9.20966466540202,-9.21036084701819,-1.15837716277434e-06,-9.20965560384976,-9.21036114442125,0.872753154542408,1.88421288614435e-06,0.00489584871410996
0.312,2.22237218631568e-07,-9.20966465312672,-9.21036086477237,-1.07418527556247e-06,-9.20965559347017,-9.21036116241171,0.872767068722262,1.88443919471845e-06,0.00489531376224659
0.313,3.11647748095302e-07,-9.20966464079187,-9.21036088262015,-9.89529643169451e-07,-9.20965558301801,-9.21036118048145,0.872781044020509,1.88466654615311e-06,0.0048947764606384
0.314,4.01528696275557e-07,-9.20966462839727,-9.21036090056184,-9.04408684637703e-07,-9.20965557249301,-9.2103611986307,0.872795080503104,1.88489494217886e-06,0.00489423680675031
0.315,4.91881514173727e-07,-9.20966461594278,-9.21036091859771,-8.18820818510035e-07,-9.20965556189487,-9.21036121685969,0.872809178234963,1.88512438451348e-06,0.00489369479808712
0.316,5.82707654202799e-07,-9.20966460342824,-9.21036093672806,-7.32764463162727e-07,-9.20965555122335,-9.21036123516861,0.872823337279959,1.88535487486192e-06,0.00489315043219375
0.317,6.74008566078584e-07,-9.20966459085348,-9.21036095495318,-6.46238037249613e-07,-9.20965554047814,-9.21036125355768,0.872837557700914,1.8855864149162e-06,0.00489260370665553
0.318,7.65785699533573e-07,-9.20966457821834,-9.21036097327337,-5.5923995873064e-07,-9.20965552965898,-9.21036127202712,0.872851839559595,1.88581900635527e-06,0.00489205461909835
0.319,8.58040502942882e-07,-9.20966456552264,-9.21036099168889,-4.71768645954329e-07,-9.2096555187656,-9.21036129057715,0.872866182916707,1.88605265084499e-06,0.00489150316718897
0.32,9.50774427588921e-07,-9.20966455276626,-9.21036101020005,-3.83822517047161e-07,-9.20965550779771,-9.210361309208,0.872880587831887,1.88628735003795e-06,0.00489094934863516
0.321,1.04398891919485e-06,-9.209664539949,-9.21036102880714,-2.95399990135614e-07,-9.20965549675505,-9.21036132791987,0.872895054363698,1.88652310557344e-06,0.00489039316118601
0.322,1.13768542480696e-06,-9.2096645270707,-9.21036104751044,-2.06499483790257e-07,-9.20965548563735,-9.21036134671299,0.872909582569624,1.88675991907725e-06,0.00488983460263208
0.323,1.23186539090982e-06,-9.20966451413123,-9.21036106631024,-1.17119416137568e-07,-9.20965547444433,-9.21036136558759,0.872924172506065,1.88699779216168e-06,0.00488927367080566
0.324,1.3265302645264e-06,-9.2096645011304,-9.21036108520683,-2.72582061366933e-08,-9.20965546317572,-9.21036138454389,0.87293882422833,1.88723672642546e-06,0.00488871036358091
0.325,1.42168148716223e-06,-9.20966448806804,-9.21036110420051,6.30857273919982e-08,-9.20965545183125,-9.2103614035821,0.872953537790634,1.88747672345353e-06,0.00488814467887419
0.326,1.51732050595046e-06,-9.209664474944,-9.21036112329154,1.53913965406094e-07,-9.20965544041066,-9.21036142270245,0.872968313246088,1.88771778481709e-06,0.00488757661464414
0.327,1.61344876071874e-06,-9.20966446175812,-9.21036114248024,2.45228088058269e-07,-9.20965542891365,-9.21036144190517,0.872983150646698,1.88795991207333e-06,0.00488700616889199
0.328,1.71006769458279e-06,-9.20966444851023,-9.21036116176688,3.37029675695488e-07,-9.20965541734001,-9.2103614611905,0.872998050043359,1.88820310676557e-06,0.00488643333966168
0.329,1.80717874786407e-06,-9.20966443520016,-9.21036118115175,4.29320307804293e-07,-9.20965540568942,-9.21036148055864,0.873013011485847,1.88844737042296e-06,0.00488585812504012
0.33,1.9047833603336e-06,-9.20966442182777,-9.21036120063514,5.22101563482646e-07,-9.20965539396164,-9.21036150000984,0.873028035022818,1.88869270456048e-06,0.00488528052315735
0.331,2.00288296628762e-06,-9.20966440839285,-9.21036122021733,6.15375021495446e-07,-9.20965538215641,-9.21036151954433,0.873043120701801,1.88893911067883e-06,0.00488470053218675
0.332,2.10147900883219e-06,-9.20966439489531,-9.21036123989862,7.09142259580631e-07,-9.20965537027347,-9.21036153916234,0.873058268569192,1.88918659026444e-06,0.00488411815034517
0.333,2.20057291875404e-06,-9.20966438133493,-9.21036125967928,8.03404855254097e-07,-9.20965535831255,-9.21036155886409,0.873073478670251,1.8894351447892e-06,0.00488353337589322
0.334,2.3001661312747e-06,-9.20966436771157,-9.2103612795596,8.98164385199074e-07,-9.20965534627337,-9.21036157864983,0.873088751049098,1.88968477571054e-06,0.00488294620713536
0.335,2.40026007971635e-06,-9.20966435402504,-9.21036129953988,9.93422425127344e-07,-9.20965533415569,-9.21036159851978,0.873104085748705,1.88993548447127e-06,0.00488235664242009
0.336,2.50085619623993e-06,-9.2096643402752,-9.2103613196204,1.0891805503066e-06,-9.20965532195926,-9.21036161847418,0.873119482810896,1.89018727249953e-06,0.00488176468014014
0.337,2.60195590932111e-06,-9.20966432646187,-9.21036133980143,1.18544033508861e-06,-9.20965530968381,-9.21036163851326,0.87313494227634,1.89044014120867e-06,0.00488117031873264
0.338,2.70356064866593e-06,-9.2096643125849,-9.21036136008327,1.28220335274265e-06,-9.20965529732906,-9.21036165863727,0.873150464184546,1.89069409199717e-06,0.00488057355667929
0.339,2.80567184166524e-06,-9.20966429864412,-9.2103613804662,1.37947117578863e-06,-9.20965528489481,-9.21036167884644,0.87316604857386,1.89094912624862e-06,0.00487997439250653
0.34,2.90829091233573e-06,-9.20966428463936,-9.21036140095051,1.4772453756362e-06,-9.20965527238078,-9.21036169914101,0.87318169548146,1.89120524533158e-06,0.00487937282478567
0.341,3.01141928515863e-06,-9.20966427057047,-9.21036142153648,1.57552752269585e-06,-9.2096552597867,-9.21036171952122,0.873197404943354,1.89146245059947e-06,0.00487876885213311
0.342,3.11505838070354e-06,-9.20966425643726,-9.21036144222439,1.67431918626781e-06,-9.20965524711234,-9.21036173998732,0.873213176994371,1.89172074339062e-06,0.0048781624732104
0.343,3.21920962146695e-06,-9.20966424223959,-9.21036146301453,1.77362193459762e-06,-9.20965523435743,-9.21036176053954,0.873229011668165,1.89198012502809e-06,0.00487755368672446
0.344,3.32387442397756e-06,-9.20966422797728,-9.21036148390718,1.87343733457079e-06,-9.20965522152174,-9.21036178117812,0.873244908997203,1.89224059681964e-06,0.0048769424914277
0.345,3.42905420567662e-06,-9.20966421365016,-9.21036150490261,1.97376695212914e-06,-9.20965520860501,-9.21036180190331,0.873260869012769,1.89250216005766e-06,0.00487632888611818
0.346,3.53475038116403e-06,-9.20966419925808,-9.21036152600113,2.07461235143813e-06,-9.20965519560699,-9.21036182271537,0.873276891744951,1.89276481601898e-06,0.00487571286963973
0.347,3.64096436331299e-06,-9.20966418480088,-9.21036154720302,2.17597509577505e-06,-9.20965518252742,-9.21036184361453,0.873292977222649,1.893028565965e-06,0.00487509444088207
0.348,3.74769756329774e-06,-9.20966417027838,-9.21036156850854,2.27785674680736e-06,-9.2096551693661,-9.21036186460104,0.873309125473562,1.89329341114155e-06,0.00487447359878099
0.349,3.85495138771321e-06,-9.20966415569041,-9.21036158991797,2.38025886489801e-06,-9.20965515612275,-9.21036188567514,0.873325336524187,1.89355935277868e-06,0.00487385034231845
0.35,3.9627272475531e-06,-9.20966414103684,-9.21036161143161,2.48318300863359e-06,-9.20965514279714,-9.21036190683707,0.873341610399821,1.89382639209084e-06,0.00487322467052268
0.351,4.0710265446789e-06,-9.20966412631746,-9.21036163304973,2.58663073549048e-06,-9.209655129389,-9.21036192808711,0.87335794712455,1.8940945302766e-06,0.00487259658246835
0.352,4.17985068171764e-06,-9.20966411153212,-9.21036165477261,2.69060360097439e-06,-9.20965511589811,-9.21036194942549,0.873374346721251,1.89436376851864e-06,0.00487196607727668
0.353,4.28920105903203e-06,-9.20966409668064,-9.21036167660053,2.79510315895348e-06,-9.20965510232425,-9.21036197085247,0.873390809211588,1.89463410798381e-06,0.00487133315411552
0.354,4.39907907584445e-06,-9.2096640817629,-9.21036169853378,2.90013096196362e-06,-9.20965508866718,-9.21036199236829,0.873407334616009,1.89490554982283e-06,0.00487069781219949
0.355,4.50948612624505e-06,-9.2096640667787,-9.21036172057262,3.00568856040351e-06,-9.20965507492662,-9.21036201397323,0.873423922953742,1.89517809517052e-06,0.00487006005079007
0.356,4.6204236069529e-06,-9.20966405172786,-9.21036174271734,3.11177750314529e-06,-9.20965506110237,-9.21036203566752,0.873440574242795,1.89545174514556e-06,0.0048694198691957
0.357,4.73189290647294e-06,-9.20966403661025,-9.21036176496821,3.21839933700718e-06,-9.20965504719418,-9.21036205745143,0.87345728849995,1.89572650085035e-06,0.00486877726677194
0.358,4.84389541394491e-06,-9.2096640214257,-9.21036178732551,3.32555560711434e-06,-9.20965503320182,-9.2103620793252,0.873474065740762,1.89600236337112e-06,0.00486813224292151
0.359,4.95643251477855e-06,-9.20966400617401,-9.21036180978953,3.43324785653798e-06,-9.20965501912508,-9.2103621012891,0.873490905979557,1.89627933377785e-06,0.00486748479709439
0.36,5.06950559348551e-06,-9.20966399085502,-9.21036183236052,3.54147762632318e-06,-9.20965500496369,-9.21036212334339,0.87350780922943,1.89655741312417e-06,0.00486683492878787
0.361,5.18311603236155e-06,-9.20966397546861,-9.21036185503878,3.65024645559986e-06,-9.20965499071747,-9.21036214548832,0.873524775502244,1.89683660244727e-06,0.00486618263754673
0.362,5.29726520820225e-06,-9.20966396001458,-9.21036187782457,3.75955588122201e-06,-9.20965497638615,-9.21036216772415,0.873541804808623,1.89711690276794e-06,0.00486552792296321
0.363,5.4119544974246e-06,-9.20966394449276,-9.21036190071816,3.86940743812847e-06,-9.20965496196951,-9.21036219005115,0.873558897157955,1.89739831509047e-06,0.0048648707846772
0.364,5.52718527372035e-06,-9.20966392890299,-9.21036192371986,3.97980265889886e-06,-9.20965494746734,-9.21036221246958,0.873576052558389,1.89768084040259e-06,0.00486421122237619
0.365,5.642958907174e-06,-9.20966391324509,-9.2103619468299,4.09074307383683e-06,-9.2096549328794,-9.21036223497971,0.87359327101683,1.89796447967547e-06,0.00486354923579546
0.366,5.75927676725034e-06,-9.20966389751893,-9.21036197004857,4.20223021124766e-06,-9.20965491820549,-9.21036225758178,0.873610552538943,1.89824923386359e-06,0.00486288482471806
0.367,5.87614021683213e-06,-9.20966388172431,-9.21036199337615,4.31426559679982e-06,-9.20965490344536,-9.21036228027607,0.873627897129146,1.89853510390477e-06,0.00486221798897492
0.368,5.99355061885831e-06,-9.20966386586108,-9.21036201681291,4.42685075383031e-06,-9.20965488859881,-9.21036230306284,0.873645304790609,1.89882209072005e-06,0.00486154872844493
0.369,6.1115093323105e-06,-9.20966384992906,-9.21036204035911,4.53998720320592e-06,-9.20965487366561,-9.21036232594236,0.873662775525258,1.89911019521376e-06,0.00486087704305491
0.37,6.2300177154564e-06,-9.2096638339281,-9.21036206401502,4.65367646357295e-06,-9.20965485864555,-9.2103623489149,0.873680309333766,1.89939941827338e-06,0.00486020293277973
0.371,6.3490771194845e-06,-9.20966381785801,-9.21036208778093,4.76792005069115e-06,-9.2096548435384,-9.21036237198072,0.873697906215556,1.89968976076951e-06,0.00485952639764239
0.372,6.46868889460075e-06,-9.20966380171864,-9.21036211165709,4.88271947793328e-06,-9.20965482834395,-9.21036239514008,0.873715566168802,1.8999812235558e-06,0.00485884743771398
0.373,6.58885438941703e-06,-9.20966378550985,-9.21036213564377,4.99807625595206e-06,-9.209654813062,-9.21036241839328,0.873733289190421,1.900273807469e-06,0.00485816605311377
0.374,6.70957494690351e-06,-9.20966376923142,-9.21036215974125,5.1139918930132e-06,-9.20965479769234,-9.21036244174057,0.873751075276079,1.90056751332895e-06,0.00485748224400925
0.375,6.83085190906598e-06,-9.20966375288321,-9.21036218394979,5.23046789407955e-06,-9.20965478223472,-9.21036246518222,0.873768924420187,1.90086234193834e-06,0.00485679601061614
0.376,6.95268661214907e-06,-9.20966373646506,-9.21036220826967,5.34750576169918e-06,-9.20965476668897,-9.21036248871851,0.873786836615899,1.90115829408287e-06,0.00485610735319843
0.377,7.07508039358973e-06,-9.20966371997681,-9.21036223270113,5.4651069957834e-06,-9.20965475105487,-9.21036251234971,0.873804811855114,1.90145537053119e-06,0.00485541627206842
0.378,7.19803458070463e-06,-9.20966370341825,-9.21036225724446,5.58327309291284e-06,-9.20965473533222,-9.2103625360761,0.873822850128473,1.90175357203473e-06,0.00485472276758674
0.379,7.32155050471423e-06,-9.20966368678927,-9.21036228189992,5.70200554705913e-06,-9.2096547195208,-9.21036255989793,0.873840951425363,1.90205289932785e-06,0.00485402684016235
0.38,7.44562948854347e-06,-9.20966367008967,-9.21036230666775,5.82130584908525e-06,-9.2096547036204,-9.2103625838155,0.873859115733908,1.9023533531277e-06,0.00485332849025257
0.381,7.57027285443878e-06,-9.20966365331928,-9.21036233154825,5.94117548691209e-06,-9.20965468763085,-9.21036260782908,0.873877343040979,1.90265493413423e-06,0.00485262771836308
0.382,7.69548192020175e-06,-9.20966363647795,-9.21036235654167,6.06161594535193e-06,-9.20965467155191,-9.21036263193894,0.873895633332186,1.90295764303011e-06,0.00485192452504795
0.383,7.82125799885671e-06,-9.2096636195655,-9.21036238164826,6.18262870602515e-06,-9.20965465538341,-9.21036265614536,0.87391398659188,1.90326148048075e-06,0.00485121891090966
0.384,7.94760240125042e-06,-9.20966360258178,-9.21036240686829,6.30421524758229e-06,-9.20965463912512,-9.21036268044863,0.873932402803156,1.90356644713427e-06,0.00485051087659903
0.385,8.07451643688322e-06,-9.2096635855266,-9.21036243220202,6.42637704523219e-06,-9.20965462277687,-9.21036270484902,0.87395088194785,1.90387254362154e-06,0.00484980042281528
0.386,8.20200140831475e-06,-9.20966356839982,-9.21036245764972,6.54911557115834e-06,-9.20965460633845,-9.2103627293468,0.873969424006537,1.90417977055599e-06,0.00484908755030602
0.387,8.33005861374502e-06,-9.20966355120124,-9.21036248321164,6.67243229407477e-06,-9.20965458980968,-9.21036275394226,0.873988028958537,1.9044881285337e-06,0.00484837225986724
0.388,8.45868935167311e-06,-9.20966353393074,-9.21036250888804,6.79632867930935e-06,-9.20965457319035,-9.21036277863568,0.874006696781911,1.90479761813339e-06,0.00484765455234326
0.389,8.58789491284549e-06,-9.20966351658811,-9.21036253467918,6.92080618899804e-06,-9.20965455648026,-9.21036280342734,0.874025427453462,1.90510823991639e-06,0.00484693442862676
0.39,8.7176765876508e-06,-9.20966349917323,-9.21036256058531,7.0458662814743e-06,-9.20965453967925,-9.21036282831752,0.874044220948739,1.90541999442654e-06,0.00484621188965873
0.391,8.84803565960464e-06,-9.20966348168587,-9.2103625866067,7.17151041212949e-06,-9.20965452278711,-9.21036285330652,0.874063077242033,1.90573288219035e-06,0.00484548693642845
0.392,8.97897341202912e-06,-9.20966346412592,-9.21036261274359,7.29774003224715e-06,-9.20965450580366,-9.2103628783946,0.874081996306379,1.90604690371682e-06,0.00484475956997347
0.393,9.1104911205621e-06,-9.20966344649316,-9.21036263899625,7.42455658972463e-06,-9.20965448872871,-9.21036290358207,0.874100978113558,1.90636205949744e-06,0.0048440297913796
0.394,9.24259005955744e-06,-9.20966342878749,-9.21036266536492,7.55196152904536e-06,-9.20965447156207,-9.21036292886918,0.874120022634098,1.90667835000622e-06,0.00484329760178085
0.395,9.37527149670151e-06,-9.20966341100871,-9.21036269184986,7.67995629061269e-06,-9.20965445430357,-9.21036295425625,0.874139129837272,1.90699577569971e-06,0.0048425630023594
0.396,9.50853669977147e-06,-9.20966339315665,-9.21036271845133,7.80854231152706e-06,-9.20965443695302,-9.21036297974356,0.874158299691104,1.90731433701696e-06,0.00484182599434554
0.397,9.64238692686875e-06,-9.20966337523114,-9.21036274516957,7.93772102472556e-06,-9.20965441951022,-9.21036300533138,0.874177532162366,1.90763403437945e-06,0.00484108657901766
0.398,9.77682343844619e-06,-9.20966335723202,-9.21036277200483,8.06749385964811e-06,-9.20965440197501,-9.21036303102001,0.87419682721658,1.90795486819122e-06,0.00484034475770217
0.399,9.91184748606586e-06,-9.20966333915913,-9.21036279895737,8.1978622417378e-06,-9.20965438434723,-9.21036305680972,0.874216184818022,1.90827683883867e-06,0.00483960053177345
0.4,1.00474603200958e-05,-9.20966332101231,-9.21036282602744,8.32882759230213e-06,-9.20965436662668,-9.21036308270082,0.874235604929721,1.90859994669076e-06,0.00483885390265384
0.401,1.01836631839256e-05,-9.20966330279138,-9.21036285321528,8.4603913291792e-06,-9.20965434881317,-9.2103631086936,0.874255087513459,1.90892419209886e-06,0.00483810487181351
0.402,1.03204573185236e-05,-9.20966328449617,-9.21036288052114,8.59255486587718e-06,-9.20965433090656,-9.21036313478834,0.874274632529777,1.90924957539679e-06,0.00483735344077047
0.403,1.0457843961264e-05,-9.20966326612653,-9.21036290794526,8.72531961185197e-06,-9.20965431290666,-9.21036316098533,0.874294239937974,1.90957609690082e-06,0.00483659961109044
0.404,1.05958243441208e-05,-9.2096632476823,-9.21036293548791,8.85868697264591e-06,-9.20965429481329,-9.21036318728487,0.874313909696108,1.90990375690968e-06,0.00483584338438686
0.405,1.07343996942481e-05,-9.20966322916329,-9.21036296314931,8.99265834944374e-06,-9.2096542766263,-9.21036321368723,0.874333641760998,1.91023255570456e-06,0.00483508476232073
0.406,1.08735712350403e-05,-9.20966321056937,-9.21036299092971,9.12723513954439e-06,-9.20965425834552,-9.21036324019271,0.874353436088229,1.91056249354906e-06,0.00483432374660062
0.407,1.10133401852106e-05,-9.20966319190033,-9.21036301882937,9.26241873572264e-06,-9.20965423997075,-9.21036326680162,0.874373292632151,1.91089357068921e-06,0.00483356033898253
0.408,1.1153707760137e-05,-9.20966317315604,-9.21036304684851,9.39821052670098e-06,-9.20965422150188,-9.21036329351423,0.874393211345881,1.91122578735359e-06,0.00483279454126983
0.409,1.12946751689303e-05,-9.20966315433632,-9.21036307498738,9.53461189684424e-06,-9.20965420293869,-9.21036332033085,0.874413192181308,1.91155914375316e-06,0.00483202635531315
0.41,1.14362436191621e-05,-9.20966313544101,-9.21036310324622,9.6716242259931e-06,-9.20965418428106,-9.21036334725177,0.874433235089093,1.91189364008141e-06,0.00483125578301036
0.411,1.15784143096312e-05,-9.20966311646995,-9.21036313162527,9.80924889001922e-06,-9.20965416552881,-9.21036337427727,0.874453340018669,1.91222927651418e-06,0.00483048282630642
0.412,1.17211884373597e-05,-9.20966309742295,-9.21036316012478,9.94748725979822e-06,-9.20965414668179,-9.21036340140766,0.874473506918252,1.91256605320992e-06,0.00482970748719329
0.413,1.18645671952918e-05,-9.20966307829987,-9.21036318874497,1.00863407020702e-05,-9.20965412773983,-9.21036342864322,0.874493735734831,1.91290397030949e-06,0.00482892976770985
0.414,1.20085517688026e-05,-9.20966305910054,-9.21036321748608,1.02258105789954e-05,-9.20965410870276,-9.21036345598426,0.874514026414183,1.91324302793623e-06,0.00482814966994181
0.415,1.21531433414652e-05,-9.20966303982482,-9.21036324634835,1.03658982482657e-05,-9.20965408957045,-9.21036348343107,0.874534378900868,1.91358322619605e-06,0.00482736719602156
0.416,1.22983430910952e-05,-9.20966302047249,-9.21036327533203,1.05066050626323e-05,-9.20965407034273,-9.21036351098394,0.874554793138233,1.91392456517739e-06,0.00482658234812811
0.417,1.24441521903926e-05,-9.20966300104343,-9.21036330443733,1.06479323706277e-05,-9.20965405101945,-9.21036353864317,0.874575269068418,1.91426704495114e-06,0.00482579512848695
0.418,1.25905718073034e-05,-9.20966298153747,-9.21036333366449,1.07898815157048e-05,-9.20965403160046,-9.21036356640906,0.874595806632355,1.9146106655708e-06,0.00482500553936995
0.419,1.27376031045122e-05,-9.20966296195443,-9.21036336301375,1.09324538369315e-05,-9.20965401208563,-9.2103635942819,0.874616405769773,1.91495542707245e-06,0.00482421358309525
0.42,1.28852472436634e-05,-9.20966294229416,-9.21036339248534,1.1075650668213e-05,-9.20965399247477,-9.21036362226199,0.874637066419203,1.91530132947472e-06,0.00482341926202709
0.421,1.30335053760638e-05,-9.2096629225565,-9.21036342207948,1.12194733389581e-05,-9.20965397276776,-9.21036365034964,0.874657788517976,1.91564837277885e-06,0.00482262257857579
0.422,1.31823786508194e-05,-9.20966290274128,-9.21036345179641,1.13639231736351e-05,-9.20965395296444,-9.21036367854512,0.874678572002232,1.91599655696868e-06,0.00482182353519753
0.423,1.33318682107745e-05,-9.20966288284831,-9.21036348163635,1.15090014917163e-05,-9.20965393306468,-9.21036370684875,0.874699416806917,1.91634588201071e-06,0.00482102213439429
0.424,1.34819751977588e-05,-9.2096628628775,-9.21036351159953,1.16547096078445e-05,-9.20965391306831,-9.21036373526081,0.874720322865793,1.91669634785407e-06,0.00482021837871365
0.425,1.36327007419498e-05,-9.20966284282863,-9.21036354168619,1.18010488315556e-05,-9.20965389297523,-9.21036376378162,0.874741290111439,1.91704795443056e-06,0.00481941227074874
0.426,1.37840459737257e-05,-9.20966282270155,-9.21036357189654,1.19480204674727e-05,-9.20965387278528,-9.21036379241146,0.874762318475251,1.91740070165473e-06,0.00481860381313802
0.427,1.39360120173088e-05,-9.2096628024961,-9.2103636022308,1.20956258150839e-05,-9.20965385249831,-9.21036382115064,0.874783407887452,1.91775458942386e-06,0.00481779300856517
0.428,1.40885999894465e-05,-9.20966278221211,-9.2103636326892,1.22438661689372e-05,-9.20965383211417,-9.21036384999946,0.874804558277089,1.91810961761796e-06,0.00481697985975898
0.429,1.42418110060708e-05,-9.20966276184943,-9.21036366327198,1.23927428183623e-05,-9.20965381163276,-9.21036387895819,0.874825769572045,1.91846578609982e-06,0.00481616436949315
0.43,1.4395646172571e-05,-9.20966274140792,-9.21036369397933,1.25422570472489e-05,-9.20965379105392,-9.21036390802717,0.874847041699032,1.91882309471497e-06,0.00481534654058618
0.431,1.45501065935066e-05,-9.20966272088737,-9.21036372481148,1.26924101347403e-05,-9.2096537703775,-9.21036393720667,0.874868374583608,1.91918154329197e-06,0.0048145263759012
0.432,1.47051933673794e-05,-9.20966270028763,-9.21036375576867,1.2843203354318e-05,-9.20965374960339,-9.210363966497,0.874889768150168,1.9195411316421e-06,0.00481370387834582
0.433,1.48609075853993e-05,-9.20966267960856,-9.21036378685109,1.29946379744117e-05,-9.20965372873148,-9.21036399589847,0.874911222321958,1.91990185955951e-06,0.00481287905087198
0.434,1.50172503371181e-05,-9.20966265885,-9.21036381805897,1.31467152579279e-05,-9.20965370776161,-9.21036402541136,0.874932737021073,1.92026372682138e-06,0.0048120518964758
0.435,1.51742227010924e-05,-9.20966263801178,-9.21036384939253,1.32994364626937e-05,-9.20965368669366,-9.21036405503598,0.874954312168464,1.92062673318775e-06,0.00481122241819741
0.436,1.53318257561487e-05,-9.20966261709373,-9.21036388085198,1.34528028407632e-05,-9.20965366552749,-9.21036408477262,0.874975947683942,1.92099087840172e-06,0.00481039061912077
0.437,1.54900605729139e-05,-9.2096625960957,-9.21036391243752,1.36068156390001e-05,-9.20965364426297,-9.2103641146216,0.874997643486181,1.9213561621894e-06,0.00480955650237352
0.438,1.56489282168057e-05,-9.20966257501753,-9.21036394414939,1.37614760986893e-05,-9.2096536229,-9.21036414458318,0.875019399492725,1.92172258425993e-06,0.00480872007112683
0.439,1.58084297481013e-05,-9.20966255385907,-9.21036397598778,1.39167854557587e-05,-9.20965360143844,-9.2103641746577,0.875041215619989,1.92209014430559e-06,0.00480788132859515
0.44,1.59685662221593e-05,-9.20966253262015,-9.21036400795292,1.407274494028e-05,-9.20965357987818,-9.21036420484544,0.875063091783269,1.92245884200178e-06,0.00480704027803612
0.441,1.61293386888924e-05,-9.20966251130061,-9.210364040045,1.42293557768569e-05,-9.20965355821909,-9.2103642351467,0.875085027896739,1.9228286770071e-06,0.00480619692275036
0.442,1.6290748190988e-05,-9.20966248990029,-9.21036407226424,1.43866191846809e-05,-9.20965353646105,-9.21036426556178,0.875107023873462,1.92319964896333e-06,0.00480535126608129
0.443,1.6452795767649e-05,-9.20966246841905,-9.21036410461084,1.45445363769758e-05,-9.20965351460393,-9.21036429609098,0.875129079625392,1.92357175749553e-06,0.00480450331141494
0.444,1.66154824514271e-05,-9.20966244685671,-9.21036413708501,1.47031085615534e-05,-9.20965349264763,-9.21036432673461,0.875151195063378,1.923945002212e-06,0.00480365306217979
0.445,1.67788092683561e-05,-9.20966242521311,-9.21036416968696,1.48623369400358e-05,-9.20965347059203,-9.21036435749295,0.875173370097174,1.92431938270444e-06,0.00480280052184658
0.446,1.69427772426045e-05,-9.20966240348812,-9.21036420241688,1.50222227088548e-05,-9.20965344843701,-9.2103643883663,0.875195604635435,1.92469489854791e-06,0.00480194569392807
0.447,1.71073873866654e-05,-9.20966238168154,-9.21036423527499,1.51827670582527e-05,-9.20965342618246,-9.21036441935497,0.875217898585731,1.92507154930086e-06,0.00480108858197895
0.448,1.72726407142163e-05,-9.20966235979327,-9.21036426826148,1.53439711726711e-05,-9.20965340382827,-9.21036445045925,0.875240251854544,1.92544933450524e-06,0.00480022918959553
0.449,1.74385382266198e-05,-9.20966233782311,-9.21036430137655,1.5505836230667e-05,-9.20965338137433,-9.21036448167944,0.875262664347282,1.92582825368648e-06,0.00479936752041564
0.45,1.76050809238465e-05,-9.20966231577092,-9.21036433462042,1.5668363405219e-05,-9.20965335882052,-9.21036451301585,0.875285135968275,1.92620830635357e-06,0.00479850357811838
0.451,1.77722697988943e-05,-9.20966229363653,-9.21036436799324,1.58315538629772e-05,-9.20965333616674,-9.21036454446876,0.875307666620786,1.9265894919992e-06,0.00479763736642392
0.452,1.79401058388237e-05,-9.20966227141981,-9.21036440149526,1.59954087647074e-05,-9.20965331341288,-9.21036457603848,0.875330256207016,1.92697181009955e-06,0.00479676888909332
0.453,1.81085900257418e-05,-9.20966224912057,-9.21036443512666,1.61599292652914e-05,-9.20965329055883,-9.21036460772529,0.875352904628107,1.92735526011467e-06,0.00479589814992829
0.454,1.82777233328397e-05,-9.20966222673868,-9.21036446888761,1.63251165134215e-05,-9.2096532676045,-9.2103646395295,0.875375611784148,1.92773984148819e-06,0.00479502515277105
