Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.308,7.50189370978747e-05,-9.21021016897659,-9.21039505681602,0.000331180638498685,-9.21087365126681,-9.2110543807743,0.740950228644025,8.10993695550769e-07,0.00996420135402572
0.309,7.46698299438014e-05,-9.21021117385636,-9.21039499850344,0.000327200975421382,-9.21086433537088,-9.21104419508507,0.739900263681821,8.06719295780901e-07,0.010004580676203
0.31,7.43193343812774e-05,-9.21021212872162,-9.21039493898684,0.000323055813809647,-9.21085457138561,-9.21103360003452,0.738877180519909,8.02587356754612e-07,0.0100439262144867
0.311,7.3967496795171e-05,-9.21021303611308,-9.21039487834577,0.000318761693390179,-9.21084440966021,-9.21102264388485,0.737880657475768,7.98593668786577e-07,0.0100822503373955
0.312,7.36143616449965e-05,-9.21021389848469,-9.2103948166549,0.000314334621571377,-9.21083389822127,-9.21101137265968,0.736910350237002,7.94734098545466e-07,0.0101195662838986
0.313,7.3259971522431e-05,-9.21021471820221,-9.21039475398414,0.000309790039003499,-9.21082308275321,-9.21099983012411,0.735965893931838,7.91004591792687e-07,0.0101558880837833
0.314,7.29043672615337e-05,-9.21021549754231,-9.21039469039893,0.000305142791482693,-9.21081200659409,-9.21098805777956,0.735046905130734,7.87401175662302e-07,0.0101912304806724
0.315,7.25475880161798e-05,-9.21021623869228,-9.21039462596037,0.000300407107804268,-9.21080071074472,-9.21097609487192,0.734152983775212,7.83919960517772e-07,0.01022560885784
0.316,7.21896713627399e-05,-9.21021694375012,-9.21039456072557,0.000295596583156477,-9.21078923389002,-9.21096397841132,0.733283715030822,7.80557141420141e-07,0.0102590391669451
0.317,7.18306533546775e-05,-9.21021761472523,-9.21039449474769,0.000290724167638701,-9.21077761243094,-9.21095174320249,0.732438671061871,7.77308999239885e-07,0.0102915378597735
0.318,7.14705686351561e-05,-9.2102182535393,-9.21039442807633,0.000285802159489645,-9.21076588052573,-9.21093942188409,0.731617412726198,7.74171901443237e-07,0.0103231218230553
0.319,7.11094504903376e-05,-9.21021886202765,-9.21039436075762,0.000280842202607656,-9.21075407013928,-9.21092704497608,0.730819491188927,7.71142302581697e-07,0.0103538083163975
0.32,7.07473309350694e-05,-9.21021944194089,-9.21039429283446,0.000275855287957205,-9.21074221109938,-9.21091464093376,0.73004444945466,7.68216744511842e-07,0.0103836149133542
0.321,7.03842407863776e-05,-9.21021999494665,-9.21039422434676,0.000270851758466695,-9.21073033115877,-9.21090223620753,0.729291823818089,7.65391856370869e-07,0.0104125594456332
0.322,7.00202096995993e-05,-9.21022052263172,-9.21039415533158,0.00026584131703089,-9.21071845606179,-9.21088985530731,0.728561145233473,7.6266435433142e-07,0.0104406599504243
0.323,6.96552662762537e-05,-9.21022102650423,-9.21039408582332,0.000260833037253883,-9.21070660961526,-9.21087752087078,0.72785194060383,7.60031041158253e-07,0.0104679346208138
0.324,6.92894380867598e-05,-9.210221507996,-9.21039401585392,0.000255835376580416,-9.21069481376186,-9.21086525373456,0.727163733991021,7.57488805586725e-07,0.0104944017592428
0.325,6.89227517439974e-05,-9.21022196846501,-9.21039394545303,0.000250856191487125,-9.21068308865605,-9.21085307300747,0.726496047748284,7.5503462154282e-07,0.0105200797339474
0.326,6.85552329487766e-05,-9.21022240919793,-9.21039387464815,0.000245902754421601,-9.21067145274134,-9.21084099614537,0.725848403576972,7.52665547222186e-07,0.0105449869383139
0.327,6.81869065357691e-05,-9.21022283141275,-9.21039380346478,0.000240981772201332,-9.21065992282842,-9.21082903902686,0.725220323509534,7.50378724044636e-07,0.0105691417530709
0.328,6.78177965140935e-05,-9.21022323626134,-9.21039373192655,0.000236099405601764,-9.21064851417364,-9.21081721602929,0.724611330820953,7.48171375499482e-07,0.010592562511233
0.329,6.74479261293533e-05,-9.21022362483222,-9.21039366005541,0.000231261289887708,-9.21063724055719,-9.21080554010451,0.724020950871013,7.46040805895441e-07,0.010615267465705
0.33,6.70773178642074e-05,-9.21022399815299,-9.21039358787169,0.00022647255605962,-9.2106261143607,-9.21079402285413,0.723448711879885,7.4398439902828e-07,0.0106372747594497
0.331,6.67059935189663e-05,-9.21022435719324,-9.21039351539427,0.000221737852609705,-9.21061514664372,-9.21078267460373,0.722894145639656,7.41999616777822e-07,0.010658602398121
0.332,6.63339742018946e-05,-9.21022470286687,-9.21039344264067,0.000217061367598803,-9.21060434721901,-9.21077150447572,0.722356788164451,7.40083997645373e-07,0.0106792682250574
0.333,6.59612803909816e-05,-9.21022503603491,-9.21039336962709,0.000212446850888837,-9.21059372472591,-9.21076052046073,0.721836180281869,7.38235155241303e-07,0.010699289898533
0.334,6.55879319505973e-05,-9.2102253575078,-9.21039329636866,0.000207897636377685,-9.21058328670205,-9.21074972948704,0.72133186816849,7.36450776732108e-07,0.0107186848711597
0.335,6.52139481363985e-05,-9.21022566804788,-9.21039322287936,0.00020341666410767,-9.21057303965284,-9.21073913748809,0.720843403832189,7.34728621254988e-07,0.0107374703713354
0.336,6.48393476674664e-05,-9.21022596837203,-9.21039314917222,0.000199006502126675,-9.21056298911883,-9.21072874946776,0.720370345544006,7.330665183076e-07,0.010755663386632
0.337,6.44641486983266e-05,-9.21022625915363,-9.21039307525932,0.000194669368005995,-9.21055313974056,-9.21071856956343,0.719912258222278,7.31462366119884e-07,0.0107732806490196
0.338,6.40883688678839e-05,-9.21022654102505,-9.2103930011519,0.000190407149922522,-9.21054349532107,-9.21070860110653,0.719468713771717,7.29914130013941e-07,0.0107903386218232
0.339,6.37120253068099e-05,-9.2102268145797,-9.21039292686047,0.000186221427234567,-9.21053405888574,-9.21069884668079,0.719039291380051,7.28419840757735e-07,0.0108068534883126
0.34,6.33351346655589e-05,-9.2102270803742,-9.21039285239476,0.0001821134904893,-9.21052483273985,-9.21068930817777,0.718623577774802,7.2697759291761e-07,0.0108228411418242
0.341,6.29577131070393e-05,-9.21022733893032,-9.21039277776385,0.000178084360809017,-9.21051581852311,-9.21067998685021,0.718221167442683,7.25585543213999e-07,0.0108383171773213
0.342,6.25797763577267e-05,-9.21022759073705,-9.21039270297623,0.000174134808616999,-9.21050701726199,-9.21067088336245,0.717831662814059,7.24241908884545e-07,0.0108532968842982
0.343,6.22013396866994e-05,-9.21022783625221,-9.21039262803982,0.000170265371670808,-9.21049842941917,-9.21066199783868,0.717454674414788,7.22944966058217e-07,0.0108677952409384
0.344,6.18224179405328e-05,-9.21022807590446,-9.21039255296199,0.00016647637238093,-9.21049005494066,-9.21065332990849,0.717089820987723,7.21693048143444e-07,0.0108818269094397
0.345,6.14430255504426e-05,-9.21022831009482,-9.21039247774971,0.000162767934395236,-9.21048189330028,-9.21064487875011,0.716736729586036,7.20484544233281e-07,0.0108954062324241
0.346,6.10631765411775e-05,-9.21022853919847,-9.2103924024094,0.000159139998444913,-9.21047394354174,-9.21063664313113,0.71639503564044,7.19317897529988e-07,0.01090854723035
0.347,6.06828845296237e-05,-9.210228763566,-9.21039232694713,0.000155592337443611,-9.21046620431825,-9.21062862144706,0.716064383002316,7.18191603791314e-07,0.0109212635998529
0.348,6.03021627738138e-05,-9.21022898352527,-9.21039225136861,0.000152124570843792,-9.21045867392982,-9.21062081175738,0.715744423964623,7.17104209800152e-07,0.0109335687129389
0.349,5.99210241333005e-05,-9.21022919938235,-9.21039217567914,0.000148736178255837,-9.2104513503584,-9.21061321181965,0.715434819262417,7.1605431185955e-07,0.0109454756169641
0.35,5.95394811086424e-05,-9.21022941142316,-9.21039209988377,0.000145426512339619,-9.21044423130062,-9.21060581912129,0.715135238054684,7.15040554313989e-07,0.0109569970353315
0.351,5.91575458583234e-05,-9.21022961991461,-9.21039202398718,0.0001421948109806,-9.21043731419869,-9.21059863090936,0.714845357889116,7.14061628098618e-07,0.0109681453688446
0.352,5.87752301728926e-05,-9.21022982510576,-9.21039194799383,0.000139040208768426,-9.21043059626902,-9.21059164421849,0.71456486465137,7.13116269316902e-07,0.0109789326976574
0.353,5.8392545517614e-05,-9.21023002722895,-9.21039187190789,0.000135961747793623,-9.21042407452907,-9.21058485589675,0.714293452500262,7.12203257847965e-07,0.0109893707837664
0.354,5.80095030280884e-05,-9.21023022650088,-9.2103917957333,0.000132958387785265,-9.21041774582238,-9.21057826262982,0.714030823790259,7.11321415983879e-07,0.0109994710739894
0.355,5.76261135055217e-05,-9.21023042312356,-9.21039171947381,0.000130029015607436,-9.21041160684162,-9.21057186096352,0.713776688982555,7.10469607097504e-07,0.0110092447033852
0.356,5.7242387440439e-05,-9.21023061728527,-9.21039164313289,0.000127172454142177,-9.2104056541502,-9.21056564732442,0.713530766545942,7.09646734341377e-07,0.0110187024990647
0.357,5.6858335029191e-05,-9.21023080916152,-9.21039156671391,0.000124387470577247,-9.21039988420215,-9.21055961803929,0.713292782848606,7.08851739377559e-07,0.0110278549843515
0.358,5.64739661394892e-05,-9.21023099891568,-9.21039149021999,0.000121672784126836,-9.21039429336052,-9.21055376935271,0.713062472041886,7.0808360113891e-07,0.0110367123832516
0.359,5.60892903758692e-05,-9.21023118670003,-9.21039141365413,0.000119027073207656,-9.21038887791434,-9.21054809744355,0.712839575937008,7.07341334621513e-07,0.0110452846251932
0.36,5.57043170360654e-05,-9.21023137265626,-9.21039133701914,0.000116448982096284,-9.21038363409433,-9.21054259844002,0.71262384387569,7.06623989708359e-07,0.0110535813500024
0.361,5.53190551421015e-05,-9.21023155691626,-9.21039126031772,0.000113937127091623,-9.21037855808703,-9.21053726843346,0.712415032595481,7.05930650024101e-07,0.0110616119130815
0.362,5.49335134537463e-05,-9.21023173960286,-9.21039118355241,0.000111490102207568,-9.21037364604819,-9.21053210349099,0.712212906090616,7.05260431820603e-07,0.0110693853907595
0.363,5.45477004467668e-05,-9.21023192083024,-9.21039110672566,0.000109106484419419,-9.21036889411456,-9.21052709966712,0.712017235469133,7.04612482893116e-07,0.0110769105857868
0.364,5.41616243491407e-05,-9.21023210070468,-9.21039102983973,0.000106784838488361,-9.21036429841506,-9.21052225301423,0.711827798806911,7.0398598152673e-07,0.0110841960329479
0.365,5.37752931368324e-05,-9.21023227932503,-9.21039095289686,0.000104523721387639,-9.21035985508049,-9.21051755959216,0.711644380999268,7.03380135472577e-07,0.0110912500047686
0.366,5.33887145310442e-05,-9.21023245678316,-9.21039087589909,0.000102321686351714,-9.21035556025278,-9.21051301547682,0.71146677361068,7.02794180953613e-07,0.0110980805172947
0.367,5.30018960166451e-05,-9.2102326331645,-9.21039079884847,0.000100177286571024,-9.21035141009304,-9.21050861676806,0.711294774723154,7.02227381699328e-07,0.0111046953359234
0.368,5.26148448482256e-05,-9.2102328085485,-9.21039072174685,9.80890785547417e-05,-9.21034740078891,-9.21050435959663,0.711128188783742,7.01679028008982e-07,0.0111111019812665
0.369,5.22275680392127e-05,-9.21023298300889,-9.21039064459608,9.60556251798361e-05,-9.21034352856118,-9.21050024013056,0.710966826451626,7.01148435842909e-07,0.0111173077350321
0.37,5.1840072396606e-05,-9.21023315661429,-9.21039056739787,9.40754984488645e-05,-9.21033978966966,-9.21049625458064,0.710810504445179,7.00634945941199e-07,0.0111233196459048
0.371,5.14523644991343e-05,-9.21023332942842,-9.21039049015389,9.21472819711e-05,-9.21033618041846,-9.21049239920553,0.710659045389368,7.00137922969376e-07,0.0111291445354148
0.372,5.10644507189788e-05,-9.21023350151045,-9.21039041286571,9.02695731911374e-05,-9.21033269716059,-9.21048867031603,0.710512277663833,6.9965675469047e-07,0.01113478900378
0.373,5.06763372148611e-05,-9.21023367291532,-9.21039033553485,8.8440985376248e-05,-9.210329336302,-9.21048506427902,0.710370035251929,6.99190851162807e-07,0.0111402594357115
0.374,5.02880299702607e-05,-9.21023384369413,-9.21039025816277,8.66601493834662e-05,-9.21032609430522,-9.21048157752071,0.710232157591006,6.98739643963095e-07,0.0111455620061711
0.375,4.98995347399866e-05,-9.21023401389419,-9.21039018075083,8.49257152191196e-05,-9.21032296769237,-9.21047820652961,0.710098489424169,6.98302585434054e-07,0.0111507026860723
0.376,4.95108571153871e-05,-9.21023418355957,-9.21039010330037,8.32363534071234e-05,-9.21031995304782,-9.21047494785887,0.709968880653722,6.97879147956088e-07,0.0111556872479165
0.377,4.91220024983031e-05,-9.21023435273108,-9.21039002581267,8.15907561800278e-05,-9.21031704702039,-9.21047179812841,0.709843186196497,6.97468823242496e-07,0.0111605212713562
0.378,4.87329760995905e-05,-9.21023452144659,-9.21038994828892,7.99876385059184e-05,-9.21031424632524,-9.21046875402659,0.709721265841224,6.97071121657345e-07,0.0111652101486806
0.379,4.8343782983971e-05,-9.21023468974136,-9.21038987073033,7.84257389626064e-05,-9.21031154774529,-9.21046581231156,0.709602984108102,6.96685571555757e-07,0.011169759090216
0.38,4.79544280217056e-05,-9.21023485764793,-9.210389793138,7.69038204742611e-05,-9.21030894813259,-9.21046296981232,0.709488210110676,6.96311718645769e-07,0.0111741731296374
0.381,4.75649159314737e-05,-9.21023502519666,-9.21038971551299,7.54206709172589e-05,-9.2103064444091,-9.2104602234295,0.709376817420156,6.95949125371224e-07,0.0111784571291866
0.382,4.71752512803494e-05,-9.21023519241563,-9.21038963785635,7.39751036090142e-05,-9.21030403356732,-9.21045757013589,0.709268683932249,6.95597370315288e-07,0.0111826157847938
0.383,4.67854384636912e-05,-9.21023535933087,-9.21038956016906,7.2565957688675e-05,-9.21030171267077,-9.21045500697675,0.70916369173659,6.95256047623762e-07,0.0111866536310982
0.384,4.63954817461017e-05,-9.21023552596657,-9.21038948245209,7.11920983990089e-05,-9.21029947885416,-9.2104525310699,0.709061726988839,6.94924766447777e-07,0.0111905750463675
0.385,4.60053852335406e-05,-9.21023569234515,-9.21038940470632,6.9852417276528e-05,-9.21029732932343,-9.21045013960552,0.70896267978549,6.94603150405316e-07,0.0111943842573123
0.386,4.56151529063237e-05,-9.21023585848745,-9.21038932693265,6.85458322611243e-05,-9.21029526135546,-9.21044782984609,0.708866444041433,6.94290837060956e-07,0.0111980853437945
0.387,4.52247885835802e-05,-9.21023602441265,-9.21038924913191,6.72712877306525e-05,-9.21029327229789,-9.21044559912576,0.708772917370298,6.93987477423329e-07,0.0112016822434292
0.388,4.48342959899531e-05,-9.21023619013871,-9.21038917130492,6.60277544666799e-05,-9.21029135956851,-9.21044344484993,0.7086820009676,6.93692735459718e-07,0.0112051787560789
0.389,4.44436786891629e-05,-9.21023635568216,-9.21038909345244,6.48142295603393e-05,-9.21028952065469,-9.21044136449452,0.708593599496694,6.93406287627374e-07,0.0112085785482388
0.39,4.4052940138566e-05,-9.21023652105837,-9.21038901557523,6.36297362627269e-05,-9.21028775311274,-9.21043935560517,0.708507620977548,6.93127822420907e-07,0.011211885157315
0.391,4.36620836717952e-05,-9.21023668628156,-9.210388937674,6.24733237862829e-05,-9.210286054567,-9.2104374157964,0.708423976678326,6.9285703993537e-07,0.0112151019957936
0.392,4.3271112508963e-05,-9.21023685136496,-9.21038885974946,6.13440670614307e-05,-9.21028442270893,-9.2104355427506,0.708342581009758,6.92593651444459e-07,0.0112182323553029
0.393,4.28800297575322e-05,-9.2102370163208,-9.21038878180226,6.0241066454747e-05,-9.21028285529622,-9.21043373421701,0.708263351422308,6.92337378993459e-07,0.0112212794105688
0.394,4.24888384091403e-05,-9.2102371811604,-9.21038870383302,5.916344745166e-05,-9.2102813501516,-9.21043198801064,0.708186208306087,6.92087955006371e-07,0.0112242462232628
0.395,4.20975413669488e-05,-9.21023734589428,-9.21038862584237,5.8110360309449e-05,-9.21027990516186,-9.2104303020111,0.708111074893503,6.91845121906751e-07,0.011227135745747
0.396,4.17061414176226e-05,-9.21023751053217,-9.21038854783091,5.70809796834326e-05,-9.21027851827664,-9.2104286741614,0.708037877164614,6.91608631751955e-07,0.0112299508247134
0.397,4.13146412569181e-05,-9.21023767508311,-9.21038846979919,5.60745042283983e-05,-9.21027718750722,-9.21042710246664,0.707966543755143,6.91378245880201e-07,0.0112326942047214
0.398,4.09230434820529e-05,-9.2102378395554,-9.21038839174776,5.50901561829908e-05,-9.21027591092527,-9.21042558499289,0.707897005867123,6.91153734570177e-07,0.0112353685316349
0.399,4.0531350608402e-05,-9.21023800395687,-9.21038831367716,5.41271809349486e-05,-9.21027468666164,-9.21042411986575,0.707829197182129,6.90934876712575e-07,0.0112379763559582
0.4,4.01395650438303e-05,-9.21023816829462,-9.21038823558788,5.31848465725182e-05,-9.21027351290506,-9.21042270526909,0.707763053777054,6.9072145949344e-07,0.0112405201360759
0.401,3.97476891254815e-05,-9.21023833257534,-9.2103881574804,5.22624434251551e-05,-9.21027238790077,-9.21042133944376,0.707698514042385,6.9051327808868e-07,0.0112430022413957
0.402,3.93557251117143e-05,-9.21023849680515,-9.21038807935522,5.13592835942878e-05,-9.21027130994934,-9.21042002068616,0.707635518602933,6.90310135369574e-07,0.0112454249553968
0.403,3.89636751615999e-05,-9.21023866098977,-9.21038800121275,5.04747004765327e-05,-9.21027027740522,-9.21041874734697,0.707574010240961,6.90111841618605e-07,0.0112477904785861
0.404,3.85715413762529e-05,-9.21023882513448,-9.21038792305345,4.96080482820793e-05,-9.2102692886755,-9.21041751782979,0.707513933821671,6.89918214255774e-07,0.0112501009313643
0.405,3.81793257745696e-05,-9.21023898924421,-9.21038784487773,4.87587015492452e-05,-9.21026834221858,-9.21041633058977,0.707455236220997,6.89729077574482e-07,0.0112523583568025
0.406,3.77870302956947e-05,-9.21023915332339,-9.21038776668599,4.79260546572546e-05,-9.21026743654282,-9.21041518413229,0.707397866255641,6.89544262487068e-07,0.011254564723333
0.407,3.7394656824928e-05,-9.21023931737632,-9.21038768847861,4.71095213380734e-05,-9.21026657020526,-9.21041407701166,0.707341774615325,6.89363606279396e-07,0.0112567219273548
0.408,3.70022071703415e-05,-9.21023948140684,-9.21038761025597,4.63085341887437e-05,-9.21026574181035,-9.21041300782977,0.707286913797173,6.89186952374453e-07,0.0112588317957571
0.409,3.6609683081542e-05,-9.21023964541853,-9.21038753201843,4.55225441869378e-05,-9.21026495000851,-9.21041197523476,0.707233238042206,6.89014150104368e-07,0.0112608960883614
0.41,3.6217086233984e-05,-9.21023980941474,-9.21038745376634,4.47510202069568e-05,-9.21026419349511,-9.2104109779198,0.707180703273875,6.88845054490705e-07,0.0112629165002859
0.411,3.58244182638438e-05,-9.21023997339854,-9.21038737550003,4.39934485420568e-05,-9.21026347100901,-9.21041001462176,0.70712926703858,6.88679526032852e-07,0.0112648946642325
0.412,3.54316807225822e-05,-9.21024013737279,-9.21038729721979,4.32493324297178e-05,-9.21026278133132,-9.21040908412,0.707078888448141,6.88517430503908e-07,0.0112668321526996
0.413,3.50388751261848e-05,-9.21024030134014,-9.21038721892597,4.25181915828521e-05,-9.21026212328435,-9.21040818523509,0.707029528124151,6.88358638754178e-07,0.0112687304801223
0.414,3.46460029228118e-05,-9.21024046530301,-9.21038714061883,4.17995617270628e-05,-9.21026149573021,-9.21040731682765,0.706981148144162,6.88203026521737e-07,0.0112705911049413
0.415,3.42530655317693e-05,-9.2102406292637,-9.2103870622987,4.10929941446758e-05,-9.21026089756978,-9.21040647779709,0.706933711989672,6.88050474249947e-07,0.0112724154316042
0.416,3.38600642833511e-05,-9.21024079322431,-9.2103869839658,4.03980552248773e-05,-9.21026032774145,-9.21040566708053,0.706887184495831,6.87900866911565e-07,0.011274204812499
0.417,3.34670004963836e-05,-9.21024095718675,-9.21038690562044,3.97143260223443e-05,-9.21025978522005,-9.21040488365159,0.706841531802852,6.87754093839474e-07,0.0112759605498231
0.418,3.30738754227787e-05,-9.21024112115281,-9.21038682726285,3.90414018238694e-05,-9.21025926901569,-9.21040412651931,0.706796721309049,6.87610048563425e-07,0.0112776838973891
0.419,3.26806902720898e-05,-9.21024128512415,-9.21038674889328,3.83788917211469e-05,-9.21025877817267,-9.21040339472698,0.706752721625469,6.87468628652833e-07,0.01127937606237
0.42,3.22874462150701e-05,-9.21024144910236,-9.21038667051198,3.77264181953274e-05,-9.21025831176851,-9.21040268735116,0.706709502532074,6.87329735565402e-07,0.0112810382069838
0.421,3.18941443741104e-05,-9.21024161308877,-9.21038659211915,3.70836167062905e-05,-9.21025786891277,-9.2104020035006,0.706667034935414,6.87193274501317e-07,0.0112826714501221
0.422,3.1500785840526e-05,-9.21024177708476,-9.21038651371504,3.64501352945745e-05,-9.21025744874613,-9.21040134231518,0.706625290827757,6.87059154262689e-07,0.011284276868921
0.423,3.1107371660084e-05,-9.21024194109155,-9.21038643529985,3.58256341885244e-05,-9.21025705043937,-9.21040070296496,0.706584243247624,6.86927287118331e-07,0.0112858555002795
0.424,3.07139028379193e-05,-9.21024210511023,-9.21038635687377,3.52097854232625e-05,-9.2102566731924,-9.21040008464923,0.706543866241697,6.86797588673449e-07,0.0112874083423243
0.425,3.03203803557167e-05,-9.21024226914187,-9.21038627843702,3.46022724674322e-05,-9.21025631623331,-9.21039948659548,0.706504134828036,6.86669977744138e-07,0.0112889363558242
0.426,2.99268051428581e-05,-9.21024243318743,-9.21038619998976,3.40027898588779e-05,-9.21025597881749,-9.21039890805852,0.706465024960595,6.86544376236567e-07,0.0112904404655552
0.427,2.95331781027192e-05,-9.21024259724778,-9.2103861215322,3.34110428493739e-05,-9.21025566022669,-9.21039834831962,0.706426513494962,6.86420709030606e-07,0.0112919215616175
0.428,2.91395001175972e-05,-9.21024276132376,-9.2103860430645,3.28267470597332e-05,-9.21025535976817,-9.2103978066856,0.706388578155313,6.86298903867802e-07,0.0112933805007069
0.429,2.87457720209001e-05,-9.21024292541614,-9.21038596458682,3.22496281418561e-05,-9.21025507677386,-9.21039728248798,0.70635119750252,6.8617889124343e-07,0.0112948181073411
0.43,2.83519946245361e-05,-9.2102430895256,-9.21038588609936,3.16794214516025e-05,-9.21025481059954,-9.21039677508217,0.706314350903389,6.8606060430264e-07,0.0112962351750429
0.431,2.7958168714623e-05,-9.2102432536528,-9.21038580760224,3.11158717285487e-05,-9.21025456062403,-9.21039628384666,0.706278018500985,6.85943978740453e-07,0.011297632467481
0.432,2.75642950349227e-05,-9.21024341779833,-9.21038572909562,3.05587327866785e-05,-9.21025432624845,-9.21039580818222,0.706242181186008,6.85828952705382e-07,0.0112990107195714
0.433,2.7170374324955e-05,-9.21024358196277,-9.21038565057964,3.00077672126808e-05,-9.21025410689542,-9.21039534751119,0.706206820569195,6.85715466706791e-07,0.0113003706385387
0.434,2.67764072803551e-05,-9.2102437461466,-9.21038557205448,2.94627460716845e-05,-9.21025390200831,-9.21039490127674,0.706171918954693,6.85603463525584e-07,0.0113017129049397
0.435,2.6382394578792e-05,-9.21024391035035,-9.21038549352022,2.89234486237078e-05,-9.21025371105065,-9.21039446894209,0.706137459314394,6.85492888128249e-07,0.0113030381736508
0.436,2.59883368697231e-05,-9.21024407457439,-9.21038541497702,2.83896620467128e-05,-9.21025353350529,-9.21039404998997,0.706103425263189,6.85383687584206e-07,0.0113043470748197
0.437,2.55942347894064e-05,-9.21024423881916,-9.21038533642501,2.78611811685425e-05,-9.21025336887385,-9.21039364392175,0.706069801035106,6.8527581098608e-07,0.011305640214783
0.438,2.52000889362045e-05,-9.21024440308502,-9.2103852578643,2.73378082061848e-05,-9.21025321667599,-9.21039325025696,0.70603657146031,6.85169209373082e-07,0.0113069181769506
0.439,2.48058999087333e-05,-9.21024456737232,-9.21038517929501,2.68193525139182e-05,-9.21025307644888,-9.21039286853259,0.706003721942934,6.85063835657208e-07,0.0113081815226585
0.44,2.44116682684772e-05,-9.21024473168138,-9.21038510071725,2.63056303378417e-05,-9.21025294774647,-9.21039249830251,0.705971238439706,6.84959644552194e-07,0.0113094307919909
0.441,2.40173945477553e-05,-9.21024489601247,-9.21038502213113,2.57964645792308e-05,-9.21025283013905,-9.21039213913683,0.705939107439353,6.8485659250511e-07,0.0113106665045718
0.442,2.36230792907798e-05,-9.21024506036587,-9.21038494353678,2.5291684564055e-05,-9.21025272321254,-9.2103917906214,0.705907315942756,6.84754637630645e-07,0.0113118891603287
0.443,2.32287229904936e-05,-9.21024522474183,-9.21038486493427,2.47911258206557e-05,-9.21025262656799,-9.21039145235721,0.705875851443821,6.84653739647635e-07,0.0113130992402281
0.444,2.2834326150045e-05,-9.21024538914058,-9.21038478632371,2.42946298642521e-05,-9.21025253982114,-9.21039112395988,0.705844701911047,6.84553859818229e-07,0.0113142972069842
0.445,2.2439889236808e-05,-9.21024555356234,-9.21038470770517,2.38020439871645e-05,-9.21025246260178,-9.21039080505912,0.705813855769765,6.84454960889116e-07,0.0113154835057422
0.446,2.20454127047314e-05,-9.21024571800728,-9.21038462907879,2.33132210570863e-05,-9.21025239455329,-9.21039049529824,0.705783301885035,6.84357007035052e-07,0.0113166585647359
0.447,2.16508970036975e-05,-9.21024588247561,-9.21038455044462,2.28280193223518e-05,-9.21025233533216,-9.21039019433372,0.705753029545156,6.84259963804614e-07,0.0113178227959221
0.448,2.12563425474959e-05,-9.21024604696744,-9.21038447180276,2.23463022209769e-05,-9.21025228460753,-9.21038990183464,0.705723028445787,6.84163798067767e-07,0.011318976595591
0.449,2.0861749756174e-05,-9.21024621148298,-9.21038439315328,2.18679381981945e-05,-9.21025224206077,-9.21038961748232,0.705693288674652,6.84068477965623e-07,0.0113201203449546
0.45,2.04671190313752e-05,-9.21024637602235,-9.21038431449628,2.13928005298736e-05,-9.21025220738494,-9.21038934096983,0.705663800696802,6.83973972861951e-07,0.0113212544107133
0.451,2.0072450740961e-05,-9.21024654058563,-9.21038423583181,2.09207671503786e-05,-9.21025218028453,-9.21038907200161,0.705634555340425,6.83880253296588e-07,0.0113223791456021
0.452,1.96777452764393e-05,-9.21024670517299,-9.21038415715998,2.04517204871468e-05,-9.21025216047491,-9.21038881029302,0.705605543783175,6.83787290940594e-07,0.0113234948889157
0.453,1.92830029794561e-05,-9.21024686978451,-9.21038407848083,1.99855473008159e-05,-9.21025214768202,-9.21038855556995,0.705576757539005,6.8369505855303e-07,0.0113246019670154
0.454,1.88882242064924e-05,-9.21024703442031,-9.21038399979444,1.95221385307365e-05,-9.21025214164193,-9.21038830756852,0.705548188445493,6.83603529939504e-07,0.0113257006938163
0.455,1.84934092844477e-05,-9.21024719908044,-9.21038392110087,1.90613891443703e-05,-9.21025214210053,-9.21038806603458,0.705519828651627,6.83512679912158e-07,0.0113267913712574
0.456,1.80985585385002e-05,-9.21024736376501,-9.21038384240019,1.86031979936829e-05,-9.21025214881314,-9.21038783072345,0.705491670606047,6.83422484251222e-07,0.0113278742897529
0.457,1.77036722798747e-05,-9.21024752847406,-9.21038376369246,1.81474676757554e-05,-9.21025216154418,-9.21038760139958,0.70546370704573,6.83332919668019e-07,0.0113289497286285
0.458,1.73087508157256e-05,-9.2102476932077,-9.21038368497775,1.76941043972256e-05,-9.21025218006683,-9.21038737783616,0.705435930985082,6.83243963769374e-07,0.0113300179565403
0.459,1.69137944379314e-05,-9.21024785796597,-9.2103836062561,1.72430178445038e-05,-9.21025220416278,-9.21038715981484,0.705408335705442,6.83155595023352e-07,0.0113310792318784
0.46,1.65188034306374e-05,-9.21024802274894,-9.21038352752759,1.67941210581501e-05,-9.21025223362176,-9.21038694712543,0.705380914744981,6.83067792726283e-07,0.0113321338031555
0.461,1.61237780615481e-05,-9.21024818755661,-9.21038344879224,1.63473303110284e-05,-9.21025226824145,-9.21038673956556,0.705353661888967,6.82980536971112e-07,0.0113331819093815
0.462,1.57287186015657e-05,-9.21024835238905,-9.21038337005014,1.59025649917877e-05,-9.21025230782702,-9.21038653694046,0.7053265711604,6.8289380861682e-07,0.0113342237804234
0.463,1.53336253014668e-05,-9.21024851724633,-9.21038329130132,1.54597474908424e-05,-9.21025235219095,-9.21038633906262,0.705299636810994,6.82807589259091e-07,0.0113352596373519
