Z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.162,-0.000377802987179202,-6.90636250774061,-6.90806398294152,-0.0003783927487577,-6.9064055804829,-6.90807335721389,0.872726822358006,0.000182296828236068,0.0050633962122946
0.163,-0.000377665920235717,-6.90636252318238,-6.90806400959694,-0.000378275319089766,-6.90640560375462,-6.90807340405531,0.872764537861091,0.00018235256575669,0.00506199706604114
0.164,-0.000377527005051047,-6.90636253868238,-6.90806403660364,-0.000378156311279965,-6.90640562632956,-6.90807345054745,0.872802589657965,0.00018240883005935,0.00506058547167153
0.165,-0.000377386225164893,-6.90636255424008,-6.90806406396468,-0.000378035709468788,-6.906405648201,-6.90807349668683,0.872840978294099,0.00018246562276184,0.00505916140969944
0.166,-0.000377243564085154,-6.90636256985483,-6.90806409168314,-0.000377913497711074,-6.90640566936241,-6.90807354247021,0.872879704287211,0.000182522945450719,0.00505772486167718
0.167,-0.000377099005290601,-6.90636258552615,-6.90806411976203,-0.000377789659976535,-6.9064056898075,-6.9080735878946,0.872918768127129,0.00018258079968105,0.00505627581020064
0.168,-0.000376952532223174,-6.90636260125338,-6.90806414820449,-0.000377664180150672,-6.90640570953017,-6.90807363295717,0.87295817027567,0.000182639186976213,0.00505481423891382
0.169,-0.000376804128303927,-6.90636261703596,-6.90806417701352,-0.000377537042035692,-6.90640572852459,-6.90807367765543,0.872997911166525,0.000182698108827654,0.00505334013251301
0.17,-0.000376653776918853,-6.90636263287324,-6.90806420619224,-0.000377408229351922,-6.9064057467851,-6.90807372198707,0.873037991205156,0.000182757566694703,0.00505185347675066
0.171,-0.000376501461430807,-6.90636264876464,-6.90806423574374,-0.000377277725738229,-6.9064057643063,-6.90807376595004,0.873078410768695,0.000182817562004356,0.00505035425843881
0.172,-0.000376347165183382,-6.90636266470947,-6.90806426567107,-0.000377145514753541,-6.90640578108302,-6.9080738095425,0.873119170205868,0.000182878096151107,0.00504884246545224
0.173,-0.000376190871486174,-6.90636268070712,-6.90806429597734,-0.000377011579877795,-6.9064057971103,-6.90807385276289,0.873160269836912,0.000182939170496781,0.00504731808673118
0.174,-0.000376032563633367,-6.90636269675691,-6.90806432666563,-0.000376875904512658,-6.90640581238342,-6.90807389560988,0.873201709953512,0.000183000786370357,0.00504578111228372
0.175,-0.000375872224891729,-6.90636271285816,-6.90806435773907,-0.000376738471983551,-6.90640582689786,-6.90807393808242,0.873243490818744,0.000183062945067839,0.00504423153318785
0.176,-0.00037570983851945,-6.90636272901017,-6.90806438920071,-0.000376599265539679,-6.90640584064936,-6.90807398017964,0.873285612667029,0.000183125647852087,0.00504266934159312
0.177,-0.000375545387741488,-6.90636274521224,-6.90806442105371,-0.000376458268356084,-6.90640585363391,-6.90807402190098,0.873328075704094,0.000183188895952728,0.00504109453072198
0.178,-0.000375378855776863,-6.90636276146368,-6.90806445330111,-0.000376315463534477,-6.90640586584765,-6.9080740632461,0.873370880106946,0.000183252690566003,0.00503950709487069
0.179,-0.000375210225826127,-6.90636277776368,-6.90806448594606,-0.000376170834104378,-6.90640587728705,-6.90807410421492,0.873414026023853,0.00018331703285469,0.00503790702940998
0.18,-0.000375039481069269,-6.90636279411153,-6.90806451899167,-0.000376024363024613,-6.90640588794877,-6.90807414480764,0.873457513574336,0.000183381923947997,0.00503629433078523
0.181,-0.000374866604678759,-6.90636281050642,-6.90806455244104,-0.000375876033184341,-6.90640589782968,-6.90807418502465,0.873501342849168,0.000183447364941484,0.00503466899651643
0.182,-0.00037469157981421,-6.90636282694758,-6.90806458629726,-0.00037572582740461,-6.90640590692695,-6.90807422486665,0.873545513910388,0.000183513356896986,0.00503303102519769
0.183,-0.000374514389616317,-6.90636284343424,-6.90806462056348,-0.000375573728439632,-6.90640591523795,-6.90807426433455,0.873590026791314,0.000183579900842559,0.00503138041649642
0.184,-0.00037433501722784,-6.90636285996554,-6.9080646552428,-0.000375419718977699,-6.90640592276021,-6.90807430342953,0.873634881496579,0.00018364699777242,0.00502971717115227
0.185,-0.000374153445774525,-6.90636287654065,-6.90806469033832,-0.000375263781643237,-6.9064059294916,-6.90807434215305,0.873680078002162,0.000183714648646924,0.00502804129097555
0.186,-0.000373969658380205,-6.90636289315872,-6.90806472585319,-0.000375105898997558,-6.90640593543017,-6.90807438050676,0.873725616255438,0.00018378285439251,0.00502635277884545
0.187,-0.000373783638158349,-6.90636290981886,-6.90806476179051,-0.000374946053540881,-6.90640594057426,-6.90807441849262,0.873771496175238,0.000183851615901723,0.00502465163870784
0.188,-0.000373595368219206,-6.9063629265202,-6.90806479815339,-0.000374784227713282,-6.90640594492235,-6.90807445611282,0.873817717651905,0.000183920934033172,0.00502293787557274
0.189,-0.000373404831669339,-6.90636294326182,-6.90806483494496,-0.000374620403896242,-6.90640594847318,-6.90807449336978,0.873864280547377,0.000183990809611551,0.00502121149551156
0.19,-0.000373212011614734,-6.90636296004277,-6.90806487216833,-0.000374454564414206,-6.90640595122572,-6.90807453026619,0.873911184695263,0.000184061243427652,0.00501947250565386
0.191,-0.000373016891156093,-6.90636297686213,-6.9080649098266,-0.000374286691536219,-6.90640595317921,-6.908074566805,0.873958429900941,0.000184132236238397,0.00501772091418386
0.192,-0.000372819453395207,-6.90636299371894,-6.90806494792293,-0.000374116767477256,-6.90640595433314,-6.90807460298939,0.874006015941651,0.000184203788766854,0.00501595673033667
0.193,-0.000372619681437322,-6.90636301061218,-6.90806498646039,-0.000373944774399643,-6.90640595468709,-6.90807463882278,0.874053942566608,0.000184275901702309,0.00501417996439414
0.194,-0.000372417558389954,-6.90636302754089,-6.90806502544211,-0.000373770694414827,-6.90640595424099,-6.90807467430885,0.874102209497116,0.000184348575700289,0.00501239062768041
0.195,-0.000372213067362117,-6.90636304450401,-6.9080650648712,-0.000373594509584907,-6.90640595299495,-6.90807470945153,0.874150816426698,0.000184421811382675,0.00501058873255716
0.196,-0.000372006191465786,-6.90636306150048,-6.90806510475078,-0.000373416201924215,-6.90640595094929,-6.90807474425497,0.874199763021224,0.000184495609337747,0.00500877429241854
0.197,-0.000371796913824273,-6.90636307852926,-6.90806514508395,-0.000373235753400952,-6.90640594810454,-6.90807477872357,0.874249048919055,0.000184569970120258,0.00500694732168582
0.198,-0.00037158521756455,-6.90636309558923,-6.90806518587382,-0.000373053145938496,-6.90640594446152,-6.90807481286198,0.874298673731192,0.00018464489425157,0.00500510783580175
0.199,-0.000371371085823546,-6.9063631126793,-6.90806522712348,-0.0003728683614177,-6.90640594002118,-6.90807484667506,0.874348637041435,0.000184720382219722,0.00500325585122456
0.2,-0.000371154501743192,-6.90636312979835,-6.90806526883605,-0.000372681381677675,-6.90640593478472,-6.90807488016792,0.874398938406544,0.000184796434479576,0.00500139138542176
0.201,-0.000370935448479372,-6.90636314694525,-6.90806531101461,-0.000372492188518342,-6.90640592875357,-6.90807491334589,0.874449577356416,0.000184873051452922,0.00499951445686361
0.202,-0.000370713909199289,-6.90636316411879,-6.90806535366228,-0.000372300763701622,-6.90640592192928,-6.90807494621454,0.874500553394261,0.000184950233528619,0.00499762508501637
0.203,-0.0003704898670808,-6.90636318131782,-6.90806539678213,-0.000372107088953105,-6.90640591431371,-6.90807497877969,0.874551865996791,0.000185027981062738,0.00499572329033519
0.204,-0.000370263305320391,-6.90636319854107,-6.90806544037726,-0.000371911145963827,-6.90640590590884,-6.90807501104732,0.874603514614412,0.000185106294378712,0.00499380909425683
0.205,-0.000370034207119392,-6.90636321578735,-6.90806548445076,-0.000371712916392181,-6.90640589671692,-6.90807504302371,0.874655498671428,0.000185185173767505,0.00499188251919202
0.206,-0.000369802555710581,-6.90636323305539,-6.90806552900569,-0.000371512381865474,-6.90640588674034,-6.90807507471528,0.874707817566246,0.000185264619487757,0.00498994358851768
0.207,-0.000369568334326919,-6.90636325034392,-6.90806557404515,-0.000371309523981594,-6.90640587598172,-6.90807510612872,0.874760470671596,0.000185344631766006,0.00498799232656879
0.208,-0.000369331526230134,-6.90636326765163,-6.90806561957221,-0.000371104324311006,-6.90640586444383,-6.9080751372709,0.874813457334742,0.000185425210796831,0.00498602875863007
0.209,-0.000369092114699563,-6.90636328497722,-6.90806566558994,-0.00037089676439811,-6.90640585212969,-6.90807516814893,0.87486677687772,0.000185506356743061,0.00498405291092745
0.21,-0.000368850083031832,-6.90636330231928,-6.90806571210138,-0.00037068682576355,-6.90640583904239,-6.90807519877009,0.874920428597565,0.000185588069736004,0.00498206481061921
0.211,-0.000368605414543897,-6.90636331967655,-6.90806575910963,-0.000370474489905598,-6.90640582518533,-6.90807522914187,0.874974411766552,0.000185670349875605,0.00498006448578702
0.212,-0.000368358092580118,-6.90636333704759,-6.90806580661771,-0.000370259738302098,-6.90640581056202,-6.90807525927198,0.875028725632443,0.000185753197230706,0.00497805196542668
0.213,-0.000368108100503858,-6.90636335443097,-6.90806585462868,-0.000370042552411964,-6.90640579517618,-6.9080752891683,0.875083369418736,0.000185836611839269,0.00497602727943869
0.214,-0.000367855421700316,-6.90636337182528,-6.90806590314561,-0.00036982291367757,-6.9064057790316,-6.90807531883892,0.875138342324922,0.000185920593708581,0.00497399045861862
0.215,-0.000367600039588997,-6.90636338922905,-6.90806595217149,-0.000369600803525771,-6.90640576213237,-6.90807534829208,0.875193643526745,0.000186005142815518,0.00497194153464721
0.216,-0.000367341937604417,-6.90636340664084,-6.90806600170939,-0.000369376203370658,-6.90640574448263,-6.90807537753624,0.875249272176473,0.000186090259106778,0.00496988054008039
0.217,-0.000367081099216082,-6.9063634240591,-6.90806605176233,-0.000369149094614413,-6.90640572608674,-6.90807540658002,0.875305227403165,0.000186175942499148,0.00496780750833903
0.218,-0.000366817507917482,-6.90636344148238,-6.9080661023333,-0.000368919458649725,-6.90640570694914,-6.90807543543223,0.875361508312952,0.000186262192879747,0.00496572247369855
0.219,-0.000366551147231034,-6.90636345890908,-6.90806615342537,-0.000368687276861235,-6.90640568707451,-6.90807546410184,0.875418113989314,0.00018634901010631,0.00496362547127838
0.22,-0.000366282000710859,-6.90636347633766,-6.90806620504151,-0.000368452530627728,-6.90640566646765,-6.90807549259797,0.875475043493367,0.000186436394007442,0.00496151653703121
0.221,-0.000366010051942785,-6.90636349376652,-6.90806625718472,-0.000368215201323852,-6.90640564513345,-6.90807552092991,0.875532295864155,0.000186524344382902,0.00495939570773211
0.222,-0.000365735284537798,-6.90636351119409,-6.908066309858,-0.000367975270321313,-6.90640562307695,-6.90807554910711,0.875589870118938,0.000186612861003895,0.00495726302096752
0.223,-0.000365457682147673,-6.90636352861868,-6.90806636306436,-0.000367732718991737,-6.90640560030341,-6.90807557713918,0.875647765253495,0.00018670194361335,0.00495511851512404
0.224,-0.000365177228455757,-6.90636354603866,-6.90806641680675,-0.000367487528707716,-6.90640557681804,-6.90807560503587,0.875705980242423,0.000186791591926209,0.00495296222937717
0.225,-0.000364893907169945,-6.90636356345242,-6.90806647108816,-0.000367239680844594,-6.90640555262637,-6.90807563280705,0.875764514039439,0.000186881805629749,0.00495079420367981
0.226,-0.000364607702047889,-6.90636358085815,-6.90806652591154,-0.00036698915678296,-6.90640552773389,-6.90807566046277,0.875823365577692,0.000186972584383865,0.00494861447875081
0.227,-0.000364318596873134,-6.90636359825422,-6.90806658127988,-0.000366735937909674,-6.90640550214631,-6.90807568801319,0.875882533770069,0.00018706392782137,0.00494642309606322
0.228,-0.000364026575468524,-6.90636361563888,-6.90806663719608,-0.000366480005620173,-6.90640547586934,-6.90807571546858,0.875942017509514,0.000187155835548339,0.00494422009783253
0.229,-0.00036373162169465,-6.90636363301033,-6.90806669366311,-0.000366221341319778,-6.9064054489089,-6.90807574283937,0.876001815669339,0.0001872483071444,0.00494200552700487
0.23,-0.000363433719452295,-6.90636365036681,-6.90806675068391,-0.000365959926425963,-6.90640542127092,-6.90807577013605,0.876061927103544,0.000187341342163052,0.00493977942724496
0.231,-0.0003631328526762,-6.90636366770658,-6.90806680826141,-0.000365695742369915,-6.90640539296152,-6.90807579736929,0.87612235064714,0.000187434940132,0.00493754184292416
0.232,-0.000362829005348234,-6.90636368502772,-6.90806686639851,-0.000365428770598197,-6.90640536398679,-6.90807582454984,0.876183085116468,0.00018752910055349,0.00493529281910829
0.233,-0.000362522161483354,-6.90636370232846,-6.90806692509813,-0.00036515899257486,-6.90640533435301,-6.90807585168851,0.876244129309528,0.000187623822904615,0.00493303240154548
0.234,-0.000362212305142296,-6.9063637196069,-6.90806698436316,-0.000364886389782604,-6.90640530406643,-6.90807587879629,0.876305482006302,0.000187719106637672,0.00493076063665391
0.235,-0.000361899420427406,-6.90636373686114,-6.90806704419649,-0.000364610943725141,-6.90640527313349,-6.90807590588418,0.876367141969084,0.000187814951180486,0.00492847757150953
0.236,-0.000361583491477593,-6.90636375408933,-6.90806710460103,-0.000364332635928444,-6.9064052415606,-6.90807593296333,0.876429107942805,0.000187911355936743,0.00492618325383372
0.237,-0.000361264502486643,-6.90636377128952,-6.90806716557961,-0.000364051447942992,-6.90640520935433,-6.90807596004493,0.876491378655368,0.000188008320286332,0.00492387773198093
0.238,-0.000360942437680603,-6.90636378845978,-6.90806722713513,-0.00036376736134483,-6.90640517652119,-6.90807598714025,0.876553952817974,0.000188105843585695,0.00492156105492627
0.239,-0.000360617281342635,-6.90636380559812,-6.90806728927043,-0.000363480357737811,-6.90640514306783,-6.90807601426064,0.876616829125456,0.000188203925168161,0.00491923327225306
0.24,-0.000360289017791099,-6.90636382270257,-6.90806735198835,-0.000363190418754794,-6.9064051090009,-6.90807604141753,0.876680006256613,0.000188302564344303,0.00491689443414041
0.241,-0.00035995763139258,-6.90636383977113,-6.90806741529174,-0.00036289752606003,-6.90640507432715,-6.90807606862237,0.876743482874535,0.000188401760402275,0.00491454459135075
0.242,-0.00035962310656151,-6.90636385680179,-6.90806747918343,-0.000362601661350076,-6.90640503905333,-6.9080760958867,0.876807257626943,0.00018850151260815,0.0049121837952174
0.243,-0.000359285427764282,-6.90636387379248,-6.9080675436662,-0.000362302806355796,-6.90640500318616,-6.90807612322207,0.876871329146516,0.000188601820206284,0.00490981209763212
0.244,-0.00035894457950592,-6.90636389074118,-6.90806760874291,-0.000362000942844248,-6.90640496673249,-6.90807615064014,0.876935696051222,0.000188702682419656,0.00490742955103267
0.245,-0.000358600546346602,-6.9063639076458,-6.9080676744163,-0.000361696052619542,-6.90640492969916,-6.90807617815253,0.877000356944653,0.000188804098450218,0.00490503620839046
0.246,-0.000358253312890976,-6.90636392450422,-6.9080677406892,-0.000361388117525369,-6.90640489209301,-6.90807620577093,0.877065310416351,0.000188906067479242,0.00490263212319812
0.247,-0.000357902863795491,-6.90636394131437,-6.90806780756439,-0.000361077119445996,-6.90640485392087,-6.90807623350704,0.877130555042136,0.000189008588667655,0.00490021734945722
0.248,-0.000357549183773607,-6.90636395807408,-6.90806787504458,-0.000360763040307938,-6.90640481518959,-6.9080762613726,0.877196089384439,0.000189111661156396,0.00489779194166596
0.249,-0.000357192257576551,-6.90636397478125,-6.90806794313257,-0.000360445862081671,-6.90640477590608,-6.90807628937934,0.877261911992622,0.000189215284066763,0.00489535595480694
0.25,-0.000356832070013065,-6.9063639914337,-6.90806801183112,-0.000360125566783248,-6.90640473607718,-6.90807631753902,0.877328021403308,0.000189319456500758,0.00489290944433502
0.251,-0.000356468605948594,-6.90636400802924,-6.90806808114291,-0.000359802136475573,-6.90640469570971,-6.90807634586341,0.8773944161407,0.000189424177541411,0.00489045246616516
0.252,-0.000356101850289667,-6.90636402456568,-6.90806815107071,-0.000359475553269928,-6.90640465481053,-6.90807637436424,0.877461094716902,0.000189529446253149,0.0048879850766605
0.253,-0.00035573178800639,-6.90636404104083,-6.9080682216172,-0.000359145799327776,-6.90640461338646,-6.90807640305327,0.877528055632242,0.000189635261682099,0.00488550733262033
0.254,-0.00035535840411647,-6.90636405745243,-6.9080682927851,-0.000358812856862123,-6.90640457144427,-6.90807643194221,0.87759529737558,0.000189741622856451,0.00488301929126828
0.255,-0.000354981683689122,-6.90636407379825,-6.90806836457711,-0.000358476708138905,-6.90640452899072,-6.9080764610428,0.877662818424627,0.000189848528786782,0.00488052101024062
0.256,-0.000354601611856452,-6.90636409007601,-6.90806843699587,-0.000358137335478403,-6.90640448603252,-6.90807649036674,0.877730617246254,0.000189955978466375,0.00487801254757459
0.257,-0.000354218173790734,-6.90636410628352,-6.90806851004409,-0.00035779472125716,-6.90640444257631,-6.90807651992565,0.877798692296799,0.00019006397087156,0.00487549396169688
0.258,-0.00035383135473481,-6.90636412241841,-6.9080685837244,-0.000357448847908393,-6.90640439862878,-6.90807654973116,0.877867042022369,0.000190172504962019,0.00487296531141228
0.259,-0.000353441139977721,-6.90636413847838,-6.90806865803945,-0.000357099697924829,-6.90640435419646,-6.90807657979484,0.877935664859144,0.000190281579681125,0.00487042665589244
0.26,-0.00035304751486584,-6.90636415446118,-6.90806873299188,-0.000356747253858813,-6.90640430928588,-6.90807661012823,0.878004559233668,0.000190391193956222,0.00486787805466467
0.261,-0.000352650464801246,-6.9063641703644,-6.90806880858431,-0.00035639149832456,-6.90640426390349,-6.9080766407428,0.878073723563147,0.000190501346698979,0.00486531956760108
0.262,-0.000352249975240251,-6.90636418618577,-6.90806888481936,-0.000356032413999174,-6.90640421805569,-6.90807667164996,0.878143156255734,0.000190612036805649,0.00486275125490776
0.263,-0.000351846031703783,-6.90636420192289,-6.90806896169961,-0.00035566998362388,-6.90640417174875,-6.90807670286105,0.87821285571081,0.000190723263157384,0.00486017317711412
0.264,-0.000351438619762671,-6.90636421757341,-6.90806903922766,-0.000355304190005845,-6.90640412498895,-6.90807673438734,0.878282820319268,0.000190835024620531,0.00485758539506248
0.265,-0.000351027725044713,-6.90636423313496,-6.90806911740608,-0.000354935016019048,-6.90640407778243,-6.90807676624006,0.878353048463784,0.000190947320046914,0.00485498796989777
0.266,-0.000350613333242286,-6.90636424860514,-6.90806919623743,-0.00035456244460616,-6.9064040301352,-6.9080767984303,0.878423538519083,0.000191060148274094,0.00485238096305749
0.267,-0.00035019543010151,-6.90636426398154,-6.90806927572428,-0.000354186458779132,-6.90640398205327,-6.90807683096906,0.878494288852208,0.000191173508125665,0.00484976443626184
0.268,-0.000349774001424442,-6.90636427926176,-6.90806935586915,-0.000353807041621246,-6.9064039335424,-6.90807686386731,0.878565297822772,0.000191287398411517,0.00484713845150402
0.269,-0.000349349033074758,-6.90636429444339,-6.90806943667457,-0.000353424176287864,-6.90640388460844,-6.90807689713584,0.878636563783211,0.000191401817928065,0.00484450307104086
0.27,-0.000348920510977382,-6.90636430952399,-6.90806951814307,-0.000353037846008097,-6.90640383525697,-6.90807693078539,0.87870808507903,0.000191516765458513,0.00484185835738365
0.271,-0.000348488421110907,-6.90636432450107,-6.90806960027714,-0.000352648034086162,-6.90640378549352,-6.90807696482655,0.878779860049038,0.000191632239773105,0.00483920437328911
0.272,-0.000348052749515695,-6.9063643393722,-6.90806968307927,-0.000352254723902212,-6.90640373532348,-6.90807699926978,0.878851887025583,0.000191748239629327,0.00483654118175079
0.273,-0.000347613482291521,-6.90636435413495,-6.90806976655196,-0.00035185789891401,-6.90640368475207,-6.90807703412546,0.878924164334775,0.000191864763772127,0.00483386884599061
0.274,-0.000347170605603689,-6.9063643687868,-6.90806985069766,-0.000351457542658168,-6.90640363378444,-6.90807706940381,0.8789966902967,0.000191981810934135,0.00483118742945073
0.275,-0.000346724105665895,-6.90636438332531,-6.90806993551883,-0.000351053638751569,-6.90640358242558,-6.90807710511488,0.879069463225633,0.000192099379835867,0.00482849699578568
0.276,-0.000346273968765036,-6.90636439774797,-6.90807002101789,-0.000350646170891922,-6.90640353068031,-6.90807714126859,0.879142481430235,0.00019221746918587,0.00482579760885484
0.277,-0.000345820181239579,-6.90636441205228,-6.90807010719732,-0.000350235122860476,-6.90640347855326,-6.90807717787475,0.879215743213749,0.000192336077680948,0.00482308933271516
0.278,-0.000345362729492036,-6.90636442623572,-6.90807019405949,-0.000349820478521612,-6.90640342604892,-6.90807721494292,0.879289246874179,0.00019245520400628,0.00482037223161429
0.279,-0.000344901599986657,-6.90636444029579,-6.90807028160682,-0.000349402221825612,-6.90640337317166,-6.90807725248259,0.879362990704471,0.000192574846835583,0.00481764636998395
0.28,-0.00034443677924351,-6.90636445422999,-6.90807036984171,-0.000348980336809163,-6.90640331992561,-6.90807729050299,0.879436972992671,0.000192695004831236,0.00481491181243381
0.281,-0.000343968253850017,-6.90636446803575,-6.90807045876655,-0.000348554807596907,-6.90640326631476,-6.90807732901319,0.87951119202208,0.000192815676644407,0.0048121686237456
0.282,-0.000343496010456208,-6.90636448171053,-6.90807054838366,-0.000348125618402723,-6.90640321234285,-6.90807736802211,0.879585646071405,0.000192936860915138,0.00480941686886764
0.283,-0.000343020035763947,-6.90636449525182,-6.90807063869547,-0.000347692753531192,-6.90640315801351,-6.9080774075384,0.879660333414883,0.000193058556272438,0.00480665661290982
0.284,-0.000342540316548003,-6.90636450865706,-6.90807072970426,-0.000347256197378659,-6.90640310333008,-6.90807744757055,0.879735252322413,0.00019318076133435,0.00480388792113892
0.285,-0.000342056839636879,-6.90636452192368,-6.90807082141239,-0.000346815934435335,-6.9064030482957,-6.90807748812683,0.879810401059656,0.000193303474708,0.00480111085897446
0.286,-0.000341569591927383,-6.90636453504913,-6.90807091382216,-0.000346371949286023,-6.90640299291328,-6.90807752921525,0.879885777888143,0.000193426694989617,0.0047983254919849
0.287,-0.0003410785603722,-6.90636454803086,-6.90807100693588,-0.000345924226611727,-6.90640293718556,-6.90807757084361,0.879961381065355,0.000193550420764548,0.0047955318858844
0.288,-0.000340583731992372,-6.90636456086624,-6.90807110075586,-0.000345472751191428,-6.90640288111496,-6.90807761301946,0.880037208844793,0.000193674650607249,0.00479273010653003
0.289,-0.000340085093864574,-6.90636457355275,-6.90807119528436,-0.000345017507903084,-6.90640282470368,-6.90807765575011,0.880113259476044,0.000193799383081248,0.00478992021991944
0.29,-0.000339582633135879,-6.90636458608776,-6.90807129052365,-0.000344558481725848,-6.90640276795368,-6.90807769904257,0.880189531204818,0.000193924616739083,0.00478710229218924
0.291,-0.000339076337008347,-6.90636459846874,-6.90807138647599,-0.000344095657741073,-6.90640271086665,-6.90807774290361,0.880266022272977,0.000194050350122209,0.00478427638961369
0.292,-0.000338566192751092,-6.90636461069307,-6.90807148314361,-0.000343629021134301,-6.90640265344389,-6.90807778733972,0.880342730918553,0.000194176581760923,0.00478144257860421
0.293,-0.000338052187696867,-6.90636462275813,-6.90807158052874,-0.000343158557196827,-6.90640259568656,-6.90807783235703,0.880419655375738,0.000194303310174197,0.00477860092570933
0.294,-0.000337534309238438,-6.90636463466134,-6.90807167863362,-0.000342684251327302,-6.9064025375954,-6.90807787796144,0.880496793874869,0.000194430533869519,0.00477575149761536
0.295,-0.000337012544832342,-6.90636464640011,-6.90807177746041,-0.000342206089034042,-6.90640247917087,-6.90807792415844,0.880574144642386,0.000194558251342717,0.00477289436114766
0.296,-0.000336486881999973,-6.90636465797179,-6.90807187701133,-0.000341724055936354,-6.90640242041314,-6.90807797095327,0.880651705900774,0.000194686461077713,0.00477002958327273
0.297,-0.000335957308323818,-6.9063646693738,-6.90807197728856,-0.000341238137766736,-6.90640236132199,-6.90807801835077,0.880729475868488,0.000194815161546265,0.00476715723110085
0.298,-0.000335423811456659,-6.90636468060349,-6.90807207829423,-0.00034074832037298,-6.90640230189685,-6.90807806635542,0.880807452759856,0.000194944351207685,0.00476427737188957
0.299,-0.000334886379102027,-6.90636469165827,-6.90807218003052,-0.000340254589720312,-6.90640224213678,-6.90807811497136,0.880885634784955,0.000195074028508506,0.00476139007304803
0.3,-0.00033434499904133,-6.90636470253543,-6.90807228249957,-0.000339756931893309,-6.90640218204045,-6.90807816420227,0.880964020149478,0.000195204191882109,0.00475849540214204
0.301,-0.000333799659111556,-6.90636471323241,-6.90807238570349,-0.00033925533309842,-6.90640212160614,-6.90807821405148,0.881042607054559,0.000195334839748304,0.00475559342690001
0.302,-0.000333250347215706,-6.90636472374652,-6.9080724896444,-0.000338749779666608,-6.90640206083165,-6.90807826452185,0.881121393696592,0.000195465970512897,0.0047526842152199
0.303,-0.000332697051323453,-6.90636473407517,-6.9080725943244,-0.000338240258055456,-6.90640199971445,-6.90807831561581,0.88120037826701,0.000195597582567165,0.004749767835177
0.304,-0.000332139759468413,-6.90636474421567,-6.90807269974555,-0.00033772675485183,-6.90640193825145,-6.90807836733534,0.881279558952044,0.00019572967428734,0.00474684435503277
0.305,-0.000331578459747438,-6.90636475416538,-6.90807280590997,-0.000337209256775328,-6.9064018764391,-6.90807841968189,0.881358933932453,0.000195862244033992,0.00474391384324474
0.306,-0.000331013140323785,-6.90636476392161,-6.90807291281967,-0.000336687750680326,-6.90640181427342,-6.90807847265644,0.88143850138322,0.000195995290151396,0.00474097636847743
0.307,-0.000330443789425568,-6.90636477348174,-6.90807302047673,-0.000336162223559838,-6.90640175174981,-6.9080785262594,0.881518259473225,0.000196128810966805,0.00473803199961453
0.308,-0.000329870395349547,-6.90636478284303,-6.90807312888316,-0.000335632662548352,-6.90640168886316,-6.90807858049069,0.881598206364874,0.000196262804789707,0.00473508080577227
0.309,-0.000329292946456637,-6.90636479200285,-6.908073238041,-0.000335099054924973,-6.90640162560781,-6.9080786353496,0.881678340213702,0.00019639726991098,0.00473212285631392
0.31,-0.000328711431174035,-6.90636480095849,-6.90807334795224,-0.000334561388117924,-6.90640156197747,-6.90807869083481,0.881758659167937,0.000196532204602027,0.00472915822086584
0.311,-0.000328125837995575,-6.90636480970726,-6.90807345861887,-0.00033401964970764,-6.90640149796523,-6.90807874694438,0.881839161368026,0.000196667607113792,0.00472618696933479
0.312,-0.00032753615548427,-6.90636481824644,-6.90807357004287,-0.000333473827431083,-6.90640143356352,-6.90807880367569,0.881919844946121,0.000196803475675734,0.00472320917192679
0.313,-0.00032694237227212,-6.90636482657331,-6.90807368222621,-0.000332923909185767,-6.90640136876409,-6.90807886102547,0.882000708025519,0.000196939808494706,0.00472022489916746
0.314,-0.000326344477054032,-6.90636483468518,-6.90807379517084,-0.000332369883034755,-6.90640130355798,-6.90807891898965,0.882081748720064,0.00019707660375379,0.00471723422192412
0.315,-0.000325742458601621,-6.90636484257924,-6.90807390887869,-0.000331811737211044,-6.90640123793545,-6.90807897756345,0.882162965133497,0.000197213859610988,0.00471423721142948
0.316,-0.000325136305752594,-6.90636485025279,-6.90807402335169,-0.000331249460122779,-6.90640117188595,-6.90807903674123,0.882244355358761,0.000197351574197862,0.00471123393930722
0.317,-0.000324526007412927,-6.9063648577031,-6.90807413859175,-0.000330683040358493,-6.9064011053981,-6.90807909651659,0.882325917477247,0.000197489745618064,0.00470822447759948
0.318,-0.00032391155256537,-6.90636486492735,-6.90807425460075,-0.000330112466693039,-6.90640103845968,-6.90807915688216,0.882407649557994,0.000197628371945785,0.00470520889879635
0.319,-0.000323292930258573,-6.90636487192275,-6.90807437138059,-0.00032953772809334,-6.90640097105748,-6.90807921782969,0.882489549656823,0.000197767451224065,0.00470218727586748
0.32,-0.000322670129612517,-6.90636487868653,-6.90807448893313,-0.000328958813725119,-6.90640090317736,-6.9080792793499,0.882571615815417,0.000197906981463004,0.00469915968229598
0.321,-0.000322043139829055,-6.90636488521582,-6.9080746072602,-0.000328375712959447,-6.90640083480416,-6.90807934143255,0.882653846060327,0.000198046960637851,0.00469612619211466
0.322,-0.000321411950176733,-6.90636489150784,-6.90807472636365,-0.000327788415379671,-6.90640076592164,-6.90807940406626,0.882736238401923,0.000198187386686954,0.00469308687994478
0.323,-0.000320776550005532,-6.90636489755968,-6.90807484624531,-0.000327196910789807,-6.90640069651238,-6.90807946723855,0.882818790833257,0.000198328257509604,0.00469004182103745
